Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000128245,YWHAH,1787,0.60617,1681,0.28488,915,-0.7437,1009,-0.6374
ENSG00000100220,RTCB,63,0.48753,55,0.09271,19,-1.6463,55,0.10430
ENSG00000100225,FBXO7,47,0.50055,31,-0.3578,26,-0.6282,38,-0.0168
ENSG00000100234,TIMP3,3,-3.7079,11,-1.2582,38,0.75413,63,2.28373
ENSG00000133424,LARGE1,85,0.54867,53,-0.4536,59,-0.2771,61,-0.2414
ENSG00000100281,HMGXB4,20,-0.6250,37,0.62930,38,0.67993,21,-0.3745
ENSG00000100284,TOM1,46,0.38161,25,-0.7699,32,-0.3757,44,0.21845
ENSG00000100302,RASD2,34,0.04017,34,0.00536,13,-1.5455,47,0.66163
ENSG00000100320,RBFOX2,184,-0.0436,275,0.69549,151,-0.3613,158,-0.3152
ENSG00000128335,APOL2,69,0.73818,38,-0.5512,38,-0.5233,45,-0.2914
ENSG00000100345,MYH9,41,-0.5982,98,1.12134,42,-0.4090,52,-0.0360
ENSG00000100348,TXN2,65,0.04375,61,-0.0713,52,-0.3232,71,0.20960
ENSG00000100350,FOXRED2,25,-0.1846,22,-0.3471,26,-0.0284,34,0.45923
ENSG00000100353,EIF3D,49,-0.0058,45,-0.1403,33,-0.6472,62,0.48075
ENSG00000261675,AL022313.4,28,0.07358,28,0.03288,27,-0.0084,26,-0.1164
ENSG00000166862,CACNG2,24,-0.5579,62,1.31046,36,0.26348,18,-0.9385
ENSG00000100360,IFT27,27,-0.2499,38,0.38985,17,-0.9257,39,0.50975
ENSG00000100362,PVALB,106,-0.1515,39,-1.7041,41,-1.6278,222,1.52727
ENSG00000100379,KCTD17,76,-0.2370,82,-0.0537,74,-0.2271,106,0.46525
ENSG00000166897,ELFN2,9,-1.2056,28,0.99957,13,-0.3688,22,0.65217
ENSG00000100083,GGA1,24,-0.3479,33,0.30708,13,-1.1589,40,0.75463
ENSG00000241360,PDXP,213,-0.3446,170,-0.6190,225,-0.1582,368,0.83441
ENSG00000100097,LGALS1,791,1.21992,148,-2.0222,421,-0.3816,412,-0.4569
ENSG00000273899,NOL12,18,0.06934,20,0.15591,17,-0.0967,17,-0.1434
ENSG00000189060,H1F0,54,-0.2981,78,0.40490,47,-0.4432,73,0.32766
ENSG00000100116,GCAT,35,0.17521,25,-0.4166,26,-0.3776,38,0.29210
ENSG00000100124,ANKRD54,16,-0.6829,21,-0.1205,23,0.04731,33,0.78874
ENSG00000100129,EIF3L,98,-0.3097,107,-0.0674,111,-0.0038,137,0.41607
ENSG00000100142,POLR2F,73,-0.1225,69,-0.1688,75,-0.0362,89,0.29016
ENSG00000100151,PICK1,42,0.29042,40,0.07234,16,-1.4184,44,0.29583
ENSG00000184381,PLA2G6,19,0.19489,17,-0.0757,18,-0.0070,16,-0.2019
ENSG00000198792,TMEM184B,52,0.09174,52,0.07431,34,-0.6241,56,0.21523
ENSG00000213923,CSNK1E,68,-0.4510,117,0.62214,94,0.23072,77,-0.1472
ENSG00000168135,KCNJ4,46,-0.3054,65,0.36545,32,-0.8377,69,0.55151
ENSG00000100201,DDX17,179,-0.2973,299,0.70243,160,-0.4016,207,0.04104
ENSG00000100216,TOMM22,68,0.29818,48,-0.3925,50,-0.3094,63,0.08508
ENSG00000100221,JOSD1,59,0.15749,64,0.22946,42,-0.4884,54,-0.0632
ENSG00000100226,GTPBP1,13,-0.5042,17,0.06710,10,-0.8423,26,0.94868
ENSG00000100242,SUN2,58,0.36566,29,-0.8988,53,0.08154,50,-0.0061
ENSG00000100246,DNAL4,16,-0.5239,13,-0.6502,15,-0.4711,34,1.17237
ENSG00000221890,NPTXR,143,-0.7753,278,0.56410,164,-0.3610,278,0.64474
ENSG00000183741,CBX6,102,-1.1383,222,0.42988,220,0.41106,232,0.58084
ENSG00000100307,CBX7,72,-0.5074,70,-0.4112,87,-0.0540,134,0.83755
ENSG00000100316,RPL3,571,-0.8270,606,-0.5298,1258,0.75730,1124,0.61914
ENSG00000100321,SYNGR1,212,0.49987,177,0.01174,87,-1.1555,174,-0.0207
ENSG00000100324,TAB1,14,0.12105,14,0.14719,12,-0.1366,12,-0.1782
ENSG00000128268,MGAT3,33,-0.3783,43,0.13640,30,-0.4757,54,0.62426
ENSG00000100335,MIEF1,46,0.32848,50,0.37261,27,-0.6541,34,-0.3375
ENSG00000128272,ATF4,243,0.48782,139,-0.6212,145,-0.5582,214,0.11276
ENSG00000187051,RPS19BP1,153,0.05008,108,-0.5459,135,-0.1723,182,0.38764
ENSG00000100346,CACNA1I,17,0.02785,21,0.38580,12,-0.5852,17,0.02931
ENSG00000100354,TNRC6B,136,-0.1779,273,1.16670,133,-0.1699,89,-0.8932
ENSG00000239900,ADSL,35,0.43498,24,-0.3209,12,-1.3927,35,0.36225
ENSG00000100359,SGSM3,41,-0.3378,60,0.41097,41,-0.2462,54,0.25493
ENSG00000196588,MRTFA,25,-0.1714,40,0.76403,20,-0.4786,25,-0.1350
ENSG00000128285,MCHR1,16,0.42379,11,-0.3634,7,-1.0955,16,0.29706
ENSG00000100372,SLC25A17,20,0.40235,15,-0.2025,10,-0.8048,18,0.10281
ENSG00000100380,ST13,286,0.07258,253,-0.1640,306,0.16799,262,-0.1088
ENSG00000100387,RBX1,272,0.22826,169,-0.6426,240,-0.0615,269,0.15044
ENSG00000100393,EP300,47,-0.0114,75,0.86639,54,0.23582,24,-1.1903
ENSG00000100395,L3MBTL2,33,-0.1028,40,0.25065,22,-0.7460,42,0.37489
ENSG00000100401,RANGAP1,154,0.13797,194,0.50715,121,-0.3149,117,-0.4143
ENSG00000100403,ZC3H7B,25,-0.8363,32,-0.2179,56,0.80855,45,0.41791
ENSG00000167074,TEF,41,-0.4747,48,-0.1140,42,-0.3323,75,0.80131
ENSG00000183864,TOB2,7,-1.8986,33,0.93361,29,0.70977,25,0.47309
ENSG00000100410,PHF5A,13,-0.3134,13,-0.2773,14,-0.1181,20,0.61355
ENSG00000100412,ACO2,214,-0.3141,176,-0.5521,261,0.11773,329,0.60724
ENSG00000100413,POLR3H,66,0.02066,53,-0.3548,53,-0.3454,81,0.42122
ENSG00000100417,PMM1,63,0.05927,55,-0.1755,29,-1.2335,85,0.65675
ENSG00000100418,DESI1,39,-0.4809,48,0.00497,44,-0.1279,65,0.62556
ENSG00000196419,XRCC6,212,0.51039,135,-0.4429,89,-1.1167,199,0.24363
ENSG00000100138,SNU13,296,0.16273,200,-0.5478,214,-0.4408,341,0.40985
ENSG00000198911,SREBF2,93,-0.1663,92,-0.1266,91,-0.1456,121,0.38395
ENSG00000205704,LINC00634,24,-0.8018,32,-0.1571,39,0.17424,52,0.83659
ENSG00000100167,SEPTIN3,315,-0.1853,306,-0.1787,358,0.08853,393,0.28378
ENSG00000183172,SMDT1,152,-0.3593,114,-0.7397,212,0.31244,239,0.60507
ENSG00000184983,NDUFA6,153,0.12289,93,-0.7447,114,-0.4243,191,0.53814
ENSG00000100207,TCF20,30,-0.0427,32,0.05742,29,-0.1149,32,0.09363
ENSG00000189306,RRP7A,80,-0.0812,76,-0.1440,78,-0.1014,95,0.26906
ENSG00000100227,POLDIP3,32,0.31487,21,-0.4864,18,-0.7832,35,0.36590
ENSG00000100243,CYB5R3,89,0.39301,51,-0.6715,69,-0.1692,77,0.02641
ENSG00000242247,ARFGAP3,32,0.02791,42,0.51055,27,-0.2408,27,-0.3080
ENSG00000100266,PACSIN2,24,-0.1176,24,-0.0931,19,-0.4484,32,0.47946
ENSG00000100271,TTLL1,17,0.03476,24,0.58973,17,-0.0294,12,-0.5807
ENSG00000100294,MCAT,35,0.53859,20,-0.5784,18,-0.7684,31,0.13242
ENSG00000100300,TSPO,4,-1.9100,7,-0.8294,15,0.27855,27,1.83892
ENSG00000100304,TTLL12,23,-0.1513,19,-0.4103,28,0.25007,28,0.26241
ENSG00000186732,MPPED1,105,-0.0645,102,-0.0856,110,0.04100,114,0.11272
ENSG00000130540,SULT4A1,372,0.66204,203,-0.6049,171,-0.8841,298,0.04162
ENSG00000100347,SAMM50,68,0.88078,35,-0.6154,15,-1.8875,53,0.11442
ENSG00000188677,PARVB,33,0.07876,28,-0.1971,30,-0.1276,34,0.12597
ENSG00000138944,SHISAL1,27,-0.8253,19,-1.1559,48,0.32640,68,1.17743
ENSG00000188636,RTL6,58,0.36319,36,-0.5817,36,-0.5620,57,0.25077
ENSG00000186654,PRR5,11,-0.1814,9,-0.4807,14,0.30922,14,0.29034
ENSG00000226328,NUP50-DT,11,-0.5406,15,0.13756,13,-0.1077,19,0.58792
ENSG00000093000,NUP50,75,0.59396,57,-0.0774,48,-0.3596,45,-0.5351
ENSG00000100364,KIAA0930,68,-0.5978,124,0.59977,103,0.25954,90,0.02752
ENSG00000130638,ATXN10,254,0.63695,178,-0.2115,92,-1.2791,201,0.00267
ENSG00000241990,PRR34-AS1,8,-0.8266,8,-0.5851,18,0.73871,16,0.66022
ENSG00000100416,TRMU,15,-0.0040,10,-0.5613,10,-0.5663,21,0.66426
ENSG00000075240,GRAMD4,23,-0.1801,30,0.34729,18,-0.5110,28,0.27514
ENSG00000100422,CERK,89,0.38565,52,-0.6473,58,-0.4759,86,0.21038
ENSG00000054611,TBC1D22A,14,0.03624,12,-0.3137,18,0.45790,12,-0.2150
ENSG00000219438,TAFA5,104,-0.0013,97,-0.1187,82,-0.3986,123,0.33695
ENSG00000184164,CRELD2,18,0.43271,14,-0.0995,13,-0.2323,13,-0.3584
ENSG00000198355,PIM3,27,0.10603,30,0.27362,21,-0.3114,24,-0.1430
ENSG00000100427,MLC1,3,-3.9358,25,-0.5198,47,0.56304,84,2.19949
ENSG00000073150,PANX2,35,-0.1985,25,-0.6729,52,0.55572,42,0.20587
ENSG00000073169,SELENOO,19,-0.0977,18,-0.1579,18,-0.1445,23,0.32443
ENSG00000128159,TUBGCP6,17,-0.6424,38,0.88722,14,-0.8446,29,0.46965
ENSG00000188130,MAPK12,22,-0.4249,26,-0.0602,27,0.01037,35,0.52465
ENSG00000185386,MAPK11,21,-0.5935,45,0.89907,24,-0.2530,29,0.10101
ENSG00000196576,PLXNB2,8,-1.1786,16,0.20784,13,-0.1575,24,1.12195
ENSG00000205593,DENND6B,38,0.34490,39,0.31611,18,-0.9667,31,-0.1408
ENSG00000100239,PPP6R2,56,-0.1089,69,0.27117,55,-0.1259,59,0.01718
ENSG00000100241,SBF1,35,-0.8171,44,-0.2110,81,0.87646,59,0.33256
ENSG00000100258,LMF2,19,-0.0230,18,-0.0987,9,-1.2860,28,0.71744
ENSG00000025770,NCAPH2,22,-0.2359,23,-0.1048,17,-0.6003,35,0.68623
ENSG00000284194,SCO2,32,0.91430,17,-0.4738,8,-1.5693,22,-0.1001
ENSG00000100288,CHKB,17,-0.5197,42,1.27621,13,-0.7989,20,-0.0936
ENSG00000008735,MAPK8IP2,263,-0.1266,255,-0.1405,309,0.19076,294,0.11377
ENSG00000100299,ARSA,14,-0.2712,13,-0.2783,17,0.17925,19,0.37618
ENSG00000251322,SHANK3,18,-1.3070,40,0.28551,37,0.13513,55,0.99950
ENSG00000079974,RABL2B,28,0.11828,36,0.50641,16,-0.8400,26,-0.0658
ENSG00000178605,GTPBP6,18,-0.3267,13,-0.8059,25,0.30131,28,0.60715
ENSG00000169100,SLC25A6,276,-0.2898,250,-0.3743,322,0.05328,406,0.53495
ENSG00000169093,ASMTL,41,0.50792,20,-0.8592,17,-1.1202,43,0.44778
ENSG00000197976,AKAP17A,11,-0.5603,19,0.50526,14,-0.0744,17,0.31373
ENSG00000214717,ZBED1,16,-0.0539,12,-0.5710,15,-0.1348,21,0.49525
ENSG00000146938,NLGN4X,60,0.15600,72,0.43008,32,-0.9253,56,-0.0054
ENSG00000130021,PUDP,22,0.32735,15,-0.4503,14,-0.5540,22,0.22089
ENSG00000101846,STS,118,0.62960,84,-0.1880,65,-0.5914,78,-0.3394
ENSG00000006757,PNPLA4,25,-0.3617,17,-0.8826,26,-0.2046,46,0.98186
ENSG00000146950,SHROOM2,26,-0.2435,24,-0.3132,21,-0.5601,43,0.78983
ENSG00000073464,CLCN4,143,0.58400,109,-0.1047,65,-0.9360,107,-0.1463
ENSG00000004961,HCCS,23,0.32651,14,-0.5893,18,-0.1679,21,0.06891
ENSG00000005302,MSL3,72,0.13101,92,0.53882,69,0.01945,45,-0.7291
ENSG00000169933,FRMPD4,74,0.11221,116,0.90460,50,-0.5707,49,-0.6698
ENSG00000101911,PRPS2,58,0.87078,35,-0.3308,19,-1.3285,38,-0.2187
ENSG00000205542,TMSB4X,1578,-0.0318,1102,-0.6225,2109,0.49503,1623,0.02928
ENSG00000123595,RAB9A,18,0.26422,14,-0.2430,20,0.43835,11,-0.5980
ENSG00000196459,TRAPPC2,25,-0.2224,30,0.17156,26,-0.0549,30,0.18618
ENSG00000046651,OFD1,17,-0.9296,50,1.15668,44,0.91404,15,-0.9728
ENSG00000046653,GPM6B,394,-0.6761,523,-0.0270,750,0.61898,621,0.30724
ENSG00000169249,ZRSR2,25,-0.1272,39,0.69273,26,-0.0248,20,-0.4512
ENSG00000182287,AP1S2,113,0.47238,88,-0.1249,56,-0.8553,93,-0.0174
ENSG00000169895,SYAP1,99,0.50572,101,0.36170,61,-0.5085,55,-0.7151
ENSG00000086712,TXLNG,20,-0.7989,55,1.24342,31,0.13283,24,-0.3461
ENSG00000102054,RBBP7,93,0.31502,92,0.20168,40,-1.1551,85,0.07664
ENSG00000169891,REPS2,125,0.23058,108,-0.0982,95,-0.3077,113,-0.0191
ENSG00000008086,CDKL5,166,-0.0552,238,0.60554,168,-0.0166,132,-0.4675
ENSG00000086717,PPEF1,21,1.42011,5,-1.4935,2,-3.0045,13,0.02172
ENSG00000131828,PDHA1,132,0.75936,81,-0.3679,51,-1.1111,94,-0.1279
ENSG00000147010,SH3KBP1,112,0.23369,105,0.05098,108,0.09085,80,-0.4488
ENSG00000173681,BCLAF3,23,-0.2826,29,0.19809,41,0.85368,18,-0.6228
ENSG00000184368,MAP7D2,412,0.70394,417,0.47580,241,-0.4757,151,-1.3051
ENSG00000173674,EIF1AX,243,-0.0238,346,0.61739,269,0.16034,167,-0.7038
ENSG00000177189,RPS6KA3,45,0.10042,63,0.66217,31,-0.5810,36,-0.3440
ENSG00000149970,CNKSR2,262,0.07651,451,1.06759,185,-0.5347,156,-0.8760
ENSG00000012174,MBTPS2,31,0.51796,24,-0.0817,19,-0.5053,21,-0.3098
ENSG00000102172,SMS,153,0.73015,104,-0.1979,93,-0.3837,83,-0.6390
ENSG00000165186,PTCHD1,21,0.52466,34,1.23737,9,-1.0731,6,-1.8255
ENSG00000123131,PRDX4,16,0.12439,9,-0.7814,11,-0.5013,20,0.59063
ENSG00000123130,ACOT9,19,0.09058,20,0.15717,13,-0.5252,19,0.10308
ENSG00000130066,SAT1,65,-0.8962,106,0.15066,118,0.34682,132,0.61648
ENSG00000184831,APOO,90,0.83114,46,-0.6267,28,-1.3988,68,0.03976
ENSG00000130741,EIF2S3,94,0.03026,71,-0.4530,82,-0.2133,113,0.38737
ENSG00000005889,ZFX,24,-0.4015,37,0.46442,24,-0.2926,33,0.31003
ENSG00000067992,PDK3,131,0.70439,102,0.00973,63,-0.7787,77,-0.5058
ENSG00000102230,PCYT1B,14,0.31310,15,0.33291,11,-0.2387,9,-0.5670
ENSG00000004848,ARX,8,-1.7362,18,-0.1281,17,-0.1527,40,1.67900
ENSG00000157625,TAB3,27,0.26989,27,0.17632,21,-0.2346,20,-0.3469
ENSG00000198947,DMD,85,-0.0543,136,0.81376,113,0.46447,40,-1.3440
ENSG00000147027,TMEM47,16,-1.2990,26,-0.2082,35,0.27336,52,1.19473
ENSG00000047597,XK,23,0.76668,10,-0.8986,9,-1.0689,19,0.13162
ENSG00000165169,DYNLT3,204,0.60254,126,-0.4363,123,-0.4850,148,-0.1917
ENSG00000156298,TSPAN7,763,0.32395,584,-0.2446,513,-0.4594,691,0.04995
ENSG00000165175,MID1IP1,18,-0.9455,22,-0.4075,37,0.49726,42,0.86818
ENSG00000182220,ATP6AP2,366,0.81160,210,-0.4462,123,-1.3077,264,-0.0704
ENSG00000180182,MED14,17,0.06835,15,-0.1642,10,-0.8499,21,0.50048
ENSG00000124486,USP9X,182,0.79472,122,-0.2005,84,-0.8077,107,-0.4530
ENSG00000215301,DDX3X,171,0.40289,121,-0.3242,94,-0.7465,159,0.15041
ENSG00000147044,CASK,39,0.39510,20,-0.8685,27,-0.3322,37,0.22124
ENSG00000189221,MAOA,12,-0.7112,11,-0.7509,20,0.28262,27,0.96592
ENSG00000069535,MAOB,59,0.35519,36,-0.5777,43,-0.3021,54,0.11183
ENSG00000124479,NDP,21,0.64897,5,-1.8588,11,-0.6711,21,0.41609
ENSG00000069509,FUNDC1,64,0.65699,42,-0.2904,38,-0.4717,41,-0.3817
ENSG00000065923,SLC9A7,57,0.27189,58,0.21390,24,-1.1894,55,0.13551
ENSG00000130988,RGN,12,-0.0955,15,0.27075,7,-0.9428,16,0.43540
ENSG00000147123,NDUFB11,299,0.37295,175,-0.6539,150,-0.8995,322,0.42980
ENSG00000182872,RBM10,48,0.00698,55,0.24649,42,-0.2248,46,-0.0445
ENSG00000130985,UBA1,251,0.79033,161,-0.2818,88,-1.2487,173,-0.1708
ENSG00000102225,CDK16,72,-0.2004,71,-0.1769,84,0.11380,91,0.28223
ENSG00000102226,USP11,219,0.00124,272,0.38710,118,-1.0105,250,0.26147
ENSG00000008056,SYN1,446,0.36323,355,-0.1534,244,-0.7690,409,0.10366
ENSG00000126767,ELK1,12,-1.2709,30,0.54969,20,-0.1767,35,0.96872
ENSG00000126756,UXT,41,-0.2605,24,-1.0050,43,-0.0992,69,0.86959
ENSG00000068438,FTSJ1,19,0.15738,12,-0.6433,12,-0.6839,24,0.57875
ENSG00000102312,PORCN,31,0.77527,20,-0.2825,5,-2.2628,26,0.14073
ENSG00000147155,EBP,38,0.61908,24,-0.3364,23,-0.4224,25,-0.3242
ENSG00000068354,TBC1D25,19,-0.1357,26,0.40268,10,-1.1217,26,0.44898
ENSG00000102317,RBM3,60,0.14237,61,0.14465,53,-0.1048,50,-0.2302
ENSG00000101940,WDR13,66,-0.6765,79,-0.2161,103,0.24840,126,0.70632
ENSG00000094631,HDAC6,18,-0.2062,20,0.10357,11,-0.8615,27,0.63819
ENSG00000102109,PCSK1N,414,-1.0757,520,-0.4571,897,0.48976,1092,1.00281
ENSG00000102103,PQBP1,56,-0.0154,48,-0.2686,41,-0.5368,73,0.51336
ENSG00000126768,TIMM17B,63,0.33119,35,-0.7631,34,-0.8314,71,0.49910
ENSG00000068308,OTUD5,71,0.04192,70,-0.0006,56,-0.3934,78,0.20454
ENSG00000068400,GRIPAP1,110,0.13747,134,0.43773,78,-0.4962,93,-0.2186
ENSG00000068323,TFE3,25,-0.7919,29,-0.3500,41,0.26610,54,0.86909
ENSG00000243279,PRAF2,104,0.46798,67,-0.4541,46,-1.0569,101,0.27866
ENSG00000196998,WDR45,52,0.15748,40,-0.3216,44,-0.1521,52,0.12141
ENSG00000068394,GPKOW,22,0.21860,16,-0.4047,11,-1.0264,27,0.53350
ENSG00000102003,SYP,748,0.84111,498,-0.1836,201,-1.6379,507,-0.1699
ENSG00000049769,PPP1R3F,45,0.12735,31,-0.5495,36,-0.2772,51,0.36163
ENSG00000273820,USP27X,29,0.20157,25,-0.0913,31,0.28237,21,-0.4575
ENSG00000122824,NUDT10,26,0.30578,21,-0.1587,18,-0.4198,23,-0.0070
ENSG00000196368,NUDT11,42,0.06638,39,-0.0420,25,-0.7606,49,0.38908
ENSG00000189369,GSPT2,32,0.14127,41,0.55939,24,-0.3947,24,-0.4179
ENSG00000179222,MAGED1,296,0.65097,199,-0.2724,97,-1.4179,242,0.07328
ENSG00000184205,TSPYL2,198,-0.0665,315,0.79758,105,-1.0870,203,0.00381
ENSG00000232593,KANTR,20,-0.4056,40,0.91308,18,-0.4535,24,-0.0103
ENSG00000126012,KDM5C,39,-0.2640,54,0.36468,43,-0.0477,46,0.07690
ENSG00000124313,IQSEC2,64,0.04232,78,0.36950,35,-0.9438,70,0.19853
ENSG00000072501,SMC1A,31,-0.5770,57,0.59868,64,0.82280,30,-0.5790
ENSG00000072506,HSD17B10,22,-0.0398,16,-0.5295,21,-0.1045,27,0.44076
ENSG00000086758,HUWE1,161,0.25803,171,0.27732,124,-0.2750,118,-0.3936
ENSG00000196632,WNK3,20,0.26604,16,-0.1487,23,0.46314,12,-0.7129
ENSG00000158526,TSR2,87,-0.3562,112,0.17196,118,0.26572,107,0.10675
ENSG00000130119,GNL3L,15,-0.2247,24,0.70874,20,0.37505,11,-0.7196
ENSG00000102316,MAGED2,194,0.69406,91,-0.8404,64,-1.3937,177,0.31213
ENSG00000067445,TRO,44,0.36012,38,0.01475,17,-1.3126,43,0.21590
ENSG00000182518,FAM104B,21,0.36790,15,-0.2980,29,0.80518,9,-1.2694
ENSG00000256045,MTRNR2L10,57,-1.2171,49,-1.1836,262,1.91671,103,0.02922
ENSG00000187601,MAGEH1,116,0.66866,76,-0.3004,43,-1.2214,91,-0.0032
ENSG00000083750,RRAGB,36,0.47131,27,-0.1946,20,-0.6367,29,-0.0802
ENSG00000188021,UBQLN2,142,0.08422,141,0.04026,129,-0.1110,133,-0.0602
ENSG00000204272,NBDY,61,0.03280,44,-0.5179,48,-0.4094,79,0.52634
ENSG00000204271,SPIN3,15,0.20366,16,0.28311,12,-0.2496,11,-0.3356
ENSG00000186787,SPIN2B,24,0.90252,11,-0.7698,7,-1.4796,17,0.04822
ENSG00000235437,LINC01278,24,-0.1007,40,0.83864,19,-0.4665,21,-0.3237
ENSG00000131089,ARHGEF9,194,0.09419,225,0.32291,160,-0.2625,168,-0.2044
ENSG00000126970,ZC4H2,17,0.76830,6,-1.0316,11,-0.1854,11,-0.3052
ENSG00000102053,ZC3H12B,14,-0.0546,23,0.84790,13,-0.1385,10,-0.6613
ENSG00000001497,LAS1L,17,-0.0056,20,0.29786,14,-0.2675,16,-0.0429
ENSG00000147065,MSN,10,-0.9547,16,-0.0373,30,1.16302,17,0.06313
ENSG00000181704,YIPF6,29,-0.2087,40,0.37347,36,0.17523,29,-0.1744
ENSG00000181191,PJA1,61,-0.0843,80,0.40321,42,-0.6716,70,0.19904
ENSG00000089289,IGBP1,70,0.18004,58,-0.1969,47,-0.5424,74,0.24676
ENSG00000120509,PDZD11,66,0.53496,30,-0.9659,49,-0.1577,53,-0.0269
ENSG00000082458,DLG3,94,0.48680,94,0.31301,32,-1.4383,73,-0.1418
ENSG00000147164,SNX12,33,-0.0230,23,-0.6178,27,-0.3727,45,0.61587
ENSG00000196338,NLGN3,22,-0.5782,50,1.01464,19,-0.6814,32,0.20609
ENSG00000147130,ZMYM3,32,-0.2133,30,-0.2903,21,-0.8166,53,0.85566
ENSG00000147140,NONO,49,-0.6625,83,0.41315,59,-0.1799,87,0.55470
ENSG00000147133,TAF1,12,-0.7307,26,0.78922,19,0.16714,17,0.06732
ENSG00000147162,OGT,98,0.13099,137,0.69469,46,-1.1375,87,-0.1320
ENSG00000242732,RTL5,26,-0.3034,47,0.80191,23,-0.4510,30,-0.0214
ENSG00000102309,PIN4,58,-0.1986,47,-0.4834,56,-0.1838,86,0.63775
ENSG00000198034,RPS4X,320,-0.9519,369,-0.4969,775,0.81904,684,0.66254
ENSG00000125931,CITED1,12,-0.5008,19,0.35862,11,-0.5160,21,0.61357
ENSG00000147099,HDAC8,10,-0.9491,27,0.91786,15,-0.1390,19,0.37636
ENSG00000186462,NAP1L2,374,0.60023,289,-0.0599,157,-1.0631,278,-0.1437
ENSG00000204116,CHIC1,66,0.45325,55,-0.0191,33,-0.8684,53,-0.0621
ENSG00000229807,XIST,121,-1.6611,821,2.31740,226,-0.3238,196,-0.6147
ENSG00000230590,FTX,37,-1.3869,222,2.33747,73,-0.0135,34,-1.3252
ENSG00000225470,JPX,45,-0.8589,116,1.00345,114,0.96902,40,-0.9188
ENSG00000147100,SLC16A2,10,-0.7879,25,0.93358,7,-1.2048,21,0.69894
ENSG00000131263,RLIM,100,0.44711,99,0.27986,57,-0.6540,67,-0.4286
ENSG00000050030,NEXMIF,49,0.03208,56,0.25092,45,-0.1027,44,-0.1691
ENSG00000131269,ABCB7,13,0.08410,10,-0.3790,22,0.89898,8,-0.7630
ENSG00000102390,PBDC1,24,0.28310,26,0.35212,24,0.15777,13,-0.9264
ENSG00000198934,MAGEE1,114,0.60802,58,-0.7362,55,-0.8270,98,0.15194
ENSG00000085224,ATRX,622,-0.0503,1161,1.13278,634,-0.0009,305,-1.2845
ENSG00000131174,COX7B,622,0.45380,299,-0.9287,404,-0.4375,590,0.23478
ENSG00000102144,PGK1,674,0.98209,350,-0.5298,195,-1.4583,432,-0.1971
ENSG00000187325,TAF9B,27,-0.1935,31,0.08149,28,-0.1332,34,0.26959
ENSG00000078596,ITM2A,24,-1.1206,14,-1.7380,60,0.67734,75,1.31783
ENSG00000165288,BRWD3,13,-0.7137,38,1.41226,21,0.22667,11,-0.8118
ENSG00000198157,HMGN5,15,-1.1985,37,0.62558,39,0.71216,29,0.22279
ENSG00000131171,SH3BGRL,174,0.56297,86,-0.8228,121,-0.2645,137,-0.0601
ENSG00000072133,RPS6KA6,14,-0.4581,29,1.03993,10,-0.8701,18,0.13461
ENSG00000155008,APOOL,36,0.15727,40,0.25362,27,-0.3922,32,-0.1432
ENSG00000147180,ZNF711,42,0.02343,54,0.48129,31,-0.4995,39,-0.1003
ENSG00000188419,CHM,66,0.39253,74,0.47541,42,-0.5067,40,-0.6507
ENSG00000126733,DACH2,31,-0.1783,47,0.59756,25,-0.4597,34,0.02875
ENSG00000186310,NAP1L3,379,0.50612,310,-0.0211,211,-0.6585,275,-0.2467
ENSG00000179083,FAM133A,27,-0.0760,41,0.69982,23,-0.3533,24,-0.2788
ENSG00000147202,DIAPH2,14,-0.9302,56,1.84034,17,-0.4813,16,-0.5568
ENSG00000165194,PCDH19,62,0.47513,45,-0.2542,26,-1.1340,57,0.18396
ENSG00000126950,TMEM35A,85,0.67695,53,-0.3810,36,-0.9876,64,-0.0613
ENSG00000102385,DRP2,30,-0.1416,47,0.72856,17,-1.0247,34,0.13956
ENSG00000241343,RPL36A,394,-1.0382,491,-0.4391,1082,0.98239,841,0.56435
ENSG00000126945,HNRNPH2,111,0.28163,108,0.14847,72,-0.5397,93,-0.1350
ENSG00000196440,ARMCX4,30,0.02920,31,0.04472,25,-0.3037,32,0.13498
ENSG00000126947,ARMCX1,62,0.81775,27,-0.8879,34,-0.5023,41,-0.2292
ENSG00000198960,ARMCX6,16,0.11326,11,-0.4986,12,-0.2943,18,0.36198
ENSG00000102401,ARMCX3,239,0.45938,218,0.13898,170,-0.2858,147,-0.5725
ENSG00000184867,ARMCX2,89,0.48191,50,-0.6525,65,-0.2250,71,-0.0651
ENSG00000166432,ZMAT1,21,-0.8446,66,1.49797,44,0.64305,14,-1.3385
ENSG00000184905,TCEAL2,436,0.39410,397,0.09915,260,-0.6136,336,-0.2093
ENSG00000204071,TCEAL6,249,0.36010,293,0.53535,140,-0.7251,164,-0.5158
ENSG00000184515,BEX5,580,0.46894,487,0.00274,329,-0.6505,433,-0.2166
ENSG00000271147,ARMCX5-GPRASP2,14,-0.3236,9,-0.9791,11,-0.6409,28,1.18329
ENSG00000198932,GPRASP1,224,0.57358,190,0.08503,98,-1.0057,159,-0.2483
ENSG00000158301,GPRASP2,166,0.74785,107,-0.2847,64,-1.1097,116,-0.1679
