Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000167397,VKORC1,70,1.19184,21,-0.7977,19,-0.9219,23,-0.6553,31,-0.1611,49,0.57778,14,-1.3781,27,-0.3885,46,0.52321
ENSG00000103507,BCKDK,11,-1.7356,14,-1.3136,24,-0.5542,25,-0.5056,27,-0.3605,25,-0.4509,35,0.06076,51,0.64961,64,1.26236
ENSG00000103510,KAT8,12,-1.6750,17,-1.1928,36,-0.0531,20,-0.9978,59,0.72447,39,0.07217,43,0.20910,15,-1.3454,67,1.13954
ENSG00000089280,FUS,224,0.53773,109,-0.6152,163,0.01799,112,-0.5723,155,-0.0685,190,0.26610,86,-0.9791,106,-0.6566,234,0.70784
ENSG00000140688,C16orf58,23,-0.3400,16,-0.8288,15,-0.9764,17,-0.7902,37,0.44777,28,0.01670,28,0.02060,13,-1.1472,52,1.20050
ENSG00000197302,ZNF720,22,0.03817,21,-0.0725,22,-0.0086,39,0.95189,25,0.25522,18,-0.2602,14,-0.6275,26,0.30937,15,-0.6728
ENSG00000069329,VPS35,119,-1.2859,118,-1.3002,157,-0.8592,259,-0.0827,304,0.17231,266,-0.0432,276,0.01834,531,1.11727,350,0.46534
ENSG00000155330,C16orf87,13,-0.8715,27,0.26462,19,-0.2532,43,1.07034,15,-0.6587,27,0.30352,27,0.31231,30,0.43227,12,-0.9789
ENSG00000166123,GPT2,45,0.88348,18,-0.5425,74,1.81558,14,-0.9211,9,-1.5659,21,-0.3224,14,-0.9482,22,-0.2383,21,-0.3484
ENSG00000069345,DNAJA2,68,-1.3768,54,-1.7071,97,-0.8403,238,0.58931,131,-0.3808,175,0.07923,150,-0.1646,244,0.62612,253,0.80603
ENSG00000171208,NETO2,3,-3.2400,3,-3.2295,17,-0.9011,43,0.49103,65,1.22027,42,0.47693,20,-0.6605,39,0.33085,41,0.47279
ENSG00000129636,ITFG1,46,-2.0959,50,-1.9671,53,-1.8663,148,-0.3188,211,0.24765,185,0.03355,136,-0.4544,314,0.91310,335,1.22581
ENSG00000102893,PHKB,52,-0.0867,45,-0.3009,49,-0.1899,65,0.25751,98,0.96360,52,-0.0851,31,-0.8826,72,0.43055,43,-0.4295
ENSG00000102910,LONP2,132,0.46768,97,-0.0292,113,0.21293,121,0.33140,131,0.45474,66,-0.6264,54,-0.9517,95,-0.0655,90,-0.1655
ENSG00000102921,N4BP1,45,0.33617,46,0.38853,44,0.31218,65,0.98627,47,0.44062,22,-0.7535,29,-0.3442,18,-1.0533,22,-0.8179
ENSG00000121274,TENT4B,36,-0.1636,23,-0.8354,20,-1.0680,57,0.59180,111,1.78342,16,-1.4145,34,-0.2334,47,0.27556,27,-0.6700
ENSG00000166164,BRD7,311,1.28914,344,1.47561,157,0.12687,172,0.26758,139,-0.0732,43,-1.8584,59,-1.3823,87,-0.7976,71,-1.2021
ENSG00000083799,CYLD,101,0.34800,83,0.02168,66,-0.3349,129,0.75986,111,0.50534,48,-0.8349,46,-0.8855,74,-0.1471,78,-0.0672
ENSG00000177200,CHD9,342,0.99966,346,1.01875,148,-0.3735,380,1.18736,284,0.67862,67,-1.5792,59,-1.7689,119,-0.7119,67,-1.6970
ENSG00000103479,RBL2,84,1.89019,31,0.10406,29,0.02686,25,-0.2343,39,0.48125,8,-1.8429,18,-0.7020,24,-0.2865,14,-1.1402
ENSG00000166971,AKTIP,54,-0.5864,56,-0.5364,54,-0.5773,76,-0.0530,83,0.09334,127,0.79356,86,0.14867,88,0.17090,81,0.04988
ENSG00000103494,RPGRIP1L,21,-0.7355,32,-0.1015,12,-1.5755,85,1.53836,35,0.03020,32,-0.1000,28,-0.3296,29,-0.2665,35,0.01833
ENSG00000140718,FTO,40,-0.5193,36,-0.6872,25,-1.2563,55,-0.0259,57,0.02405,66,0.26129,52,-0.1183,46,-0.3321,93,0.96309
ENSG00000087258,GNAO1,344,-0.8400,359,-0.7715,481,-0.3202,1010,0.89885,722,0.33089,579,-0.0274,447,-0.4341,918,0.73389,513,-0.2447
ENSG00000159461,AMFR,87,0.25288,31,-1.3589,66,-0.1780,78,0.06909,89,0.28154,68,-0.1373,52,-0.5572,57,-0.4176,108,0.70822
ENSG00000167005,NUDT21,75,-0.5883,58,-0.9879,65,-0.7983,105,-0.0667,141,0.41553,95,-0.2245,161,0.63406,107,-0.0367,143,0.50190
ENSG00000087263,OGFOD1,94,1.59804,35,-0.0725,17,-1.1866,42,0.20640,46,0.34029,17,-1.1456,32,-0.2172,26,-0.5389,30,-0.3589
ENSG00000125124,BBS2,80,1.40027,6,-2.6794,52,0.65445,27,-0.4107,43,0.31350,23,-0.6767,12,-1.5793,30,-0.2457,39,0.19366
ENSG00000087250,MT3,1302,-0.6174,1437,-0.4644,6334,2.13778,1346,-0.5663,1098,-0.8796,2461,0.39697,1445,-0.4563,931,-1.1303,1465,-0.4806
ENSG00000125148,MT2A,160,-0.0194,222,0.51140,861,3.34410,68,-1.3451,56,-1.6204,68,-1.3383,61,-1.5100,27,-2.6680,49,-1.9509
ENSG00000169715,MT1E,82,0.01546,104,0.39911,423,3.27535,23,-1.9364,41,-1.0653,36,-1.2299,39,-1.1284,27,-1.6522,19,-2.3543
ENSG00000205364,MT1M,28,0.01143,39,0.54331,151,3.33770,4,-2.7471,8,-1.9376,19,-0.6280,17,-0.7825,1,-4.0603,7,-2.1866
ENSG00000198417,MT1F,33,0.28014,36,0.40044,139,3.14473,6,-2.3050,17,-0.7110,8,-1.7828,19,-0.5978,2,-3.9053,9,-1.8465
ENSG00000125144,MT1G,7,-2.4333,13,-1.4967,275,4.95599,10,-1.8063,3,-3.5414,10,-1.8369,8,-2.2454,7,-2.4055,9,-2.1620
ENSG00000187193,MT1X,35,-0.5569,59,0.24144,200,2.54496,9,-2.6189,29,-0.8326,41,-0.3268,24,-1.1531,29,-0.8672,40,-0.4198
ENSG00000102900,NUP93,15,-0.9549,10,-1.5817,23,-0.3728,38,0.42842,20,-0.5985,40,0.52447,27,-0.0759,35,0.32818,40,0.61561
ENSG00000051108,HERPUD1,27,-0.9574,17,-1.5951,29,-0.8045,15,-1.7976,73,0.62395,56,0.18333,28,-0.8538,55,0.15653,98,1.37451
ENSG00000172775,FAM192A,133,-0.1797,238,0.77524,110,-0.4760,208,0.54978,144,-0.0459,154,0.05342,138,-0.1184,127,-0.2532,118,-0.4102
ENSG00000102931,ARL2BP,16,-2.0056,19,-1.7762,48,-0.3505,59,-0.0346,35,-0.8413,112,1.02150,72,0.27505,59,-0.0357,93,0.81105
ENSG00000102934,PLLP,539,4.12491,98,0.29984,45,-0.9298,22,-1.9876,25,-1.8028,22,-1.9896,11,-2.9809,16,-2.4550,18,-2.3809
ENSG00000006210,CX3CL1,6,-4.2158,18,-2.5379,80,-0.3525,174,0.91444,182,0.99337,66,-0.6653,44,-1.2840,110,0.15014,162,0.92615
ENSG00000005194,CIAPIN1,11,-1.8376,4,-3.1876,26,-0.5305,16,-1.2622,29,-0.3644,36,0.00409,63,0.90739,52,0.59050,63,1.08532
ENSG00000088682,COQ9,15,-0.8243,19,-0.4832,41,0.78658,14,-0.9221,20,-0.3487,35,0.52491,22,-0.2419,12,-1.1010,38,0.76300
ENSG00000102978,POLR2C,25,-0.5975,21,-0.8596,50,0.51429,33,-0.1736,27,-0.4653,39,0.09968,17,-1.1625,47,0.38877,54,0.72285
ENSG00000205336,ADGRG1,42,-0.0155,78,1.01855,108,1.61554,14,-1.6144,37,-0.2260,39,-0.1103,25,-0.7866,13,-1.7186,33,-0.4471
ENSG00000140854,KATNB1,13,-1.4064,8,-2.0350,32,-0.0365,8,-2.0115,20,-0.7680,58,0.96696,31,-0.0456,49,0.66215,52,0.92844
ENSG00000140859,KIFC3,9,-1.6813,9,-1.5801,43,0.79890,7,-1.9037,45,0.89106,39,0.64573,24,-0.1242,22,-0.2623,32,0.36545
ENSG00000103005,USB1,4,-2.6652,9,-1.5657,31,0.37925,5,-2.2494,31,0.37255,37,0.66533,33,0.48597,26,0.08381,35,0.65114
ENSG00000070761,CFAP20,46,0.24358,1,-5.1578,45,0.20993,49,0.35468,26,-0.6545,38,-0.0600,19,-1.0885,35,-0.1952,67,1.05588
ENSG00000070770,CSNK2A2,13,-1.4558,17,-1.0377,23,-0.5658,31,-0.1510,48,0.57789,46,0.48178,34,-0.0002,50,0.63660,38,0.21644
ENSG00000103021,CCDC113,18,-0.6417,24,-0.1410,28,0.09099,28,0.06652,18,-0.5719,17,-0.6741,42,0.73632,48,0.96055,22,-0.3571
ENSG00000103034,NDRG4,74,-2.7887,95,-2.4277,262,-0.9119,320,-0.6073,487,0.05677,657,0.54654,642,0.50972,653,0.53806,756,0.92225
ENSG00000125107,CNOT1,21,-0.8455,34,-0.1251,25,-0.5816,10,-1.8805,61,0.86407,49,0.46913,23,-0.6852,51,0.53564,45,0.38426
ENSG00000125166,GOT2,43,-1.7012,35,-2.0184,64,-1.1086,77,-0.8297,96,-0.4949,147,0.18707,139,0.09662,183,0.54350,264,1.42402
ENSG00000150394,CDH8,47,-0.3937,23,-1.4899,29,-1.1503,67,0.16742,82,0.49058,73,0.28661,34,-0.9060,64,0.08363,94,0.84337
ENSG00000166548,TK2,104,1.01158,66,0.25577,75,0.45162,94,0.83756,33,-0.8161,31,-0.9405,41,-0.5177,56,-0.0275,33,-0.9035
ENSG00000183723,CMTM4,19,-1.8710,30,-1.2334,88,0.45368,86,0.42048,78,0.25511,71,0.10165,75,0.18129,65,-0.0459,77,0.26660
ENSG00000135720,DYNC1LI2,689,0.84667,1338,2.10630,190,-1.2048,320,-0.4024,186,-1.2333,226,-0.9384,315,-0.4267,443,0.11067,212,-1.1235
ENSG00000159593,NAE1,51,-0.0037,26,-1.0104,52,0.04069,47,-0.1425,65,0.38953,29,-0.8601,36,-0.5527,62,0.31284,71,0.61957
ENSG00000172840,PDP2,23,-0.0217,28,0.32256,23,-0.0312,20,-0.2172,32,0.52145,11,-1.0505,25,0.10845,18,-0.4172,26,0.18908
ENSG00000166595,CIAO2B,123,0.31881,42,-1.3506,154,0.70126,28,-1.9590,49,-1.1171,150,0.64913,137,0.50049,79,-0.3796,123,0.36921
ENSG00000172831,CES2,101,0.64510,80,0.25945,174,1.63006,70,0.05738,33,-1.1159,55,-0.3223,64,-0.0905,30,-1.2261,35,-1.0942
ENSG00000125149,C16orf70,32,0.47692,9,-1.4365,11,-1.1249,19,-0.3136,47,1.14282,15,-0.7244,26,0.15568,17,-0.4821,30,0.43227
ENSG00000196123,KIAA0895L,10,-1.4200,8,-1.7176,32,0.35162,41,0.73507,55,1.24592,41,0.73093,15,-0.7934,13,-1.0241,22,-0.2784
ENSG00000205250,E2F4,0,-4.7318,17,-0.2828,36,0.93708,2,-2.9434,41,1.12434,34,0.83449,19,-0.1336,11,-0.9029,22,0.12369
ENSG00000168701,TMEM208,12,-2.1975,23,-1.2906,56,0.09160,28,-0.9903,69,0.45078,47,-0.1807,63,0.29159,53,0.02141,88,0.99066
ENSG00000159713,TPPP3,300,2.54482,225,1.91050,90,0.27990,5,-3.9934,26,-1.6438,16,-2.3001,4,-4.3787,34,-1.2198,30,-1.5435
ENSG00000159720,ATP6V0D1,108,-1.2600,70,-1.9055,121,-1.0903,123,-1.0634,284,0.23978,246,0.00763,237,-0.0489,403,0.82575,427,1.09928
ENSG00000039523,RIPOR1,9,-2.7081,20,-1.5078,44,-0.3378,86,0.74325,106,1.10290,67,0.31897,52,-0.0965,47,-0.2609,59,0.12861
ENSG00000102974,CTCF,138,0.98849,88,0.23180,71,-0.1074,109,0.58123,61,-0.3380,35,-1.1796,93,0.31486,54,-0.5343,56,-0.5290
ENSG00000159753,CARMIL2,4,-3.5114,4,-3.6447,78,0.88875,50,0.14854,27,-0.8168,67,0.62840,52,0.23632,46,0.03583,63,0.61840
ENSG00000102977,ACD,0,-4.8673,3,-2.6995,29,0.44561,23,0.10091,25,0.22545,28,0.40203,15,-0.5848,25,0.19785,35,0.88917
ENSG00000102981,PARD6A,3,-3.4671,11,-1.8857,55,0.62466,8,-2.2986,24,-0.6842,58,0.69906,56,0.65412,40,0.11054,60,0.90647
ENSG00000141098,GFOD2,15,-1.2316,14,-1.3435,25,-0.5077,58,0.84087,45,0.40454,38,0.15814,27,-0.3742,54,0.71165,35,0.02673
ENSG00000102901,CENPT,29,0.11163,20,-0.4169,22,-0.3202,24,-0.1897,62,1.44207,24,-0.1543,14,-1.0294,15,-0.8327,28,0.11007
ENSG00000168286,THAP11,4,-2.3929,12,-1.0235,11,-1.1049,23,-0.0357,25,0.11408,44,1.03940,15,-0.6356,17,-0.4518,41,1.07771
ENSG00000102898,NUTF2,57,-0.8517,51,-1.0098,66,-0.6260,28,-1.8827,82,-0.2785,140,0.57322,128,0.42557,157,0.76929,137,0.62625
ENSG00000038358,EDC4,37,-0.5984,6,-3.2189,44,-0.3545,37,-0.6061,91,0.83618,50,-0.1493,61,0.17040,68,0.35555,76,0.63491
ENSG00000205220,PSMB10,44,-0.9255,68,-0.2504,98,0.32064,60,-0.4396,66,-0.3080,114,0.57348,128,0.77498,78,-0.0491,72,-0.1802
ENSG00000132600,PRMT7,10,-1.9467,19,-1.0949,32,-0.2967,76,1.13040,75,1.11133,38,-0.0403,23,-0.7700,18,-1.1220,47,0.36148
ENSG00000184939,ZFP90,43,0.04104,31,-0.4739,46,0.15074,43,0.04395,49,0.24404,26,-0.7254,48,0.20061,56,0.46746,39,-0.1383
ENSG00000141076,UTP4,11,-1.5614,13,-1.3176,25,-0.2770,33,0.11978,24,-0.3823,40,0.46500,34,0.19795,33,0.16439,45,0.73630
ENSG00000168807,SNTB2,8,-2.3584,30,-0.4774,68,0.82776,48,0.25297,131,2.05270,19,-1.1674,17,-1.3669,29,-0.5293,30,-0.5276
ENSG00000132612,VPS4A,107,0.03869,66,-0.7170,71,-0.5988,157,0.67166,58,-0.9011,118,0.19893,82,-0.3828,130,0.36103,126,0.35946
ENSG00000132604,TERF2,48,-0.3264,19,-1.6878,54,-0.1360,80,0.49173,54,-0.1292,61,0.04431,89,0.66784,71,0.30174,57,-0.0658
ENSG00000103018,CYB5B,34,-0.6899,28,-0.9394,50,-0.0567,27,-1.0271,57,0.14055,46,-0.2196,62,0.28106,74,0.56520,72,0.61024
ENSG00000102908,NFAT5,31,-0.0583,36,0.19738,28,-0.1854,61,1.07602,67,1.25252,19,-0.7825,19,-0.7764,16,-1.0748,21,-0.7327
ENSG00000198373,WWP2,53,1.24879,22,-0.1974,56,1.35690,11,-1.2653,12,-1.1494,18,-0.4727,11,-1.2259,11,-1.1941,28,0.20373
ENSG00000090857,PDPR,65,1.47268,33,0.30024,41,0.66812,27,-0.0152,33,0.31886,9,-1.5929,14,-0.9909,28,0.05459,11,-1.5004
ENSG00000223496,EXOSC6,51,-1.0120,69,-0.5655,76,-0.4057,128,0.42219,134,0.48825,113,0.21511,106,0.10457,63,-0.6940,124,0.42202
ENSG00000090861,AARS,58,-1.7131,47,-2.0146,97,-0.9535,65,-1.5417,147,-0.3068,200,0.17807,165,-0.1255,343,1.09215,332,1.24082
ENSG00000168872,DDX19A,28,0.37374,28,0.36717,24,0.13104,22,-0.0348,25,0.17876,10,-1.1920,14,-0.7333,17,-0.4546,28,0.38984
ENSG00000157350,ST3GAL2,2,-3.0647,6,-1.6814,39,1.16849,21,0.08285,22,0.15598,25,0.38124,18,-0.1008,13,-0.6653,25,0.43304
ENSG00000103051,COG4,11,-1.0680,18,-0.3656,26,0.23204,21,-0.0848,38,0.85933,20,-0.1541,10,-1.1992,22,-0.0299,29,0.46963
ENSG00000189091,SF3B3,47,0.04707,28,-0.7814,38,-0.2840,47,0.03268,28,-0.7830,46,-0.0096,29,-0.7213,53,0.22677,72,0.86162
ENSG00000132613,MTSS2,49,0.50551,84,1.44359,86,1.50088,14,-1.3823,12,-1.6421,22,-0.7682,33,-0.1160,20,-0.8905,19,-1.0699
ENSG00000103043,VAC14,20,-0.3461,19,-0.3945,24,-0.0662,10,-1.3458,38,0.69968,33,0.46589,7,-1.7814,37,0.65778,29,0.31704
ENSG00000157423,HYDIN,136,2.28398,149,2.48854,31,-0.3219,12,-1.7067,28,-0.4711,2,-3.8470,6,-2.7245,5,-2.8278,7,-2.7246
ENSG00000172137,CALB2,1,-4.3482,0,-6.3914,168,3.73048,18,-0.7034,12,-1.2984,22,-0.3482,0,-5.8992,0,-8.2860,29,0.06876
ENSG00000040199,PHLPP2,8,-1.9235,11,-1.3300,10,-1.5436,24,-0.2285,68,1.53405,34,0.34359,23,-0.2966,46,0.81624,27,-0.0705
ENSG00000166747,AP1G1,25,-0.5871,21,-0.8348,25,-0.5538,25,-0.5772,32,-0.1595,37,0.06356,34,-0.0985,50,0.53947,55,0.81349
ENSG00000182149,IST1,89,0.64802,101,0.86531,32,-0.9412,80,0.47786,67,0.18572,47,-0.3669,43,-0.5040,32,-0.9780,53,-0.2162
ENSG00000102984,ZNF821,8,-1.4132,10,-1.0291,26,0.39811,15,-0.5006,40,1.15203,40,1.13458,8,-1.4492,8,-1.4514,24,0.30130
ENSG00000140829,DHX38,45,0.50031,49,0.64270,29,-0.2177,35,0.09255,49,0.61871,14,-1.2612,30,-0.1530,21,-0.6922,30,-0.2074
ENSG00000260664,AC004158.1,113,1.51103,174,2.39533,21,-1.2432,89,1.07703,9,-2.4394,5,-3.1824,26,-0.9125,21,-1.2297,5,-3.4271
ENSG00000140836,ZFHX3,76,1.12000,106,1.73325,28,-0.5042,83,1.26300,61,0.73511,6,-2.6264,4,-3.2405,10,-2.0140,7,-2.5700
ENSG00000103035,PSMD7,185,-0.3906,184,-0.4046,84,-1.5977,315,0.45977,323,0.50048,226,-0.0823,335,0.56352,296,0.35616,214,-0.1867
ENSG00000090863,GLG1,191,0.58055,138,0.04412,114,-0.2585,201,0.66596,206,0.70995,83,-0.7539,100,-0.4660,117,-0.2202,96,-0.5864
ENSG00000103089,FA2H,338,4.73453,81,0.98629,6,-2.9358,3,-3.7362,1,-4.8473,3,-3.6436,3,-3.6661,2,-4.4830,5,-3.3840
ENSG00000103091,WDR59,30,0.12840,43,0.73333,25,-0.1434,16,-0.7873,64,1.44076,17,-0.7395,31,0.21112,13,-1.0865,17,-0.7930
ENSG00000186187,ZNRF1,27,-0.8220,11,-2.1252,45,-0.0588,27,-0.8299,61,0.44386,60,0.42766,29,-0.7146,90,1.11647,56,0.35245
ENSG00000050820,BCAR1,51,0.25083,29,-0.6327,68,0.72805,41,-0.0880,61,0.54919,36,-0.2909,20,-1.2006,26,-0.7710,51,0.30469
ENSG00000153774,CFDP1,248,0.03384,240,-0.0182,199,-0.3176,402,0.83415,200,-0.3043,174,-0.5235,267,0.15385,312,0.40783,193,-0.4028
ENSG00000034713,GABARAPL2,212,-0.2387,96,-1.4493,264,0.11281,115,-1.1789,134,-0.9428,288,0.25207,361,0.62863,231,-0.1005,380,0.83754
ENSG00000065427,KARS,18,-1.6886,20,-1.4823,60,0.16740,44,-0.3194,38,-0.5538,54,0.00314,92,0.88594,76,0.57262,68,0.43807
ENSG00000166848,TERF2IP,572,-0.2312,413,-0.7372,411,-0.7437,1349,1.20473,681,0.04745,451,-0.6029,453,-0.5944,788,0.28306,748,0.22498
ENSG00000152910,CNTNAP4,426,2.32797,288,1.52402,70,-0.8216,114,-0.0676,88,-0.4674,36,-1.8086,15,-3.1185,66,-0.8983,42,-1.7160
ENSG00000103111,MON1B,96,0.64732,106,0.80526,62,-0.0845,106,0.80910,84,0.40695,34,-1.0044,15,-2.1829,67,0.05274,40,-0.8303
ENSG00000171724,VAT1L,14,-1.9413,16,-1.7355,2,-4.2718,10,-2.4287,18,-1.5754,49,-0.0368,68,0.49211,225,2.86586,49,-0.0241
ENSG00000186153,WWOX,51,0.94840,38,0.47315,35,0.34258,29,0.02879,43,0.67252,8,-1.8270,38,0.46198,16,-0.8398,13,-1.2942
ENSG00000178573,MAF,70,1.27535,60,0.98513,49,0.64429,40,0.30273,7,-2.1981,45,0.48976,19,-0.8069,4,-3.1122,18,-1.0423
ENSG00000166446,CDYL2,3,-3.1745,24,-0.3099,34,0.24914,18,-0.7117,64,1.34490,23,-0.3767,36,0.35027,16,-0.8755,35,0.37854
ENSG00000103121,CMC2,56,-0.1686,35,-0.8995,52,-0.3007,49,-0.3810,99,0.75916,83,0.45431,52,-0.2963,44,-0.5527,78,0.40484
ENSG00000166454,ATMIN,31,-1.2780,46,-0.6809,71,-0.0003,72,0.02158,82,0.23638,68,-0.0642,80,0.17977,79,0.16638,91,0.45769
ENSG00000140905,GCSH,204,1.37816,169,1.03944,126,0.53239,42,-1.2016,44,-1.1323,94,0.05409,84,-0.1294,45,-1.0826,51,-0.9910
ENSG00000153815,CMIP,97,-0.3137,63,-0.9698,90,-0.4329,166,0.55556,166,0.55704,123,0.07186,114,-0.0574,127,0.12412,117,-0.0156
ENSG00000197943,PLCG2,78,0.57730,40,-0.5004,127,1.44605,39,-0.5287,89,0.81121,52,-0.0772,37,-0.6030,13,-2.1681,35,-0.7381
ENSG00000135698,MPHOSPH6,46,-0.5858,78,0.25069,44,-0.6703,106,0.76048,98,0.62010,56,-0.2841,51,-0.4243,104,0.72142,43,-0.7444
ENSG00000140945,CDH13,20,-2.2010,5,-4.1032,63,-0.5183,82,-0.1267,201,1.39530,80,-0.1505,36,-1.3874,106,0.29931,145,0.96156
ENSG00000230989,HSBP1,195,0.13891,145,-0.3308,166,-0.1179,163,-0.1529,146,-0.3243,218,0.32324,168,-0.0999,167,-0.1099,211,0.29923
ENSG00000103154,NECAB2,11,-2.6861,3,-4.4341,221,2.19956,38,-0.8368,41,-0.7105,99,0.68306,23,-1.5961,23,-1.5960,96,0.74699
ENSG00000140943,MBTPS1,29,-0.8606,43,-0.2625,37,-0.4948,69,0.49018,90,0.96177,39,-0.4066,37,-0.5068,35,-0.5876,64,0.43700
ENSG00000103160,HSDL1,17,-1.8752,21,-1.5524,47,-0.3529,40,-0.6152,96,0.80332,82,0.52394,52,-0.1965,77,0.41970,79,0.55400
ENSG00000103187,COTL1,88,1.03441,78,0.82694,80,0.86281,15,-1.7376,15,-1.7769,67,0.55898,56,0.27247,21,-1.2386,27,-0.9547
ENSG00000135686,KLHL36,1,-3.8106,20,-0.1401,32,0.65312,37,0.90588,41,1.07193,24,0.15297,7,-1.7057,14,-0.6154,19,-0.1912
ENSG00000103194,USP10,37,-0.5423,17,-1.6564,50,-0.0424,94,0.98692,54,0.05743,58,0.18024,46,-0.1962,51,-0.0161,56,0.12603
ENSG00000135709,KIAA0513,47,-2.0485,40,-2.2757,191,0.08227,173,-0.0765,190,0.06836,235,0.41703,195,0.11170,211,0.24285,267,0.73557
ENSG00000131149,GSE1,15,-0.6810,14,-0.8089,38,0.71862,25,0.02659,24,-0.0337,39,0.76122,23,-0.1085,20,-0.2831,22,-0.1316
ENSG00000131143,COX4I1,708,-0.9903,672,-1.0693,1322,-0.0175,402,-1.8400,770,-0.8609,2610,1.12665,2245,0.86142,1293,-0.0536,1672,0.41635
ENSG00000103264,FBXO31,13,-1.6508,3,-3.7787,62,0.82746,50,0.44223,30,-0.3488,34,-0.1738,27,-0.5423,29,-0.4252,65,1.07328
ENSG00000140941,MAP1LC3B,161,-0.1989,67,-1.5323,149,-0.3205,131,-0.5236,121,-0.6393,240,0.44237,267,0.62172,182,-0.0069,254,0.62286
ENSG00000154118,JPH3,21,-2.8155,57,-1.3544,348,1.61898,137,0.00084,120,-0.1977,205,0.66922,144,0.08199,80,-0.8221,127,-0.1347
ENSG00000103257,SLC7A5,31,0.24377,14,-1.0113,40,0.65605,35,0.40881,15,-0.8927,27,-0.0079,30,0.17866,22,-0.3053,27,0.03373
ENSG00000179588,ZFPM1,26,-0.2148,10,-1.6831,55,1.01877,22,-0.4744,25,-0.2789,55,1.01508,30,0.00448,23,-0.3779,26,-0.2365
ENSG00000158545,ZC3H18,46,0.32609,77,1.19060,45,0.27419,46,0.31429,31,-0.3092,24,-0.7199,17,-1.1980,53,0.56033,19,-1.1203
ENSG00000167508,MVD,57,0.27196,47,-0.0269,57,0.27982,42,-0.2059,64,0.45267,33,-0.5908,34,-0.5540,43,-0.1957,52,0.15011
ENSG00000260630,SNAI3-AS1,7,-1.5514,4,-2.3919,19,-0.0235,10,-0.9471,31,0.73970,37,1.04984,43,1.32011,9,-1.0937,17,-0.1921
ENSG00000198931,APRT,15,-1.6154,25,-0.8385,36,-0.3142,25,-0.8562,34,-0.3759,61,0.54464,73,0.86127,30,-0.5590,68,0.84722
ENSG00000167515,TRAPPC2L,76,-0.4634,45,-1.2435,110,0.12075,38,-1.5230,80,-0.3857,182,0.97122,121,0.27821,85,-0.2863,141,0.60941
ENSG00000167522,ANKRD11,541,0.28503,853,1.06019,398,-0.2078,767,0.87245,554,0.32449,256,-0.8913,362,-0.3576,414,-0.1427,195,-1.4103
ENSG00000197912,SPG7,89,0.35176,56,-0.3872,56,-0.3846,41,-0.8578,101,0.55847,80,0.17343,58,-0.3331,51,-0.5496,93,0.47398
ENSG00000167526,RPL13,1639,0.27351,2450,0.95254,2411,0.92479,919,-0.6431,870,-0.7283,1810,0.43690,1288,-0.1146,741,-0.9731,856,-0.8235
ENSG00000131165,CHMP1A,55,0.12359,26,-1.0072,73,0.59181,32,-0.6907,60,0.28178,56,0.17138,42,-0.2916,39,-0.4096,61,0.34631
ENSG00000167523,SPATA33,14,-0.6433,4,-2.2925,29,0.48829,26,0.28503,36,0.82861,22,0.00296,37,0.89392,21,-0.0765,13,-0.7958
ENSG00000185324,CDK10,18,-0.2281,8,-1.3827,20,-0.0498,26,0.34090,33,0.74883,29,0.50475,27,0.38221,19,-0.1898,15,-0.5784
ENSG00000075399,VPS9D1,16,-0.9498,14,-1.1232,35,0.23811,16,-0.9787,57,1.03104,26,-0.2159,39,0.38521,21,-0.5930,40,0.49218
ENSG00000141002,TCF25,212,-0.5630,242,-0.3597,290,-0.0728,430,0.56868,385,0.38814,246,-0.3300,223,-0.4837,390,0.40767,308,0.02783
ENSG00000258947,TUBB3,42,-2.5841,34,-2.9042,121,-1.0150,75,-1.7287,104,-1.2441,337,0.60673,271,0.24637,408,0.93117,469,1.42601
ENSG00000140995,DEF8,31,-0.9335,25,-1.2467,49,-0.2362,22,-1.4794,37,-0.6917,133,1.43566,49,-0.2368,45,-0.3744,91,0.88063
ENSG00000003249,DBNDD1,8,-2.9653,23,-1.4716,120,1.16888,19,-1.7062,32,-0.9495,115,1.10086,90,0.66155,33,-0.9358,79,0.51644
ENSG00000141013,GAS8,24,0.13796,2,-3.4997,31,0.55867,3,-2.9797,44,1.12696,20,-0.1414,33,0.66096,15,-0.5915,25,0.18998
ENSG00000272636,DOC2B,6,-2.6003,18,-0.9816,58,0.86113,97,1.81235,18,-0.9542,61,0.95711,13,-1.4395,5,-2.6914,33,-0.0716
ENSG00000187624,C17orf97,5,-2.0832,15,-0.4578,15,-0.4801,33,0.81695,6,-1.7868,12,-0.7111,20,-0.0248,28,0.52700,33,0.98424
ENSG00000141252,VPS53,72,-0.6321,74,-0.5913,120,0.18494,179,0.84809,80,-0.4645,120,0.17925,99,-0.1337,113,0.08756,108,0.01594
ENSG00000167699,GLOD4,38,-0.6576,21,-1.5377,52,-0.1895,68,0.24694,76,0.43362,65,0.17947,34,-0.8505,43,-0.4577,92,0.89204
