Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000168813,ZNF507,37,0.72586,11,-1.1969,23,-0.0252,23,-0.0469,32,0.47446,22,-0.1623
ENSG00000178904,DPY19L3,56,2.03645,39,1.35807,10,-0.9202,24,0.51201,13,-0.4434,8,-1.6775
ENSG00000105185,PDCD5,76,-0.7010,131,0.14255,154,0.45710,96,-0.3509,81,-0.6036,125,0.11537
ENSG00000105186,ANKRD27,19,-0.1447,11,-0.9719,20,-0.0200,37,0.94664,34,0.79305,17,-0.4463
ENSG00000076650,GPATCH1,22,0.24881,6,-1.5997,8,-1.4289,6,-1.7309,42,1.36032,23,0.56466
ENSG00000130881,LRP3,9,-1.3374,52,1.32284,26,0.22146,33,0.55809,10,-1.2626,20,-0.3962
ENSG00000153879,CEBPG,6,-2.6843,21,-0.8257,28,-0.4541,20,-0.8854,47,0.42584,49,0.98113
ENSG00000124299,PEPD,90,0.74239,47,-0.3106,41,-0.5677,40,-0.5535,46,-0.3275,64,0.34440
ENSG00000257103,LSM14A,99,1.28611,61,0.45880,51,0.19351,23,-1.0537,59,0.41312,32,-0.8442
ENSG00000105220,GPI,153,-1.5862,262,-0.7790,338,-0.4266,435,0.00544,533,0.33236,542,0.65659
ENSG00000126261,UBA2,83,-0.1162,70,-0.3736,63,-0.5885,87,-0.0338,99,0.16363,103,0.40980
ENSG00000089335,ZNF302,60,0.25070,60,0.25469,43,-0.2750,15,-1.8442,80,0.72856,52,0.04726
ENSG00000089351,GRAMD1A,20,-0.1106,17,-0.4159,34,0.84336,8,-1.4777,22,-0.0010,21,-0.1145
ENSG00000105711,SCN1B,25,-2.8711,135,-0.3717,216,0.42574,77,-1.2200,108,-0.7118,220,0.76547
ENSG00000153902,LGI4,69,-0.0602,120,0.84610,94,0.50479,47,-0.6305,78,0.14697,56,-0.5669
ENSG00000266964,FXYD1,82,-0.7129,404,1.96473,189,0.68067,180,0.52147,45,-1.6032,69,-1.3863
ENSG00000221946,FXYD7,65,-1.3951,154,-0.0795,268,0.95179,155,-0.0715,124,-0.4228,150,-0.2026
ENSG00000105698,USF2,124,0.11039,226,1.09769,149,0.44657,133,0.21981,72,-0.7411,85,-0.7386
ENSG00000105695,MAG,781,5.24860,5,-4.0758,11,-3.2008,112,0.36123,11,-3.0249,10,-3.9021
ENSG00000105677,TMEM147,60,0.07328,56,-0.0404,50,-0.2398,83,0.58701,34,-0.7963,60,0.10567
ENSG00000126254,RBM42,34,0.01425,51,0.65020,29,-0.2592,35,0.03037,34,0.00128,32,-0.1296
ENSG00000126267,COX6B1,190,-1.3190,526,0.25632,540,0.33802,348,-0.3935,232,-1.0169,510,0.36489
ENSG00000272333,KMT2B,33,1.02840,25,0.56997,9,-1.1402,11,-0.6582,24,0.49559,16,-0.1637
ENSG00000205155,PSENEN,22,-0.4663,35,0.23140,21,-0.5478,56,1.01835,18,-0.7862,31,0.10267
ENSG00000004777,ARHGAP33,17,-0.7192,26,-0.1021,36,0.44158,70,1.55177,39,0.54898,16,-1.1621
ENSG00000105290,APLP1,888,1.86240,137,-1.2160,226,-0.4989,256,-0.2614,225,-0.4648,274,-0.2522
ENSG00000126243,LRFN3,6,-1.7614,6,-1.8348,24,0.22369,34,0.72214,29,0.48177,22,0.11236
ENSG00000205138,SDHAF1,13,-0.6517,16,-0.3825,16,-0.3945,21,-0.0102,8,-1.3256,27,0.82170
ENSG00000239382,ALKBH6,26,-0.3110,17,-0.9430,30,-0.0966,21,-0.6401,36,0.16852,39,0.50930
ENSG00000105270,CLIP3,102,-1.9060,247,-0.5743,314,-0.2183,399,0.18150,344,-0.0566,440,0.61757
ENSG00000105258,POLR2I,143,-0.1881,184,0.21754,229,0.64927,129,-0.3473,72,-1.2307,157,-0.0676
ENSG00000105254,TBCB,243,0.21870,180,-0.2579,166,-0.4175,149,-0.5531,144,-0.6025,257,0.55458
ENSG00000126247,CAPNS1,142,-0.5192,154,-0.4026,178,-0.1914,132,-0.6300,171,-0.2382,246,0.62677
ENSG00000161281,COX7A1,48,-2.4754,186,-0.4429,297,0.33290,435,0.92778,246,-0.0063,242,-0.0571
ENSG00000167635,ZNF146,88,1.63385,20,-0.7952,30,-0.1928,14,-1.2943,33,-0.0119,31,-0.2233
ENSG00000142065,ZFP14,32,0.24552,25,-0.1266,12,-1.2566,22,-0.3473,48,0.92251,29,0.22148
ENSG00000181007,ZFP82,13,-0.7154,18,-0.2266,18,-0.3235,37,0.90171,29,0.49087,20,-0.1293
ENSG00000186020,ZNF529,43,0.54701,6,-2.2900,33,0.13198,28,-0.1384,42,0.53875,30,-0.0467
ENSG00000171827,ZNF570,31,0.52252,23,0.05725,21,-0.0384,13,-0.7464,19,-0.2575,23,0.08284
ENSG00000188227,ZNF793,15,-0.4140,23,0.27655,12,-0.7914,46,1.42724,43,1.28417,13,-0.9553
ENSG00000171817,ZNF540,6,-1.7020,16,-0.2580,19,0.02136,26,0.54276,38,1.13348,16,-0.3104
ENSG00000105738,SIPA1L3,18,-0.1533,25,0.31842,25,0.34374,13,-0.7233,28,0.50790,18,-0.2916
ENSG00000011332,DPF1,28,-1.1473,33,-0.9054,83,0.60801,54,-0.1592,69,0.23074,61,0.06596
ENSG00000167642,SPINT2,34,-2.2418,67,-1.2578,137,-0.1763,180,0.26763,132,-0.2272,197,0.78022
ENSG00000167641,PPP1R14A,815,4.70398,26,-2.0667,14,-3.0978,176,0.89429,19,-2.5197,12,-3.8454
ENSG00000167645,YIF1B,49,0.39667,25,-0.6358,40,0.07207,20,-1.0022,46,0.28738,40,0.13320
ENSG00000099341,PSMD8,78,-1.1283,121,-0.4626,138,-0.2820,123,-0.4318,97,-0.7984,218,0.91256
ENSG00000130244,FAM98C,15,-0.8930,37,0.53228,34,0.41207,11,-1.3167,17,-0.6755,29,0.24474
ENSG00000178982,EIF3K,108,-1.0134,206,-0.0216,217,0.07225,184,-0.2022,140,-0.6267,245,0.45342
ENSG00000130402,ACTN4,253,1.19726,79,-0.6925,144,0.28333,67,-0.9361,150,0.31121,104,-0.4292
ENSG00000104823,ECH1,56,0.43653,78,1.00463,38,-0.1890,24,-0.8796,19,-1.1853,42,0.01359
ENSG00000104824,HNRNPL,102,-0.0653,83,-0.3944,90,-0.2860,45,-1.3201,162,0.68474,120,0.32602
ENSG00000068903,SIRT2,420,1.80197,124,-0.2713,102,-0.6246,192,0.42766,101,-0.5840,116,-0.5803
ENSG00000104825,NFKBIB,35,1.24222,19,0.18666,12,-0.4610,7,-1.3533,14,-0.2131,16,-0.0239
ENSG00000128626,MRPS12,2,-3.5724,32,0.02787,26,-0.3412,39,0.33135,21,-0.6164,40,0.71048
ENSG00000161243,FBXO27,9,-1.4310,14,-0.7521,23,0.04364,21,-0.1566,26,0.20652,27,0.47147
ENSG00000179134,SAMD4B,121,1.09943,102,0.79941,72,0.27506,84,0.48155,43,-0.5541,38,-1.1203
ENSG00000006712,PAF1,44,0.14784,40,0.01628,34,-0.2646,44,0.15050,72,0.95195,34,-0.3804
ENSG00000063322,MED29,72,-0.2801,118,0.51423,81,-0.1080,120,0.53489,79,-0.1357,79,-0.2143
ENSG00000105193,RPS16,535,0.64482,612,0.87299,554,0.81015,438,0.31531,132,-1.5302,226,-1.0605
ENSG00000196235,SUPT5H,116,-0.0834,91,-0.4679,138,0.20898,122,-0.0071,112,-0.1426,127,0.08047
ENSG00000105197,TIMM50,21,-1.1655,41,-0.1460,31,-0.6214,39,-0.2072,35,-0.3958,59,0.83520
ENSG00000090932,DLL3,13,-0.6235,26,0.47044,33,1.02640,16,-0.2751,12,-0.6627,16,-0.5047
ENSG00000176401,EID2B,4,-2.4439,15,-0.5510,25,0.19823,20,-0.1549,21,-0.0871,27,0.53186
ENSG00000176396,EID2,28,-1.1860,30,-1.0884,50,-0.3478,99,0.79502,31,-1.0415,77,0.67051
ENSG00000105204,DYRK1B,23,0.12554,12,-0.9155,23,0.10943,43,1.15683,23,0.13933,18,-0.4653
ENSG00000105202,FBL,61,0.11391,51,-0.1657,60,0.09810,87,0.67737,69,0.30134,48,-0.4385
ENSG00000013275,PSMC4,33,-0.5158,43,-0.1019,23,-1.1332,28,-0.7583,20,-1.2657,68,1.23069
ENSG00000130758,MAP3K10,31,-0.6759,103,1.29198,72,0.78100,37,-0.3791,33,-0.5769,35,-0.7337
ENSG00000174521,TTC9B,69,-1.9445,178,-0.5169,314,0.42354,405,0.80094,165,-0.6394,257,0.09576
ENSG00000105221,AKT2,23,0.42763,16,-0.2080,20,0.21184,9,-0.9477,47,1.62107,12,-0.8741
ENSG00000105223,PLD3,142,-1.6204,197,-1.1300,364,-0.2087,310,-0.4426,434,0.08632,542,0.84208
ENSG00000090013,BLVRB,27,-0.6639,74,0.92196,49,0.27953,28,-0.6271,33,-0.3618,40,-0.1088
ENSG00000160460,SPTBN4,14,-2.2250,43,-0.6086,81,0.41341,40,-0.7232,81,0.36294,73,0.36739
ENSG00000105245,NUMBL,21,-1.6270,27,-1.2335,75,0.36288,70,0.22379,53,-0.2194,70,0.38963
ENSG00000077312,SNRPA,19,-0.2679,23,0.00506,21,-0.1482,24,0.11060,22,-0.0480,24,0.14438
ENSG00000167578,RAB4B,36,0.18735,16,-1.0341,37,0.25514,9,-1.8792,25,-0.3855,38,0.51777
ENSG00000269858,EGLN2,42,-0.6408,59,-0.1221,84,0.48561,35,-0.9331,49,-0.4245,70,0.25819
ENSG00000167601,AXL,23,0.43764,66,2.39188,16,-0.1085,31,0.97639,4,-2.1287,6,-1.9356
ENSG00000105323,HNRNPUL1,115,0.86481,85,0.37617,71,0.10238,66,-0.0309,45,-0.6197,57,-0.3932
ENSG00000077348,EXOSC5,8,-1.4207,12,-0.8479,23,0.18559,6,-1.8184,7,-1.6559,30,1.16427
ENSG00000248098,BCKDHA,33,-0.0842,59,0.84053,35,0.00190,21,-0.7798,13,-1.4717,38,0.20574
ENSG00000105341,DMAC2,19,-0.3964,12,-1.0996,30,0.38432,25,0.05800,23,-0.0707,26,0.14030
ENSG00000105372,RPS19,765,0.53605,917,0.83844,827,0.76212,638,0.23984,250,-1.2126,364,-0.9526
ENSG00000105404,RABAC1,120,-0.5876,153,-0.2188,136,-0.4362,182,0.05502,196,0.17204,202,0.39035
ENSG00000105409,ATP1A3,49,-2.7365,194,-0.7137,197,-0.7517,172,-0.8958,336,0.14644,446,1.22319
ENSG00000105737,GRIK5,20,-1.1984,52,0.22117,52,0.28227,39,-0.2346,37,-0.3066,48,0.19354
ENSG00000160570,DEDD2,8,-1.5414,13,-0.7353,19,-0.2205,25,0.19387,16,-0.4569,28,0.72514
ENSG00000105723,GSK3A,42,-1.1382,85,-0.0673,101,0.23608,66,-0.4580,95,0.11145,97,0.24356
ENSG00000079432,CIC,25,-0.4416,67,1.16851,44,0.55038,27,-0.2829,31,-0.0908,24,-0.6901
ENSG00000079462,PAFAH1B3,15,-0.8317,39,0.68142,24,-0.1373,5,-2.4156,19,-0.4893,31,0.58537
ENSG00000105429,MEGF8,21,-1.6329,70,0.14760,67,0.10608,33,-1.0093,92,0.60232,69,0.24508
ENSG00000073050,XRCC1,18,0.15239,17,0.09180,15,-0.1855,17,0.07048,13,-0.3067,17,0.09193
ENSG00000167378,IRGQ,25,-1.5092,43,-0.7197,60,-0.2510,101,0.61105,91,0.45399,76,0.25428
ENSG00000131116,ZNF428,84,-0.2649,125,0.37125,135,0.55975,82,-0.3053,76,-0.4086,91,-0.2205
ENSG00000105767,CADM4,161,1.09119,101,0.31309,65,-0.4166,106,0.39229,86,0.06285,66,-0.5636
ENSG00000105771,SMG9,6,-1.6489,18,0.07005,8,-1.2341,0,-6.4382,18,0.02299,27,1.44714
ENSG00000167380,ZNF226,26,0.05039,19,-0.3970,18,-0.5311,13,-0.9390,10,-1.3312,34,0.93572
ENSG00000130204,TOMM40,19,-1.4439,44,-0.1607,30,-0.8343,32,-0.6744,67,0.50424,63,0.77882
ENSG00000130203,APOE,705,1.10503,1202,2.11057,320,-0.2158,1014,1.77248,122,-1.6617,60,-3.3516
ENSG00000130208,APOC1,16,-0.5747,52,1.31369,43,1.15898,16,-0.5667,4,-2.4230,17,-0.7927
ENSG00000104853,CLPTM1,62,-0.5953,99,0.13835,78,-0.2630,106,0.24850,84,-0.1267,99,0.21936
ENSG00000007047,MARK4,7,-2.2980,35,0.06409,37,0.13340,51,0.64448,49,0.60025,31,-0.1871
ENSG00000104866,PPP1R37,17,-0.2362,15,-0.3673,27,0.59203,10,-0.9724,30,0.64787,18,-0.2326
ENSG00000007255,TRAPPC6A,45,1.33741,33,0.79814,15,-0.4337,25,0.39475,8,-1.3064,15,-0.6059
ENSG00000104884,ERCC2,12,-0.6593,30,0.81088,11,-0.8561,32,0.90877,20,0.15754,17,-0.1821
ENSG00000012061,ERCC1,45,-0.2860,59,0.12979,70,0.46239,42,-0.3928,51,-0.0887,52,-0.1174
ENSG00000125744,RTN2,9,-2.6956,45,-0.3755,81,0.62715,49,-0.2266,52,-0.1617,63,0.24524
ENSG00000125746,EML2,55,0.59802,42,0.16125,31,-0.3590,32,-0.2568,40,0.08680,37,-0.0437
ENSG00000125743,SNRPD2,160,-0.6341,202,-0.2686,321,0.53301,177,-0.4744,136,-0.8718,264,0.26623
ENSG00000185800,DMWD,34,-0.8094,81,0.55522,68,0.31209,38,-0.6247,32,-0.9112,62,0.20692
ENSG00000125755,SYMPK,27,-0.5134,61,0.77680,32,-0.2933,70,1.00398,43,0.18440,30,-0.5316
ENSG00000176182,MYPOP,19,-1.0237,39,0.06348,52,0.60670,37,-0.0139,43,0.23466,33,-0.2603
ENSG00000104967,NOVA2,17,-1.6535,47,-0.1620,57,0.13968,28,-0.9631,65,0.33811,61,0.43330
ENSG00000011485,PPP5C,18,-2.0271,45,-0.6878,54,-0.4526,53,-0.4409,85,0.29509,93,0.84809
ENSG00000277531,PNMA8C,23,-1.3696,27,-1.1667,60,0.07507,23,-1.3607,77,0.47428,72,0.67528
ENSG00000182013,PNMA8A,57,-2.0573,85,-1.4559,171,-0.4453,140,-0.7151,242,0.14293,314,1.11957
ENSG00000204851,PNMA8B,56,-2.0960,111,-1.0981,179,-0.3943,296,0.43428,348,0.70150,263,0.43047
ENSG00000160014,CALM3,292,-2.1432,728,-0.7759,1638,0.56996,995,-0.2946,1132,-0.0931,1356,0.34114
ENSG00000197380,DACT3,114,0.55016,120,0.63966,103,0.43923,115,0.57221,60,-0.4578,55,-0.9005
ENSG00000090372,STRN4,29,-0.1286,30,-0.0850,44,0.62407,26,-0.2938,30,-0.0536,28,-0.2523
ENSG00000181027,FKRP,8,-1.0700,3,-2.4516,19,0.22853,10,-0.7337,24,0.59234,20,0.50752
ENSG00000042753,AP2S1,102,-1.3135,136,-0.8740,213,-0.2060,268,0.17901,179,-0.4571,305,0.71958
ENSG00000160007,ARHGAP35,88,-0.8110,165,0.17183,157,0.10231,154,0.06089,184,0.34639,145,-0.0558
ENSG00000130751,NPAS1,0,-5.9039,54,2.02139,19,0.26535,8,-1.0582,26,0.67952,11,-0.8582
ENSG00000130748,TMEM160,182,-0.9671,342,0.00633,513,0.76058,333,-0.0346,257,-0.4420,321,-0.1491
ENSG00000130749,ZC3H4,35,0.65195,31,0.43708,20,-0.2771,20,-0.1928,24,0.04665,21,-0.2267
ENSG00000142230,SAE1,20,-2.2084,57,-0.6228,99,0.26007,73,-0.2545,94,0.14579,100,0.44043
ENSG00000257704,INAFM1,7,-2.6444,32,-0.4549,41,-0.0884,31,-0.5225,59,0.51145,53,0.57321
ENSG00000105419,MEIS3,13,-2.4447,53,-0.3297,82,0.39552,120,0.98782,91,0.52512,56,-0.3776
ENSG00000118160,SLC8A2,34,-1.4637,50,-0.8849,95,0.11973,50,-0.8899,116,0.42441,108,0.55037
ENSG00000105402,NAPA,81,-1.3753,139,-0.5529,183,-0.1383,61,-1.7934,165,-0.2834,274,1.01310
ENSG00000105373,NOP53,96,0.22211,176,1.23315,117,0.61974,89,0.09772,57,-0.5864,53,-1.0178
ENSG00000178980,SELENOW,951,-0.1492,1297,0.34621,1516,0.68763,1253,0.28976,574,-0.9284,879,-0.4305
ENSG00000105499,PLA2G4C,83,2.08697,10,-1.3116,23,-0.1188,23,-0.1014,16,-0.6688,19,-0.6378
ENSG00000185453,ZSWIM9,37,0.78443,43,1.00476,29,0.40863,23,0.02032,29,0.36652,12,-1.3075
ENSG00000105438,KDELR1,41,0.15594,26,-0.5261,26,-0.5678,44,0.27919,62,0.83940,36,-0.0588
ENSG00000105443,CYTH2,27,-0.4012,26,-0.4692,41,0.26249,27,-0.4144,28,-0.3430,39,0.31445
ENSG00000142235,LMTK3,25,-1.2961,49,-0.2737,64,0.17683,14,-2.1046,94,0.78260,66,0.34505
ENSG00000063177,RPL18,562,0.45755,775,0.99748,590,0.60985,441,0.06632,221,-1.0053,295,-0.8420
ENSG00000063176,SPHK2,18,-0.1992,28,0.51297,28,0.57017,10,-1.0273,9,-1.2054,20,0.02351
ENSG00000105516,DBP,27,-1.1260,96,0.88048,66,0.29352,28,-1.0695,42,-0.4600,58,0.10941
ENSG00000063180,CA11,192,-1.0072,657,0.94938,639,1.04934,231,-0.7288,277,-0.4473,284,-0.6268
ENSG00000087074,PPP1R15A,12,-0.6362,14,-0.3374,21,0.26062,21,0.23066,24,0.46319,17,-0.1448
ENSG00000104805,NUCB1,48,-0.3071,59,0.03389,40,-0.6249,42,-0.5144,84,0.58930,65,0.32188
ENSG00000087086,FTL,1640,0.98665,1835,1.18370,1451,0.89728,991,0.15083,308,-1.6398,447,-1.5150
ENSG00000183207,RUVBL2,37,-0.6924,62,0.08810,52,-0.2064,37,-0.6950,49,-0.2718,71,0.54952
ENSG00000104852,SNRNP70,49,-0.3839,68,0.12013,54,-0.2556,43,-0.5806,95,0.67422,65,0.11038
ENSG00000104863,LIN7B,18,-1.6076,29,-0.9346,73,0.58365,5,-3.3572,33,-0.7532,71,0.86612
ENSG00000177380,PPFIA3,18,-2.1920,72,-0.1287,83,0.10484,52,-0.6213,121,0.70446,86,0.26734
ENSG00000104888,SLC17A7,212,-2.1739,450,-1.0573,795,-0.2007,1518,0.87181,1238,0.52954,961,0.20313
ENSG00000104872,PIH1D1,36,-0.5613,44,-0.2519,64,0.39281,44,-0.2455,44,-0.2428,54,0.13301
ENSG00000142541,RPL13A,1530,0.96363,1455,0.87710,1295,0.78029,904,0.09309,528,-0.7449,474,-1.3011
ENSG00000142534,RPS11,926,0.69733,960,0.75786,889,0.71891,654,0.12835,312,-1.0196,401,-0.9423
ENSG00000142546,NOSIP,49,-0.2456,54,-0.0913,49,-0.2430,72,0.38121,56,-0.0296,59,0.11202
ENSG00000126464,PRR12,25,0.64657,12,-0.5745,23,0.54937,14,-0.2742,24,0.55120,13,-0.6165
ENSG00000126461,SCAF1,40,-0.4910,64,0.22081,48,-0.2409,65,0.25891,58,0.08360,57,0.07952
ENSG00000126456,IRF3,22,0.22581,21,0.17124,18,-0.1398,5,-1.9170,18,-0.1077,22,0.35272
ENSG00000126457,PRMT1,36,-0.8857,66,0.03515,59,-0.1574,60,-0.1079,50,-0.4080,76,0.46289
ENSG00000169169,CPT1C,17,-2.1237,46,-0.6209,43,-0.7923,90,0.41550,142,1.18875,76,0.26000
ENSG00000196961,AP2A1,53,-1.3574,73,-0.8806,118,-0.1487,109,-0.2610,171,0.45704,155,0.53052
ENSG00000104973,MED25,12,-1.2216,31,0.21280,11,-1.4137,20,-0.4753,28,0.01233,38,0.96513
ENSG00000104960,PTOV1,137,-0.5418,136,-0.5562,159,-0.3454,210,0.12109,197,0.02177,228,0.45336
ENSG00000039650,PNKP,3,-2.4204,27,0.75674,14,-0.3139,13,-0.4560,17,-0.0021,20,0.41746
ENSG00000204673,AKT1S1,45,0.73045,45,0.75070,23,-0.3313,27,-0.0923,19,-0.5709,26,-0.2338
ENSG00000104946,TBC1D17,16,-1.0432,38,0.28938,25,-0.3599,21,-0.5951,48,0.70641,34,0.23331
ENSG00000213024,NUP62,36,0.31070,24,-0.3324,23,-0.4026,47,0.75163,29,-0.0317,29,-0.0910
ENSG00000105053,VRK3,16,-0.4615,25,0.26018,20,-0.1124,31,0.59343,27,0.38950,19,-0.2745
ENSG00000105357,MYH14,63,1.68635,36,0.69834,22,-0.0641,16,-0.5628,25,0.09611,14,-1.0878
ENSG00000131398,KCNC3,3,-2.5006,14,-0.3348,16,-0.2362,8,-1.2686,16,-0.1349,25,1.01324
ENSG00000131408,NR1H2,26,-0.6561,67,0.82603,54,0.52205,31,-0.4188,34,-0.2551,36,-0.3163
ENSG00000161671,EMC10,162,1.02234,130,0.65330,56,-0.7298,56,-0.6771,89,0.03696,81,-0.1718
ENSG00000161677,JOSD2,74,0.83551,44,-0.0117,53,0.31597,28,-0.6790,36,-0.3167,40,-0.2707
ENSG00000204653,ASPDH,15,-1.4260,35,-0.1683,79,1.41678,26,-0.5949,19,-1.0966,34,-0.3023
ENSG00000131409,LRRC4B,102,0.29356,105,0.34108,83,-0.0373,62,-0.4914,110,0.42429,77,-0.2283
ENSG00000167755,KLK6,240,5.80282,2,-3.6054,1,-4.7081,31,0.31255,2,-3.5426,0,-5.6467
ENSG00000169035,KLK7,6,-1.8822,12,-0.9181,23,0.06271,9,-1.3825,28,0.35567,29,0.75584
ENSG00000105379,ETFB,186,0.44642,243,0.88523,175,0.38148,114,-0.3408,58,-1.3715,121,-0.3866
ENSG00000105568,PPP2R1A,122,-1.4849,248,-0.4078,321,-0.0020,271,-0.2646,344,0.10931,381,0.49203
ENSG00000167555,ZNF528,61,1.92053,17,-0.2755,23,0.24896,16,-0.2885,28,0.55153,10,-1.4264
ENSG00000167766,ZNF83,50,1.80009,14,-0.2862,13,-0.4602,5,-1.6745,29,0.83896,13,-0.6635
ENSG00000170949,ZNF160,47,1.64407,15,-0.2138,10,-0.8971,20,0.21124,34,1.03436,12,-0.9447
ENSG00000170954,ZNF415,60,1.73950,13,-0.7512,27,0.42203,4,-2.4064,31,0.60013,15,-0.8642
ENSG00000130844,ZNF331,43,0.39844,25,-0.4671,35,0.07588,36,0.13996,60,0.96697,26,-0.5448
ENSG00000179820,MYADM,51,-0.0566,17,-1.6823,25,-1.1997,98,1.01108,105,1.13702,52,-0.0507
ENSG00000126583,PRKCG,27,-1.9857,46,-1.1598,98,-0.0206,101,0.03346,165,0.83200,111,0.31429
ENSG00000105605,CACNG7,13,-0.8957,34,0.64175,25,0.13103,20,-0.2383,7,-1.7851,26,0.33208
ENSG00000142408,CACNG8,59,-1.9781,129,-0.8179,207,-0.0951,265,0.30641,387,0.93832,230,0.13885
ENSG00000170906,NDUFA3,222,-0.9671,566,0.49725,580,0.61440,328,-0.3706,255,-0.7574,408,-0.0488
ENSG00000105619,TFPT,52,-1.1233,137,0.38278,195,1.13545,91,-0.2631,47,-1.2712,94,-0.3458
ENSG00000105618,PRPF31,51,0.05309,46,-0.1243,34,-0.6366,64,0.40636,61,0.32942,51,0.07963
ENSG00000088038,CNOT3,25,-0.1332,23,-0.2193,26,-0.0862,18,-0.6353,35,0.42264,29,0.17969
ENSG00000125505,MBOAT7,52,-1.4010,74,-0.8701,95,-0.5310,133,0.04125,152,0.24647,166,0.72280
ENSG00000170889,RPS9,858,0.91189,774,0.73782,732,0.73653,555,0.19215,259,-0.9918,301,-1.1132
ENSG00000167614,TTYH1,301,0.55404,449,1.23436,217,0.02160,355,0.82943,140,-0.6542,135,-1.0510
ENSG00000167615,LENG8,39,1.14236,16,-0.2935,25,0.43598,2,-3.2380,65,2.11668,8,-1.7404
ENSG00000125503,PPP1R12C,36,-1.1158,144,1.08237,78,0.06921,81,0.12975,49,-0.6520,71,-0.1222
ENSG00000105048,TNNT1,2,-3.1856,60,1.49643,66,2.05990,9,-1.4230,12,-1.1183,11,-1.6646
ENSG00000129990,SYT5,23,-2.4613,57,-1.1526,125,0.07143,98,-0.3220,136,0.19348,152,0.68813
ENSG00000105063,PPP6R1,35,-0.7776,105,0.96623,79,0.53959,64,0.15550,54,-0.1096,45,-0.6157
ENSG00000133265,HSPBP1,18,-1.7040,53,-0.1026,60,0.11377,8,-2.8378,49,-0.2250,74,0.83943
ENSG00000160469,BRSK1,127,-0.0907,175,0.41895,187,0.59574,114,-0.2676,134,-0.0080,112,-0.4574
ENSG00000108107,RPL28,1067,0.80456,1140,0.91758,984,0.76566,725,0.16851,317,-1.1109,391,-1.1505
ENSG00000108106,UBE2S,29,-1.2189,61,-0.0825,83,0.45295,43,-0.6213,49,-0.4246,73,0.31445
ENSG00000187902,SHISA7,24,0.43651,10,-0.8590,16,-0.1660,5,-1.9211,16,-0.1920,22,0.59349
ENSG00000063241,ISOC2,27,-0.6772,44,0.09910,61,0.71194,17,-1.3838,42,0.03020,41,-0.0382
ENSG00000090971,NAT14,31,-1.0648,54,-0.1929,47,-0.4578,40,-0.6655,56,-0.1364,80,0.79990
ENSG00000213015,ZNF580,25,-0.7332,53,0.41688,46,0.23313,52,0.38970,35,-0.2452,38,-0.1746
ENSG00000173581,CCDC106,13,-1.9552,81,0.85612,40,-0.3107,61,0.38592,32,-0.5920,52,0.21611
ENSG00000063244,U2AF2,27,-0.0598,21,-0.4869,20,-0.5820,17,-0.7404,23,-0.3286,37,0.76648
ENSG00000063245,EPN1,119,-0.4470,165,0.06300,172,0.14968,214,0.48714,134,-0.2665,153,-0.0870
ENSG00000142409,ZNF787,3,-2.4903,19,0.27089,36,1.63560,11,-0.5587,10,-0.6112,12,-0.6849
ENSG00000167685,ZNF444,15,-0.7590,28,0.22558,35,0.67371,16,-0.6432,22,-0.1235,23,-0.1226
ENSG00000198046,ZNF667,9,-2.0127,21,-0.7860,38,0.14440,31,-0.1827,63,0.95673,37,0.14936
ENSG00000166770,ZNF667-AS1,30,-1.2173,78,0.26408,96,0.68823,77,0.23759,45,-0.5850,61,-0.2030
ENSG00000197016,ZNF470,28,0.71227,16,-0.1882,18,0.01979,2,-2.9898,32,0.93511,16,-0.1923
ENSG00000268182,SMIM17,5,-2.0960,10,-0.9482,15,-0.4674,9,-1.0949,17,-0.2323,29,1.26022
ENSG00000198300,PEG3,169,-1.2089,155,-1.3448,317,-0.2733,458,0.33389,584,0.73632,418,0.32425
ENSG00000083844,ZNF264,24,0.51064,14,-0.3063,15,-0.3108,1,-3.7762,16,-0.1766,22,0.61110
ENSG00000268205,AC005261.1,82,0.72565,26,-1.0735,48,-0.1447,45,-0.2307,68,0.41399,51,-0.0307
ENSG00000213762,ZNF134,12,-0.8354,18,-0.2277,25,0.25165,10,-1.1851,20,-0.0900,25,0.44232
ENSG00000121413,ZSCAN18,87,0.07348,52,-0.7198,69,-0.3218,67,-0.3486,80,-0.0631,99,0.47362
ENSG00000198131,ZNF544,1,-3.4150,20,0.10938,15,-0.3418,18,-0.0750,20,0.15634,23,0.59448
ENSG00000142396,ERVK3-1,23,-0.9498,42,-0.0070,41,-0.0445,42,-0.0029,29,-0.5700,50,0.43152
ENSG00000283103,AC010642.2,31,-1.1330,70,0.13735,96,0.74123,78,0.31143,30,-1.1397,61,-0.1280
ENSG00000121410,A1BG,80,1.71760,15,-0.9906,43,0.71918,18,-0.7429,14,-1.0674,21,-0.7272
ENSG00000083845,RPS5,509,0.63123,493,0.58091,505,0.70872,385,0.17816,167,-1.1130,245,-0.8012
ENSG00000083807,SLC27A5,36,-0.1896,59,0.60012,60,0.70997,38,-0.1251,34,-0.2811,32,-0.5599
ENSG00000130726,TRIM28,45,-0.3038,52,-0.1014,56,0.02324,51,-0.1084,64,0.24761,56,0.05821
