Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000103245,CIAO3,28,0.19219,14,-0.9239,37,0.64997,28,0.17421,32,0.39525,11,-1.2407,23,-0.1050,24,-0.0557,37,0.64981
ENSG00000007376,RPUSD1,6,-1.1758,10,-0.3243,7,-0.8814,14,0.19317,12,-0.1237,19,0.61861,7,-0.9437,25,1.09296,17,0.46037
ENSG00000103227,LMF1,26,0.93315,15,0.06685,17,0.17204,12,-0.3505,11,-0.3998,13,-0.2575,13,-0.2030,9,-0.8181,17,0.24029
ENSG00000260807,AC009041.2,102,1.33081,33,-0.5712,42,-0.1557,24,-0.9858,55,0.27314,61,0.44190,23,-1.0484,49,0.08149,41,-0.2032
ENSG00000005513,SOX8,363,3.93572,17,-1.9489,39,-0.6015,24,-1.3253,14,-2.1260,13,-2.2503,43,-0.4631,26,-1.2197,17,-1.7933
ENSG00000103275,UBE2I,62,-0.3776,78,-0.0047,93,0.27567,100,0.39966,72,-0.1359,106,0.48542,52,-0.6497,66,-0.2802,78,-0.0172
ENSG00000007516,BAIAP3,57,-0.6701,85,-0.0448,75,-0.2365,94,0.12251,69,-0.3784,123,0.55923,63,-0.5172,119,0.50117,103,0.27090
ENSG00000007520,TSR3,63,0.02647,55,-0.2052,72,0.24003,48,-0.4180,52,-0.2723,65,0.06224,39,-0.7084,92,0.64267,79,0.39732
ENSG00000090581,GNPTG,141,0.50443,113,0.15812,78,-0.4454,81,-0.3847,99,-0.0676,110,0.10113,95,-0.1348,114,0.15149,91,-0.2077
ENSG00000059145,UNKL,22,0.44489,17,0.01172,24,0.57892,18,0.09703,17,0.02865,8,-1.1530,14,-0.3094,17,0.03508,14,-0.2606
ENSG00000174109,C16orf91,9,-1.3547,31,0.53182,29,0.37842,14,-0.7604,28,0.31590,23,-0.0280,13,-0.8311,24,0.05074,29,0.34080
ENSG00000103249,CLCN7,60,0.33399,37,-0.4687,41,-0.2759,54,0.17412,36,-0.4650,45,-0.1151,45,-0.1210,53,0.13786,78,0.77251
ENSG00000100726,TELO2,14,0.03584,11,-0.3554,16,0.22668,19,0.47576,8,-0.7691,9,-0.7464,15,0.11620,21,0.61691,15,0.13862
ENSG00000187535,IFT140,4,-1.2396,8,-0.4311,12,0.23300,10,0.00300,10,-0.0199,2,-2.0366,13,0.44219,23,1.38819,10,0.02163
ENSG00000007545,CRAMP1,14,0.13714,8,-0.7318,10,-0.3598,13,0.09028,18,0.52578,15,0.26134,13,0.01973,17,0.46335,11,-0.2527
ENSG00000206053,JPT2,70,3.54408,4,-1.5953,8,-0.5231,3,-1.9522,4,-1.6202,7,-0.8968,7,-0.8911,7,-0.8533,6,-0.9673
ENSG00000138834,MAPK8IP3,111,-0.4869,141,-0.1203,231,0.70027,182,0.30785,130,-0.2378,92,-0.7759,124,-0.3131,183,0.31832,173,0.22453
ENSG00000103024,NME3,142,0.49768,78,-0.5127,106,0.02652,95,-0.1449,84,-0.3397,128,0.32928,131,0.36873,110,0.08578,92,-0.2006
ENSG00000074071,MRPS34,80,-0.2154,106,0.26447,87,-0.0885,81,-0.1865,87,-0.0734,107,0.25683,63,-0.5862,88,-0.0545,110,0.29396
ENSG00000197774,EME2,3,-1.8175,9,-0.1077,14,0.64288,13,0.45316,15,0.75839,8,-0.2575,7,-0.3787,5,-1.0253,12,0.39519
ENSG00000162032,SPSB3,62,0.51742,41,-0.1492,50,0.17549,48,0.11952,28,-0.7120,43,-0.0760,39,-0.2268,46,0.04228,50,0.17365
ENSG00000095906,NUBP2,60,0.40661,41,-0.2259,60,0.42228,36,-0.4184,27,-0.8492,54,0.25033,37,-0.3373,64,0.52712,44,-0.0740
ENSG00000063854,HAGH,78,-1.0749,166,0.10999,217,0.53768,189,0.31358,193,0.34500,176,0.19478,140,-0.1744,133,-0.2550,103,-0.6555
ENSG00000180185,FAHD1,28,-0.7383,54,0.33210,33,-0.4866,66,0.62609,66,0.63272,42,-0.1023,33,-0.4625,41,-0.1568,32,-0.5111
ENSG00000198736,MSRB1,17,0.12818,11,-0.6485,11,-0.6369,13,-0.3224,9,-0.9440,30,1.04592,25,0.71426,14,-0.2125,20,0.33583
ENSG00000140990,NDUFB10,154,-0.8386,332,0.42400,249,-0.0901,205,-0.3960,249,-0.0915,371,0.55771,196,-0.4683,305,0.23452,245,-0.1155
ENSG00000140988,RPS2,522,0.10710,390,-0.3962,494,0.01890,403,-0.3037,334,-0.5984,732,0.66494,478,-0.0341,657,0.48317,485,-0.0121
ENSG00000255198,SNHG9,65,0.39232,38,-0.4959,53,0.04739,31,-0.7575,31,-0.7980,67,0.44245,80,0.72291,63,0.32402,46,-0.1827
ENSG00000183751,TBL3,15,0.28533,11,-0.2770,12,-0.1208,17,0.47418,13,0.02601,5,-1.2318,13,0.07260,18,0.52031,12,-0.0921
ENSG00000127554,GFER,15,0.46249,15,0.53502,12,0.13247,11,-0.0246,9,-0.2390,12,0.18566,7,-0.5822,9,-0.3852,5,-1.1229
ENSG00000127561,SYNGR3,35,-2.2462,181,0.31377,179,0.25503,195,0.39878,156,0.04027,121,-0.3720,115,-0.4512,156,0.03926,208,0.50195
ENSG00000167962,ZNF598,10,-0.7482,24,0.75356,21,0.43349,22,0.50216,11,-0.5535,14,-0.2732,7,-1.3171,13,-0.3591,16,-0.0321
ENSG00000065054,SLC9A3R2,33,0.33929,13,-1.1489,25,-0.1309,34,0.35951,19,-0.4990,53,1.13303,25,-0.0868,29,0.14000,23,-0.2412
ENSG00000065057,NTHL1,35,0.07555,35,0.06194,38,0.20003,25,-0.4588,24,-0.5254,43,0.39155,30,-0.1891,34,0.03731,37,0.15671
ENSG00000103197,TSC2,51,0.12622,47,0.02326,50,0.10137,68,0.61391,27,-0.8593,41,-0.2208,52,0.16827,46,-0.0128,39,-0.3059
ENSG00000008710,PKD1,60,-0.9442,98,-0.2266,176,0.76128,133,0.28979,85,-0.4253,78,-0.5491,85,-0.4205,112,0.01893,185,0.84581
ENSG00000167964,RAB26,17,-1.9488,40,-0.7138,105,0.90750,108,0.95264,71,0.25801,22,-1.5410,74,0.31029,59,-0.0524,72,0.27310
ENSG00000260260,SNHG19,33,0.04990,26,-0.3610,18,-0.9146,29,-0.1631,18,-0.8417,55,0.88404,27,-0.2321,47,0.63973,40,0.36828
ENSG00000131653,TRAF7,12,-1.0034,19,-0.3851,19,-0.3493,18,-0.4452,21,-0.2094,30,0.37920,32,0.46888,33,0.49730,36,0.64857
ENSG00000167971,CASKIN1,30,-1.0228,47,-0.3635,44,-0.4412,68,0.24150,28,-1.1369,38,-0.6642,58,0.00534,101,0.91102,121,1.23167
ENSG00000167965,MLST8,37,-0.5825,50,-0.1435,64,0.25967,54,-0.0183,56,0.03542,35,-0.6704,52,-0.0768,94,0.90141,52,-0.0747
ENSG00000182685,BRICD5,12,0.65876,9,0.09763,6,-0.3623,5,-0.6892,4,-1.0261,7,-0.1441,4,-0.9674,11,0.48758,14,0.82055
ENSG00000184207,PGP,34,-1.7483,151,0.65694,101,-0.0883,109,0.03773,103,-0.0568,82,-0.4212,99,-0.1219,116,0.14276,121,0.20041
ENSG00000167967,E4F1,15,-0.3422,13,-0.5851,23,0.34536,12,-0.6146,16,-0.1842,27,0.62223,7,-1.4945,24,0.40918,34,1.01703
ENSG00000167969,ECI1,55,0.00730,38,-0.6073,49,-0.1636,32,-0.8247,41,-0.4407,85,0.73310,85,0.73827,80,0.63204,40,-0.4656
ENSG00000205937,RNPS1,94,-0.7043,147,-0.0013,178,0.30586,134,-0.1543,166,0.19604,105,-0.5253,108,-0.4866,203,0.52790,189,0.41008
ENSG00000167972,ABCA3,51,-0.8202,70,-0.3673,115,0.45217,98,0.19581,86,-0.0156,65,-0.4445,85,-0.0421,118,0.49454,110,0.38019
ENSG00000162065,TBC1D24,21,-1.9134,75,0.03611,82,0.17061,71,-0.0709,94,0.39361,69,-0.1066,100,0.48706,74,0.00182,78,0.07410
ENSG00000185883,ATP6V0C,326,-1.2089,814,0.24539,739,0.05986,703,-0.0209,919,0.41391,577,-0.3341,783,0.15202,672,-0.0924,775,0.13614
ENSG00000162066,AMDHD2,11,-0.3765,12,-0.3286,16,0.21065,15,0.09143,18,0.41276,13,-0.1099,8,-0.9093,13,-0.0876,23,0.80572
ENSG00000140992,PDPK1,51,-0.8106,53,-0.8220,104,0.30374,139,0.78025,108,0.36384,58,-0.6174,79,-0.1430,70,-0.3250,147,0.88390
ENSG00000167977,KCTD5,29,1.56386,12,0.05835,5,-1.2552,7,-0.7848,5,-1.1731,9,-0.4287,10,-0.1479,17,0.61319,9,-0.3245
ENSG00000167978,SRRM2,206,0.91407,82,-0.6443,71,-0.7916,118,-0.0077,106,-0.1774,117,-0.0171,152,0.40610,119,0.00518,133,0.18419
ENSG00000103363,ELOB,456,-0.6632,837,0.34073,679,-0.0396,584,-0.2788,684,-0.0271,811,0.24704,609,-0.2112,788,0.20038,674,-0.0501
ENSG00000162076,FLYWCH2,13,-0.7797,28,0.47008,20,-0.0629,22,0.04518,16,-0.4066,27,0.40279,19,-0.2118,17,-0.3109,23,0.12147
ENSG00000059122,FLYWCH1,44,-0.2382,41,-0.3904,54,0.06692,54,0.07271,49,-0.0903,36,-0.5605,57,0.16488,62,0.29301,77,0.66414
ENSG00000162073,PAQR4,165,2.18929,27,-1.0048,42,-0.2151,46,-0.0727,30,-0.7354,23,-1.1389,36,-0.4848,43,-0.1945,47,-0.0431
ENSG00000103145,HCFC1R1,75,-1.1891,209,0.47108,178,0.15115,172,0.08902,161,-0.0112,163,0.00691,144,-0.1893,173,0.09947,139,-0.2444
ENSG00000263072,ZNF213-AS1,6,-0.6503,9,-0.1137,9,-0.0812,8,-0.1747,12,0.41011,6,-0.6453,12,0.35995,13,0.46924,10,0.13080
ENSG00000010539,ZNF200,5,-0.3982,8,0.34487,9,0.37878,7,0.04611,10,0.56283,7,0.06464,4,-0.8920,8,0.17626,2,-1.4541
ENSG00000006194,ZNF263,22,-0.2932,26,-0.0680,18,-0.5784,36,0.49714,21,-0.3512,23,-0.2563,39,0.61928,20,-0.4218,35,0.45118
ENSG00000140993,TIGD7,9,0.22456,5,-0.7241,6,-0.5141,5,-0.7162,8,-0.1082,14,0.89705,17,1.24157,3,-1.4687,9,0.10231
ENSG00000162086,ZNF75A,16,0.18225,16,0.20751,10,-0.5580,10,-0.5514,21,0.58708,21,0.64668,6,-1.2977,14,-0.0743,13,-0.1077
ENSG00000140987,ZSCAN32,16,1.44282,5,-0.3076,6,-0.1336,6,-0.1897,8,0.34462,8,0.30907,2,-1.6046,2,-1.4097,7,-0.0129
ENSG00000103343,ZNF174,10,0.36579,8,0.16757,4,-0.8480,4,-0.9795,10,0.34722,11,0.63228,8,0.14883,5,-0.5692,7,-0.0999
ENSG00000122390,NAA60,37,0.44168,30,0.13028,12,-1.2854,21,-0.4034,15,-0.9685,32,0.24075,35,0.39013,35,0.38693,30,0.14178
ENSG00000103351,CLUAP1,33,-0.0375,34,0.02289,26,-0.3667,38,0.19051,35,0.06093,45,0.47550,36,0.09981,30,-0.1919,25,-0.4509
ENSG00000126602,TRAP1,50,-0.7562,86,0.08770,88,0.12503,59,-0.5104,101,0.34565,83,0.03043,74,-0.1558,86,0.08455,103,0.37858
ENSG00000005339,CREBBP,84,0.48598,50,-0.3966,65,0.06881,75,0.28871,57,-0.1396,40,-0.7118,74,0.26822,70,0.18084,61,-0.0514
ENSG00000162104,ADCY9,10,-0.8111,17,0.01087,19,0.19271,27,0.77543,23,0.49056,13,-0.3610,7,-1.2050,14,-0.2386,20,0.29626
ENSG00000217930,PAM16,46,-0.6322,86,0.41269,62,-0.1624,49,-0.5300,65,-0.0803,84,0.32637,61,-0.1876,71,0.04701,77,0.18881
ENSG00000262246,CORO7,43,1.21849,16,-0.4289,14,-0.6068,20,-0.0320,16,-0.3362,18,-0.2269,16,-0.4249,23,0.20842,23,0.21319
ENSG00000103423,DNAJA3,33,-0.4881,56,0.37600,49,0.12462,34,-0.4723,44,-0.0492,43,-0.0908,29,-0.7165,44,-0.0538,67,0.64440
ENSG00000153406,NMRAL1,60,0.49745,45,0.03295,59,0.47332,45,0.04406,35,-0.3628,31,-0.5223,42,-0.0776,37,-0.2740,41,-0.1064
ENSG00000103415,HMOX2,114,-0.1479,188,0.78427,130,0.06856,96,-0.4122,136,0.13270,97,-0.4032,83,-0.6464,109,-0.2166,108,-0.2248
ENSG00000089486,CDIP1,81,-1.1586,167,-0.0514,177,0.04379,170,-0.0167,185,0.11161,171,-0.0115,180,0.07279,187,0.12942,236,0.51524
ENSG00000153443,UBALD1,15,-0.9271,33,0.35835,24,-0.1830,29,0.10577,31,0.19830,27,-0.0504,18,-0.6265,32,0.22763,31,0.21044
ENSG00000102858,MGRN1,30,-0.1115,27,-0.3119,41,0.39104,38,0.27383,30,-0.1334,29,-0.1504,27,-0.2872,43,0.46825,30,-0.1014
ENSG00000168101,NUDT16L1,52,0.03177,44,-0.2430,75,0.63461,54,0.10103,45,-0.2021,67,0.45308,41,-0.3477,53,0.06740,33,-0.6693
ENSG00000168096,ANKS3,16,0.41364,14,0.18005,8,-0.5571,8,-0.6010,10,-0.2556,10,-0.2382,13,0.11426,13,0.03572,16,0.44079
ENSG00000067836,ROGDI,242,0.89411,155,0.16583,148,0.06907,118,-0.2825,126,-0.1793,81,-0.8734,92,-0.6659,140,-0.0180,157,0.16627
ENSG00000140632,GLYR1,61,-0.3331,88,0.26575,57,-0.4402,71,-0.1151,74,-0.0470,79,0.06811,77,0.01400,86,0.20041,79,0.05665
ENSG00000118900,UBN1,30,0.63396,13,-0.7807,22,0.12076,36,0.96746,11,-0.8897,16,-0.3032,24,0.28367,16,-0.3292,20,0.00079
ENSG00000118898,PPL,1,-3.8456,34,1.28949,13,-0.5092,18,0.04475,29,0.82720,11,-0.6858,6,-1.5830,14,-0.3730,17,-0.1034
ENSG00000103184,SEC14L5,129,2.14434,31,-0.3764,40,0.05585,33,-0.2745,29,-0.4677,17,-1.2333,12,-1.7046,27,-0.5466,38,-0.0275
ENSG00000103174,NAGPA,8,-2.1077,29,-0.2930,36,0.09528,42,0.35030,57,0.83056,40,0.24974,27,-0.3735,36,0.06926,38,0.15575
ENSG00000033011,ALG1,9,-0.6705,14,-0.0837,21,0.59735,15,-0.0168,13,-0.2176,10,-0.6058,13,-0.2200,16,0.16198,22,0.64580
ENSG00000153446,C16orf89,10,-0.7371,6,-1.6612,7,-1.2024,5,-1.7305,2,-3.2055,30,0.98910,48,1.85053,36,1.33601,14,-0.2022
ENSG00000118894,EEF2KMT,10,-0.0890,11,0.05193,8,-0.3563,6,-0.9198,6,-0.8306,9,-0.3137,16,0.68485,18,0.80789,12,0.13907
ENSG00000078328,RBFOX1,26,-3.5854,290,0.01391,364,0.38150,440,0.69994,521,0.99418,249,-0.2312,223,-0.4003,246,-0.2498,227,-0.3704
ENSG00000067365,METTL22,7,-0.2926,11,0.60498,3,-1.3699,4,-0.9113,7,-0.3118,2,-1.9649,14,0.90821,13,0.80318,8,-0.0068
ENSG00000183044,ABAT,51,-1.8893,219,0.40521,174,-0.0256,153,-0.2214,119,-0.6112,146,-0.2959,195,0.16367,262,0.65055,224,0.38538
ENSG00000184857,TMEM186,6,-0.3666,11,0.66406,4,-0.9209,9,0.28780,14,0.95756,5,-0.6434,6,-0.2601,6,-0.4492,4,-0.8515
ENSG00000153048,CARHSP1,78,1.61874,13,-1.3431,36,0.28201,30,-0.0208,12,-1.3586,35,0.22373,36,0.25579,27,-0.1651,23,-0.4651
ENSG00000187555,USP7,82,-0.2669,94,-0.0719,100,0.04328,100,0.03833,128,0.44822,96,-0.0187,112,0.22776,79,-0.3232,89,-0.1505
ENSG00000182831,C16orf72,34,-0.1407,43,0.26886,28,-0.4470,43,0.23831,37,-0.0290,41,0.14991,33,-0.1961,29,-0.4018,42,0.17968
ENSG00000183454,GRIN2A,36,-2.6798,257,0.33817,250,0.25335,241,0.18922,334,0.73736,200,-0.1098,183,-0.2510,149,-0.5666,232,0.13285
ENSG00000166669,ATF7IP2,2,-2.6701,13,-0.3755,20,0.38575,13,-0.3344,18,0.23921,37,1.40831,13,-0.2495,14,-0.1354,15,-0.1245
ENSG00000213853,EMP2,20,0.96624,1,-3.2276,8,-0.5496,3,-1.7325,2,-2.3932,34,1.95806,25,1.36951,9,-0.2283,6,-0.7794
ENSG00000103274,NUBP1,12,0.10189,11,-0.0265,6,-0.9489,12,0.19061,6,-0.8223,12,0.13097,13,0.31780,8,-0.5093,19,0.85956
ENSG00000166676,TVP23A,1,-3.1019,13,0.07319,12,-0.0655,9,-0.5360,14,0.15681,17,0.47779,10,-0.3666,17,0.47167,19,0.72060
ENSG00000182108,DEXI,34,-0.9387,81,0.46642,47,-0.4611,38,-0.7732,60,-0.0776,49,-0.3874,52,-0.3233,98,0.71507,91,0.59110
ENSG00000038532,CLEC16A,16,-0.0676,16,-0.0743,20,0.26294,24,0.61198,17,0.00343,6,-1.4067,11,-0.5645,19,0.23359,21,0.34400
ENSG00000189067,LITAF,256,4.14355,6,-2.8200,25,-0.6438,12,-1.7314,12,-1.7634,14,-1.5431,26,-0.5959,15,-1.3694,10,-2.0389
ENSG00000184602,SNN,46,-2.0281,166,-0.1079,284,0.79001,188,0.10480,167,-0.0877,200,0.20513,157,-0.1859,193,0.14755,195,0.16136
ENSG00000153066,TXNDC11,14,-0.0726,9,-0.7132,22,0.69174,21,0.60212,18,0.31081,7,-1.1010,12,-0.3385,16,0.14852,17,0.22374
ENSG00000122299,ZC3H7A,44,0.72549,27,-0.0642,32,0.18180,29,0.01690,29,0.04357,17,-0.7937,26,-0.1378,26,-0.1303,26,-0.1334
ENSG00000171490,RSL1D1,123,0.16452,104,-0.1135,107,-0.0642,148,0.46581,114,0.04198,102,-0.1347,136,0.33048,85,-0.4171,87,-0.3834
ENSG00000103342,GSPT1,135,0.32666,92,-0.3236,114,0.05135,107,-0.0524,115,0.06443,105,-0.0815,150,0.49847,97,-0.2007,97,-0.1995
ENSG00000048471,SNX29,55,2.24297,11,-0.5399,9,-0.8407,15,-0.0823,8,-0.9868,3,-2.5255,18,0.21607,16,0.04307,10,-0.6492
ENSG00000103381,CPPED1,77,2.34940,14,-0.6843,17,-0.3425,14,-0.6576,13,-0.7424,26,0.30648,11,-1.0156,13,-0.7713,13,-0.7696
ENSG00000237515,SHISA9,11,-1.8164,35,-0.1402,49,0.43734,54,0.58211,49,0.42881,38,0.03162,42,0.17838,27,-0.4992,36,-0.0912
ENSG00000175595,ERCC4,43,1.83014,7,-1.2079,8,-0.9876,15,0.00452,13,-0.2544,11,-0.5068,22,0.61424,7,-1.1277,17,0.21639
ENSG00000186260,MRTFB,20,-3.2063,177,0.00923,254,0.60144,236,0.47760,265,0.67148,157,-0.1774,118,-0.6270,179,0.02506,176,0.00515
ENSG00000262454,MIR193BHG,6,-0.9508,7,-0.9461,17,0.62328,17,0.63842,9,-0.4735,12,0.04678,13,0.18110,17,0.55456,13,0.12349
ENSG00000140694,PARN,35,0.49423,27,0.07512,24,-0.1316,29,0.20532,21,-0.3011,19,-0.4471,21,-0.3036,25,-0.0495,29,0.19670
ENSG00000103429,BFAR,30,0.11666,28,-0.0083,35,0.33760,30,0.07953,27,-0.0919,24,-0.2246,18,-0.7143,27,-0.0568,35,0.34990
ENSG00000103512,NOMO1,39,-0.4744,61,0.26845,54,0.04970,57,0.14595,57,0.13228,46,-0.2109,44,-0.2740,49,-0.0917,56,0.11138
ENSG00000183426,NPIPA1,24,-0.3427,28,-0.0841,41,0.52207,29,-0.0051,29,-0.0408,17,-0.8152,30,0.01046,29,-0.0279,40,0.49685
ENSG00000179889,PDXDC1,57,0.09662,52,-0.0453,70,0.44421,65,0.32370,46,-0.2430,47,-0.1936,59,0.17420,32,-0.8068,53,-0.0018
ENSG00000157045,NTAN1,12,-1.6772,49,0.56916,34,-0.0958,27,-0.4270,34,-0.0692,48,0.48768,34,-0.1005,45,0.37684,27,-0.4585
ENSG00000085721,RRN3,28,0.22476,20,-0.3621,35,0.57024,28,0.20711,23,-0.1114,23,-0.0531,16,-0.6002,20,-0.3036,31,0.37678
ENSG00000156968,MPV17L,18,0.65491,9,-0.4874,10,-0.2689,13,0.05394,8,-0.5451,5,-1.4231,14,0.21370,22,0.97736,13,0.11998
ENSG00000166780,BMERB1,94,-1.8640,370,0.27995,377,0.27761,410,0.41418,378,0.28177,182,-0.8695,304,-0.0687,302,-0.0808,390,0.33155
ENSG00000166783,MARF1,93,-0.2374,100,-0.1277,136,0.37082,119,0.15770,70,-0.6852,75,-0.5669,133,0.33753,122,0.19408,131,0.31532
ENSG00000133393,FOPNL,24,-0.5098,37,0.16686,27,-0.3646,41,0.32763,39,0.24490,40,0.27429,31,-0.1260,33,-0.0461,28,-0.3095
ENSG00000103489,XYLT1,12,-0.9875,33,0.74190,27,0.27384,13,-0.8599,22,-0.0340,20,-0.1963,15,-0.5905,26,0.22417,24,0.09524
ENSG00000134419,RPS15A,399,-0.3231,437,-0.2026,561,0.21788,372,-0.4341,405,-0.3007,817,0.84874,431,-0.2044,593,0.30901,446,-0.1485
ENSG00000170540,ARL6IP1,291,-1.1144,699,0.29344,709,0.27996,655,0.15256,683,0.21886,385,-0.6864,521,-0.2152,769,0.41508,551,-0.1264
ENSG00000157106,SMG1,72,0.47968,42,-0.4280,47,-0.2220,75,0.54109,47,-0.2134,55,0.04083,62,0.22239,42,-0.3931,54,0.00334
ENSG00000170537,TMC7,65,3.74322,3,-2.0774,9,-0.1842,6,-0.8692,2,-1.9999,1,-2.7432,8,-0.3719,2,-2.0575,5,-1.0425
ENSG00000167186,COQ7,18,0.38379,11,-0.3477,15,0.15842,14,0.03190,17,0.36110,9,-0.6678,15,0.14255,15,0.10570,12,-0.1582
ENSG00000103528,SYT17,12,-1.2726,42,0.73255,14,-1.1369,14,-1.1054,13,-1.2296,40,0.52401,24,-0.2730,40,0.54617,46,0.76191
ENSG00000006007,GDE1,176,0.91124,104,0.04680,119,0.25591,95,-0.1100,102,0.01221,73,-0.5258,79,-0.4017,95,-0.1095,69,-0.6050
ENSG00000103540,CCP110,444,2.79562,51,-1.1579,88,-0.2176,88,-0.2243,87,-0.2523,38,-1.4999,71,-0.5645,36,-1.5980,62,-0.7672
ENSG00000103544,VPS35L,85,1.02324,37,-0.3621,44,-0.0493,49,0.09847,35,-0.4059,38,-0.2795,42,-0.1492,46,0.00219,44,-0.0449
ENSG00000103550,KNOP1,103,1.89618,21,-0.8462,21,-0.8190,41,0.25026,16,-1.1969,32,-0.1336,47,0.48350,21,-0.8013,27,-0.4181
ENSG00000174628,IQCK,41,1.29789,10,-1.0618,18,-0.0694,13,-0.5714,7,-1.4449,20,0.09193,38,1.19084,16,-0.2830,15,-0.3136
ENSG00000261195,AC027130.1,15,1.02771,3,-1.2436,10,0.43167,3,-1.4365,2,-1.8543,15,1.06563,13,0.78532,7,-0.1611,6,-0.3449
ENSG00000167191,GPRC5B,1356,2.95456,84,-2.0323,190,-0.6761,107,-1.5423,67,-2.2292,176,-0.7957,460,0.74519,274,-0.1028,128,-1.2776
ENSG00000066654,THUMPD1,71,0.50834,43,-0.3259,46,-0.1880,78,0.65682,61,0.24619,50,-0.0813,37,-0.5488,25,-1.1521,68,0.42269
ENSG00000196678,ERI2,16,1.20137,7,-0.0876,4,-0.8152,8,0.06790,4,-0.7573,3,-1.2595,15,1.12541,6,-0.3708,4,-0.7478
ENSG00000188215,DCUN1D3,14,0.84366,10,0.39011,8,0.04234,6,-0.3671,8,-0.0943,2,-2.1381,2,-1.9241,11,0.44138,10,0.38300
ENSG00000102897,LYRM1,23,-0.8950,46,0.19753,47,0.18485,31,-0.4689,31,-0.4810,46,0.17799,42,0.02602,44,0.09442,59,0.56627
ENSG00000103316,CRYM,18,-3.4440,526,2.39047,20,-3.3414,55,-1.8617,57,-1.7930,202,0.14200,44,-2.1919,218,0.26629,186,0.00367
ENSG00000197006,METTL9,66,-1.1638,144,0.06254,158,0.19959,147,0.08178,126,-0.1644,158,0.20371,157,0.19136,168,0.30284,126,-0.1578
ENSG00000140740,UQCRC2,97,-1.3452,331,0.67205,219,-0.0922,229,-0.0213,305,0.44153,227,-0.0420,190,-0.3161,190,-0.3232,205,-0.2007
ENSG00000185716,MOSMO,30,-1.4011,80,0.13800,84,0.19745,123,0.82747,88,0.25998,62,-0.2949,53,-0.5362,70,-0.0899,75,0.00012
ENSG00000103319,EEF2K,7,-0.6606,13,0.32605,3,-1.8364,8,-0.5421,10,-0.0867,18,0.79255,8,-0.5574,18,0.76518,12,0.14598
ENSG00000058600,POLR3E,27,0.16639,25,0.06841,21,-0.2569,25,0.07234,27,0.17005,28,0.23777,16,-0.6405,21,-0.2153,27,0.16712
ENSG00000140743,CDR2,7,-1.5680,33,1.03976,13,-0.6024,16,-0.2905,18,-0.0969,27,0.57292,20,0.04463,13,-0.5431,12,-0.7173
ENSG00000122254,HS3ST2,5,-4.0089,82,0.08624,158,1.18754,87,0.16549,125,0.76911,4,-4.2110,43,-0.9161,58,-0.4729,138,0.94024
ENSG00000103404,USP31,40,0.58184,22,-0.4433,32,0.19648,35,0.35408,27,-0.0473,19,-0.6061,20,-0.5462,30,0.09369,34,0.33574
ENSG00000168434,COG7,18,0.12868,18,0.12446,18,0.13471,15,-0.1334,15,-0.1211,15,-0.1051,25,0.64057,13,-0.3391,10,-0.7465
ENSG00000103365,GGA2,10,-1.6330,26,-0.2028,26,-0.1556,35,0.31949,24,-0.2897,31,0.10587,32,0.15337,28,-0.0574,51,0.96185
ENSG00000103356,EARS2,9,-0.5702,13,-0.0827,22,0.73898,13,-0.0765,15,0.12303,17,0.30297,9,-0.6520,15,0.09879,12,-0.2258
ENSG00000103353,UBFD1,19,-1.3917,64,0.57318,51,0.14453,44,-0.0911,42,-0.1745,29,-0.7225,43,-0.1303,52,0.18099,60,0.39768
ENSG00000004779,NDUFAB1,93,-1.9815,537,0.87139,385,0.19075,250,-0.4941,441,0.41126,321,-0.1001,327,-0.0702,240,-0.5590,290,-0.2649
ENSG00000083093,PALB2,11,0.41449,6,-0.7024,7,-0.4350,18,1.12842,9,0.03697,4,-1.0052,10,0.25892,10,0.24767,7,-0.3976
ENSG00000166847,DCTN5,82,-0.2228,81,-0.2618,99,0.08282,107,0.21067,114,0.30968,85,-0.1576,87,-0.1270,72,-0.4184,132,0.55800
ENSG00000166501,PRKCB,144,-2.2182,428,-0.6351,938,0.68992,981,0.76609,1010,0.81636,559,-0.1589,592,-0.0652,464,-0.4519,628,0.02874
ENSG00000006116,CACNG3,12,-3.1330,114,0.27272,107,0.14356,129,0.45136,135,0.52114,103,0.08090,71,-0.5155,95,-0.0407,100,0.03222
ENSG00000122257,RBBP6,162,1.29443,55,-0.5357,48,-0.7206,102,0.48661,82,0.13251,64,-0.2604,80,0.09623,44,-0.8381,62,-0.3009
ENSG00000090905,TNRC6A,135,0.92774,63,-0.3497,55,-0.5276,90,0.24836,54,-0.5610,66,-0.2440,94,0.31833,59,-0.4380,93,0.29622
ENSG00000158865,SLC5A11,87,5.41690,2,-2.6620,7,-0.6139,2,-2.4232,3,-1.6922,0,-7.8608,0,-3.6866,0,-8.1359,0,-4.3657
ENSG00000140750,ARHGAP17,30,1.55067,6,-1.1509,13,0.18609,9,-0.3386,5,-1.1984,14,0.30587,18,0.67675,4,-1.3946,12,0.03070
