Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000167964,RAB26,122,1.45608,45,-0.2518,63,0.31998,58,0.19217,17,-1.6777,36,-0.5295,1,-5.0400,49,-0.0708,83,0.78094
ENSG00000260260,SNHG19,14,-0.8593,11,-1.4102,37,0.60607,23,-0.1580,53,1.21774,33,0.43283,25,-0.0087,32,0.35381,28,0.12627
ENSG00000131653,TRAF7,13,-0.2195,13,-0.2787,14,-0.1381,31,1.16363,21,0.51145,17,0.18032,8,-0.9365,10,-0.5768,13,-0.2127
ENSG00000167971,CASKIN1,47,-0.6257,56,-0.4016,81,0.24188,138,1.12885,93,0.46861,75,0.10910,13,-2.5237,40,-0.8533,111,0.75486
ENSG00000167965,MLST8,65,0.12233,84,0.72299,41,-0.5922,78,0.41337,52,-0.2345,46,-0.4101,17,-1.8800,41,-0.5885,68,0.19395
ENSG00000184207,PGP,100,0.15507,132,0.82200,49,-0.9491,91,0.01536,45,-1.0671,119,0.43895,31,-1.6131,80,-0.1861,82,-0.1488
ENSG00000167967,E4F1,12,-0.6031,30,1.07226,9,-1.0606,12,-0.6741,18,-0.0503,28,0.68663,12,-0.6432,10,-0.8353,10,-0.8465
ENSG00000167969,ECI1,23,-1.0587,40,-0.2439,69,0.66487,49,0.12801,94,1.20752,65,0.55938,44,-0.0532,15,-1.6822,22,-1.1143
ENSG00000205937,RNPS1,250,0.77469,156,0.00233,133,-0.2485,203,0.42642,124,-0.3500,158,0.02885,92,-0.8064,112,-0.5133,171,0.14993
ENSG00000167972,ABCA3,78,0.27562,98,0.87738,66,0.00344,61,-0.1224,35,-0.9782,50,-0.4105,28,-1.2793,24,-1.5161,85,0.40958
ENSG00000162065,TBC1D24,53,-0.3774,101,0.85607,60,-0.2040,60,-0.2004,74,0.13020,66,-0.0398,10,-2.7872,32,-1.1298,89,0.43335
ENSG00000185883,ATP6V0C,1314,0.71405,1051,0.44663,598,-0.5443,798,-0.0953,633,-0.4572,1013,0.28552,302,-1.5777,612,-0.5095,900,0.09526
ENSG00000140992,PDPK1,99,0.19293,85,-0.0501,73,-0.2757,109,0.35570,98,0.18184,103,0.25902,46,-0.9713,52,-0.7910,125,0.57775
ENSG00000167978,SRRM2,334,0.13001,204,-0.7635,269,-0.2100,138,-1.2319,145,-1.1529,135,-1.2633,416,0.48609,813,1.65969,521,0.86478
ENSG00000103363,ELOB,264,-0.6677,401,-0.0229,286,-0.5471,496,0.32215,847,1.22748,819,1.16841,294,-0.4997,148,-1.5409,104,-2.0556
ENSG00000162076,FLYWCH2,23,0.51233,24,0.80130,6,-1.4852,14,-0.3156,38,1.34919,9,-0.9273,15,-0.1601,2,-2.6778,3,-2.2522
ENSG00000059122,FLYWCH1,54,0.54272,52,0.62805,23,-0.7661,45,0.22920,25,-0.6522,38,-0.0048,20,-0.9811,19,-1.0867,43,0.18147
ENSG00000162073,PAQR4,56,0.88921,27,-0.3513,50,0.68743,12,-1.5013,17,-1.0227,10,-1.7172,77,1.43488,22,-0.6041,33,0.03208
ENSG00000103145,HCFC1R1,209,0.56556,159,0.15635,109,-0.4760,161,0.13701,202,0.50589,187,0.38486,63,-1.2917,140,-0.0812,72,-1.0936
ENSG00000006194,ZNF263,39,0.71238,29,0.32250,20,-0.3502,15,-0.7419,27,0.11709,29,0.26190,17,-0.5970,23,-0.0942,16,-0.6930
ENSG00000162086,ZNF75A,12,-0.8248,19,-0.1603,18,-0.1944,8,-1.3171,13,-0.6400,12,-0.8170,27,0.45540,26,0.37744,51,1.55247
ENSG00000122390,NAA60,17,-0.8149,34,0.29636,46,0.70303,20,-0.5792,30,0.01649,41,0.53170,30,0.01035,19,-0.6716,19,-0.6623
ENSG00000103351,CLUAP1,65,0.25832,50,-0.1996,45,-0.3175,35,-0.6868,27,-1.1167,56,0.01900,45,-0.3223,61,0.15723,125,1.35571
ENSG00000126602,TRAP1,57,-0.1773,89,0.69886,38,-0.7878,57,-0.1978,89,0.52831,131,1.18383,32,-1.0725,0,-6.4029,33,-0.9978
ENSG00000005339,CREBBP,166,0.61666,87,-0.4961,109,-0.0620,77,-0.5968,53,-1.1818,87,-0.4122,104,-0.1415,189,0.82895,202,0.94576
ENSG00000162104,ADCY9,7,-1.3929,25,0.57442,25,0.44667,22,0.25347,15,-0.3635,23,0.32259,6,-1.5877,7,-1.3343,26,0.51360
ENSG00000217930,PAM16,32,-0.6571,62,0.46373,24,-1.0770,56,0.20318,58,0.26462,92,1.01130,23,-1.1437,37,-0.4512,35,-0.5355
ENSG00000262246,CORO7,12,-0.8946,22,0.05942,10,-1.0556,8,-1.4517,12,-0.8593,25,0.25408,38,0.94804,27,0.41346,35,0.80538
ENSG00000103423,DNAJA3,51,0.84689,43,0.71423,20,-0.6618,40,0.43368,11,-1.5339,26,-0.2688,19,-0.7128,14,-1.1765,26,-0.2346
ENSG00000153406,NMRAL1,64,0.63926,43,0.00423,17,-1.3719,26,-0.7733,42,-0.0453,61,0.55042,51,0.28311,21,-1.0592,61,0.56782
ENSG00000103415,HMOX2,83,0.19485,121,1.09322,39,-0.9633,69,-0.1010,70,-0.0840,99,0.47589,68,-0.1379,3,-4.3687,18,-2.1302
ENSG00000089486,CDIP1,230,0.64790,193,0.46014,113,-0.4796,164,0.10020,109,-0.5463,146,-0.0913,63,-1.3776,107,-0.5654,187,0.30911
ENSG00000153443,UBALD1,20,-0.3700,29,0.25690,15,-0.8648,25,-0.0370,12,-1.1151,47,0.98447,19,-0.4505,33,0.38204,24,-0.1044
ENSG00000102858,MGRN1,38,0.29324,27,-0.2718,5,-2.6308,22,-0.5780,19,-0.7965,33,0.07279,20,-0.6558,88,1.74706,40,0.37188
ENSG00000168101,NUDT16L1,36,0.06239,28,-0.3987,44,0.40897,32,-0.1156,53,0.71724,33,-0.0558,26,-0.4095,27,-0.3453,42,0.31092
ENSG00000067836,ROGDI,115,0.31886,100,0.11637,55,-0.8357,86,-0.1391,110,0.25109,114,0.30761,107,0.21023,53,-0.8897,96,0.02572
ENSG00000140632,GLYR1,152,0.67955,113,0.23417,106,0.08829,80,-0.3602,78,-0.3888,87,-0.2215,56,-0.8906,79,-0.3724,127,0.37325
ENSG00000118900,UBN1,47,-0.2075,38,-0.6124,36,-0.6152,29,-0.9228,18,-1.6518,18,-1.6056,58,0.13965,187,2.20140,80,0.64242
ENSG00000118898,PPL,7,-1.1613,39,2.22824,0,-7.7830,13,-0.3677,2,-2.6546,29,0.92713,0,-4.7872,3,-2.4836,9,-0.8974
ENSG00000103184,SEC14L5,46,0.36082,29,-0.4350,12,-1.6068,20,-0.9459,6,-2.7246,23,-0.6916,97,1.64463,26,-0.5113,86,1.41876
ENSG00000103174,NAGPA,45,0.27435,61,1.04124,14,-1.5450,46,0.28135,16,-1.2864,37,-0.0416,6,-2.6346,14,-1.5410,58,0.67910
ENSG00000033011,ALG1,24,0.65179,15,-0.0730,9,-0.9226,6,-1.5147,28,0.91379,8,-1.1080,8,-0.9710,15,-0.0655,32,1.12318
ENSG00000153446,C16orf89,0,-8.3712,17,-0.4840,77,2.18279,4,-2.5444,70,1.99186,6,-1.9616,7,-1.7600,8,-1.4526,21,-0.0944
ENSG00000078328,RBFOX1,609,0.82595,550,0.87797,187,-1.0430,378,0.04652,161,-1.2712,402,0.14327,16,-4.5718,201,-0.9326,438,0.28084
ENSG00000183044,ABAT,166,-0.1668,258,0.71069,121,-0.6502,224,0.30648,289,0.72630,201,0.13652,62,-1.6492,119,-0.6823,76,-1.3643
ENSG00000153048,CARHSP1,23,-0.2262,14,-1.1474,39,0.62386,9,-1.6724,45,0.86551,19,-0.5011,60,1.36601,35,0.43912,20,-0.4525
ENSG00000187555,USP7,172,0.65232,160,0.70097,74,-0.6824,80,-0.5557,71,-0.7360,84,-0.4957,84,-0.4902,102,-0.1871,118,0.03667
ENSG00000182831,C16orf72,18,-0.5770,46,1.26776,12,-1.1835,32,0.29018,29,0.16082,31,0.24673,21,-0.3330,5,-2.3867,3,-2.9678
ENSG00000183454,GRIN2A,311,0.09348,564,1.55113,74,-2.0767,227,-0.4033,119,-1.3830,388,0.44944,12,-4.6347,122,-1.3457,283,-0.0580
ENSG00000213853,EMP2,17,-0.7608,17,-0.8777,87,1.95722,28,0.00149,42,0.67463,17,-0.7478,28,-0.0016,24,-0.2124,12,-1.2644
ENSG00000182108,DEXI,49,-0.5110,97,0.75697,71,0.07923,71,0.08124,80,0.26587,106,0.71869,35,-1.0215,14,-2.2966,29,-1.2717
ENSG00000038532,CLEC16A,21,-0.1843,30,0.51164,25,0.10372,27,0.22752,16,-0.5767,10,-1.2508,11,-1.1152,18,-0.3844,39,0.82460
ENSG00000189067,LITAF,46,-0.1398,14,-2.1916,66,0.42981,23,-1.2018,25,-1.0567,6,-3.0926,292,3.45421,25,-1.0691,30,-0.7891
ENSG00000184602,SNN,156,0.10645,138,-0.1191,110,-0.4452,177,0.30819,163,0.17489,314,1.27510,46,-1.7529,106,-0.4995,123,-0.2740
ENSG00000122299,ZC3H7A,52,0.46255,41,0.11561,40,0.03920,33,-0.2690,13,-1.5985,15,-1.4479,48,0.32724,45,0.24554,58,0.64694
ENSG00000171490,RSL1D1,180,0.44658,131,-0.0726,121,-0.1904,83,-0.7660,107,-0.3808,111,-0.3188,176,0.41070,138,0.02016,189,0.52976
ENSG00000103342,GSPT1,111,0.05051,125,0.30021,127,0.26794,91,-0.2677,121,0.18517,100,-0.1185,139,0.41048,67,-0.7341,54,-1.0638
ENSG00000048471,SNX29,14,-1.1997,13,-1.4865,41,0.43168,8,-2.0241,18,-0.8453,8,-2.0685,77,1.51641,78,1.55552,59,1.05253
ENSG00000103381,CPPED1,21,0.20832,17,-0.2009,28,0.60406,8,-1.3180,11,-0.7866,15,-0.3479,51,1.67190,15,-0.3707,8,-1.3057
ENSG00000237515,SHISA9,107,1.59294,44,0.11753,16,-1.4799,34,-0.2978,32,-0.4018,52,0.33973,5,-3.1886,46,0.16194,34,-0.3013
ENSG00000175595,ERCC4,37,0.32317,14,-1.3654,21,-0.5548,9,-1.8068,15,-1.0050,10,-1.5841,64,1.25470,51,0.85398,81,1.69643
ENSG00000186260,MRTFB,234,0.56351,233,0.73657,61,-1.5058,202,0.32793,57,-1.6276,208,0.37191,11,-3.9521,79,-1.1281,263,0.76277
ENSG00000262454,MIR193BHG,14,-0.5523,10,-1.2807,26,0.40875,55,1.68902,15,-0.4936,11,-0.9473,15,-0.4525,16,-0.3549,42,1.18463
ENSG00000140694,PARN,34,0.07861,27,-0.4002,49,0.64744,26,-0.3780,25,-0.4427,18,-0.9376,39,0.25979,41,0.36204,50,0.67126
ENSG00000103429,BFAR,42,0.46398,47,0.85743,13,-1.3861,38,0.28423,24,-0.4255,25,-0.3369,25,-0.3530,23,-0.4938,16,-1.0119
ENSG00000103512,NOMO1,50,0.43863,56,0.85859,11,-1.8882,35,-0.1193,28,-0.4659,59,0.70949,18,-1.0792,2,-3.8089,44,0.22993
ENSG00000183426,NPIPA1,3,-2.6948,33,1.14556,6,-1.6055,15,-0.4240,11,-0.8734,10,-0.9475,9,-1.2054,9,-1.0999,53,1.68246
ENSG00000179889,PDXDC1,67,0.14458,54,-0.2377,35,-0.8323,41,-0.6178,41,-0.6037,56,-0.1426,56,-0.1339,86,0.55768,127,1.21299
ENSG00000157045,NTAN1,31,0.37137,22,-0.2042,20,-0.3589,23,-0.0943,33,0.45219,47,1.06196,16,-0.7019,11,-1.2093,24,-0.0252
ENSG00000085721,RRN3,36,0.82277,19,-0.2379,5,-2.1002,17,-0.3132,20,-0.0932,27,0.37495,19,-0.1698,13,-0.7651,41,1.06937
ENSG00000156968,MPV17L,37,1.27416,10,-0.8963,22,0.39298,12,-0.5788,22,0.41660,3,-2.5342,27,0.73849,13,-0.3543,20,0.28303
ENSG00000166780,BMERB1,374,0.70945,351,0.80017,146,-0.7776,337,0.53716,148,-0.7582,224,-0.1187,69,-1.9085,117,-1.1180,193,-0.3564
ENSG00000166783,MARF1,182,0.13879,180,0.14838,188,0.18634,286,0.87830,145,-0.2206,175,0.06930,79,-1.1537,152,-0.1533,92,-0.9175
ENSG00000072864,NDE1,1,-2.9540,0,-6.2889,2,-2.5739,9,-0.3849,2,-2.5611,0,-3.7646,65,3.38598,38,2.08662,7,-0.6060
ENSG00000133393,FOPNL,57,0.91763,37,0.24040,15,-1.1995,34,0.08889,47,0.59092,27,-0.2840,15,-1.2119,2,-3.6736,50,0.70661
ENSG00000103489,XYLT1,23,0.00959,31,0.65377,7,-1.6695,31,0.48036,15,-0.6486,13,-0.8877,9,-1.3955,37,0.80680,22,-0.0546
ENSG00000134419,RPS15A,172,-0.9504,191,-0.9329,398,0.35930,423,0.45628,647,1.18010,624,1.11636,343,0.11728,189,-0.8081,131,-1.3601
ENSG00000170540,ARL6IP1,698,0.20524,805,0.56772,518,-0.2672,989,0.77722,550,-0.1745,563,-0.1366,232,-1.4913,259,-1.3228,532,-0.2253
ENSG00000157106,SMG1,114,0.39281,51,-1.0297,81,-0.1609,46,-1.0311,49,-0.9390,61,-0.6060,107,0.28610,131,0.62021,244,1.71289
ENSG00000170537,TMC7,14,0.52385,2,-2.2922,5,-0.9464,2,-2.1841,1,-2.8505,3,-1.5896,55,3.30691,13,0.47358,7,-0.4739
ENSG00000167186,COQ7,15,-0.0579,18,0.33339,15,-0.0355,17,0.14126,22,0.55829,10,-0.5877,18,0.27222,0,-6.7244,18,0.21211
ENSG00000103528,SYT17,36,-0.4357,79,1.10893,27,-0.8586,27,-0.8900,37,-0.4057,57,0.27278,13,-1.9068,16,-1.6412,77,0.76820
ENSG00000006007,GDE1,181,0.80826,113,0.04454,97,-0.1957,108,-0.0346,90,-0.3161,110,-0.0048,142,0.40173,75,-0.6014,72,-0.6648
ENSG00000103540,CCP110,200,0.58730,68,-1.2777,76,-0.9400,52,-1.4885,34,-2.1407,68,-1.1110,423,1.92576,308,1.32462,168,0.29721
ENSG00000103544,VPS35L,41,-0.0656,51,0.33830,31,-0.4856,34,-0.3400,33,-0.3872,36,-0.2586,48,0.19204,60,0.53769,35,-0.3270
ENSG00000103550,KNOP1,46,-1.4355,32,-2.2296,19,-2.7196,16,-2.9858,26,-2.2631,37,-1.7597,250,1.25445,738,3.70957,70,-0.7973
ENSG00000174628,IQCK,7,-0.9955,8,-1.0770,35,1.44819,7,-1.1232,24,0.80693,6,-1.1940,22,0.68416,17,0.25835,17,0.26103
ENSG00000167191,GPRC5B,194,-0.7911,98,-2.0505,804,1.54786,156,-1.1192,501,0.71412,93,-1.8826,988,1.94558,222,-0.5858,299,-0.1203
ENSG00000066654,THUMPD1,61,-0.0133,66,0.11365,12,-2.4093,39,-0.7132,37,-0.8039,56,-0.1568,61,-0.0322,67,0.12385,151,1.50797
ENSG00000102897,LYRM1,17,-1.0442,42,0.44168,25,-0.4552,40,0.23061,51,0.65433,51,0.64953,30,-0.1907,18,-0.9541,16,-1.1865
ENSG00000103316,CRYM,44,-1.1514,201,1.92382,8,-3.6170,49,-0.9909,54,-0.8399,215,1.40740,2,-5.1714,16,-2.6616,33,-1.5606
ENSG00000197006,METTL9,108,-0.1355,130,0.20535,87,-0.4653,166,0.55622,162,0.51920,189,0.77678,49,-1.3411,44,-1.4851,97,-0.3046
ENSG00000140740,UQCRC2,95,-0.4860,196,0.89997,104,-0.3549,79,-0.7774,147,0.19823,212,0.79844,59,-1.1955,14,-3.2922,130,0.00183
ENSG00000185716,MOSMO,120,0.52254,101,0.29789,43,-1.0685,52,-0.7961,52,-0.7980,124,0.56913,49,-0.8726,74,-0.2434,140,0.76943
ENSG00000058600,POLR3E,8,-1.1841,29,1.06373,13,-0.4470,5,-1.7947,13,-0.4929,36,1.12499,17,-0.0899,8,-1.1316,9,-1.0154
ENSG00000243716,NPIPB5,42,0.33750,13,-1.6757,34,-0.0163,12,-1.5290,9,-2.0127,6,-2.5167,49,0.59226,64,1.04475,119,2.20733
ENSG00000122254,HS3ST2,107,1.50955,70,1.02552,13,-1.8398,73,0.82239,0,-9.6299,0,-5.6321,2,-4.0501,13,-1.8338,64,0.61238
ENSG00000103404,USP31,33,0.42335,33,0.56960,12,-1.1316,31,0.32632,19,-0.4261,17,-0.5584,26,0.07097,9,-1.5099,30,0.26550
ENSG00000168434,COG7,37,1.12693,23,0.47797,2,-2.8128,3,-2.5111,10,-0.9253,16,-0.2718,27,0.61064,20,0.12323,18,-0.0303
ENSG00000103365,GGA2,9,-1.3211,31,0.76722,18,-0.3063,9,-1.2558,24,0.18543,25,0.24864,7,-1.5613,8,-1.3965,43,1.12697
ENSG00000103353,UBFD1,25,-0.6638,65,1.15195,16,-1.3440,32,-0.2732,28,-0.5038,45,0.25007,20,-0.9774,26,-0.5965,38,-0.0293
ENSG00000004779,NDUFAB1,93,-0.8390,231,0.79591,86,-0.9475,168,0.07411,202,0.37187,360,1.35898,62,-1.4401,28,-2.6235,66,-1.3418
ENSG00000166847,DCTN5,164,0.35100,152,0.29891,135,0.04736,149,0.19661,83,-0.7024,135,0.04883,82,-0.7223,101,-0.4078,138,0.08395
ENSG00000166501,PRKCB,1824,1.11741,706,-0.5215,934,0.00811,1140,0.32727,531,-0.8681,1178,0.38075,95,-3.4017,910,-0.0347,1496,0.77701
ENSG00000006116,CACNG3,141,0.72564,126,0.70031,38,-1.3026,100,0.16141,39,-1.2934,189,1.22418,3,-4.7118,31,-1.6134,75,-0.2837
ENSG00000122257,RBBP6,158,-0.0406,94,-0.9912,53,-1.6893,57,-1.6069,75,-1.1885,64,-1.4127,287,0.93556,419,1.61260,390,1.47792
ENSG00000090905,TNRC6A,240,0.43061,133,-0.5991,116,-0.7065,73,-1.3957,104,-0.8816,38,-2.3566,270,0.62557,339,1.01212,437,1.46480
ENSG00000205629,LCMT1,91,0.68393,87,0.81188,40,-0.6219,39,-0.6567,53,-0.1753,94,0.74459,25,-1.3016,16,-1.9403,36,-0.7889
ENSG00000182601,HS3ST4,154,2.42661,7,-2.8136,110,1.73501,47,0.27536,12,-1.8149,12,-1.7702,6,-2.7407,37,-0.1136,38,-0.0779
ENSG00000169189,NSMCE1,25,-0.6637,47,0.41212,46,0.27908,31,-0.3136,77,1.14520,38,-0.0424,35,-0.1304,16,-1.2957,13,-1.5695
ENSG00000077235,GTF3C1,103,0.73011,66,0.01020,72,0.15527,43,-0.6440,31,-1.1319,53,-0.3384,55,-0.2721,63,-0.0554,102,0.72748
ENSG00000261329,AC016597.1,19,0.29736,1,-3.5688,0,-6.1448,1,-3.3964,0,-6.9363,0,-8.4329,101,3.79213,31,1.14857,14,-0.0920
ENSG00000169180,XPO6,77,0.72441,50,0.04009,35,-0.5374,51,0.03975,55,0.17042,37,-0.4441,42,-0.2682,31,-0.7017,64,0.42058
ENSG00000188322,SBK1,14,-0.7363,22,-0.0053,8,-1.4853,65,1.84618,24,0.10302,23,0.04075,6,-1.8015,8,-1.4154,29,0.42215
ENSG00000176046,NUPR1,3,-3.4088,6,-2.8216,98,1.91705,9,-1.8253,71,1.30685,27,-0.2948,44,0.49752,68,1.24243,17,-0.9265
ENSG00000196502,SULT1A1,36,-0.2337,54,0.52844,28,-0.6326,38,-0.1391,31,-0.4528,39,-0.1227,12,-1.8208,22,-0.9899,92,1.31378
ENSG00000168488,ATXN2L,66,0.57582,52,0.21494,40,-0.2219,40,-0.2494,36,-0.4137,30,-0.6820,27,-0.8168,12,-2.0493,105,1.36352
ENSG00000178952,TUFM,153,0.23996,148,0.23819,205,0.71436,94,-0.5230,192,0.60739,144,0.13993,83,-0.7249,30,-2.2478,105,-0.3539
ENSG00000178188,SH2B1,34,-0.0365,42,0.35858,37,0.06628,38,0.12229,28,-0.3361,45,0.39718,18,-0.9867,31,-0.1961,29,-0.2933
ENSG00000176953,NFATC2IP,52,-0.0466,55,0.05384,32,-0.7614,34,-0.6702,33,-0.7453,23,-1.2864,73,0.50188,78,0.60690,97,0.98072
ENSG00000169682,SPNS1,35,0.91699,23,0.30634,17,-0.2103,6,-1.8171,24,0.26947,6,-1.8374,14,-0.4871,16,-0.3091,31,0.71675
ENSG00000183336,BOLA2,15,-0.7328,30,0.52312,21,-0.1984,34,0.56142,28,0.27257,47,1.10970,18,-0.4277,0,-7.7151,7,-1.7256
ENSG00000079616,KIF22,29,-0.2879,35,-0.0111,23,-0.6828,26,-0.4474,81,1.38226,25,-0.5254,23,-0.6724,25,-0.5571,51,0.60114
ENSG00000103495,MAZ,67,-0.3163,87,0.12480,92,0.18409,122,0.63808,98,0.28251,56,-0.5920,40,-1.1086,119,0.59960,47,-0.8607
ENSG00000167371,PRRT2,274,1.13704,103,-0.5458,119,-0.2359,139,0.01138,34,-2.1191,134,-0.0400,17,-3.1187,171,0.34431,320,1.41337
ENSG00000280789,PAGR1,13,-0.7917,23,0.00407,7,-1.7032,24,0.07077,21,-0.1358,16,-0.5676,38,0.84644,20,-0.1619,42,0.99493
ENSG00000013364,MVP,8,-1.0622,9,-0.9322,43,1.69510,8,-1.0168,35,1.30568,15,-0.0786,27,0.86016,0,-4.5554,9,-0.7591
ENSG00000103502,CDIPT,95,0.35153,104,0.66189,67,-0.2003,84,0.14267,52,-0.5875,81,0.10240,35,-1.1753,34,-1.2309,78,0.02552
ENSG00000174938,SEZ6L2,793,1.31921,548,0.91467,109,-1.8193,249,-0.5777,223,-0.7445,296,-0.3080,72,-2.4337,254,-0.5475,327,-0.1527
ENSG00000174939,ASPHD1,82,-0.8568,80,-1.0436,204,0.58553,220,0.70639,129,-0.1562,150,0.08247,145,0.02589,337,1.45045,59,-1.3452
ENSG00000174943,KCTD13,28,-0.2146,36,0.26337,15,-1.1684,37,0.25423,41,0.43309,42,0.45241,16,-1.0676,36,0.20385,25,-0.3451
ENSG00000149932,TMEM219,86,-0.5889,79,-0.8420,215,0.88097,165,0.44052,195,0.71877,146,0.24283,157,0.36355,113,-0.1598,64,-1.0405
ENSG00000149930,TAOK2,53,0.89147,26,-0.2752,21,-0.5608,49,0.75343,16,-0.9536,32,0.07977,20,-0.6532,18,-0.8036,47,0.70970
ENSG00000149929,HIRIP3,77,0.93415,46,0.10268,30,-0.5865,19,-1.2469,31,-0.5066,38,-0.2045,64,0.62449,66,0.67435,15,-1.5585
ENSG00000169592,INO80E,22,-0.3654,28,-0.0282,42,0.64738,26,-0.1535,40,0.55733,36,0.38517,27,-0.0893,14,-1.0764,20,-0.4957
ENSG00000149927,DOC2A,237,1.12540,150,0.46409,53,-1.2457,119,-0.0138,34,-1.8960,167,0.53713,3,-5.3562,73,-0.7713,183,0.68780
ENSG00000149926,TLCD3B,28,0.24154,35,0.78927,13,-0.8826,55,1.36082,30,0.35290,10,-1.2723,3,-3.1439,2,-3.3222,19,-0.3844
ENSG00000149925,ALDOA,11,-2.2926,81,1.04864,17,-1.6114,40,-0.3636,97,1.08078,130,1.61424,11,-2.3022,3,-3.8862,2,-4.7224
ENSG00000149923,PPP4C,12,-1.1395,33,0.48407,28,0.07772,24,-0.1337,37,0.54356,30,0.20730,27,0.01861,10,-1.4284,22,-0.3022
ENSG00000090238,YPEL3,208,-0.0845,289,0.57989,126,-0.8521,236,0.11594,237,0.12492,336,0.69492,107,-1.1012,161,-0.4803,133,-0.7727
ENSG00000102882,MAPK3,57,-1.0231,97,-0.2765,155,0.52343,162,0.59296,173,0.70891,181,0.78075,71,-0.6964,85,-0.4306,56,-1.0630
ENSG00000102879,CORO1A,57,0.41235,75,1.21518,11,-2.0947,33,-0.4458,45,0.03472,88,1.13648,4,-3.4697,6,-2.8700,14,-1.6795
ENSG00000169217,CD2BP2,70,0.69863,50,0.18983,33,-0.4742,33,-0.4708,34,-0.4334,66,0.60120,36,-0.3701,29,-0.6701,47,0.06537
ENSG00000169221,TBC1D10B,59,0.33799,32,-0.7573,34,-0.5353,53,0.15120,25,-0.9945,39,-0.3196,57,0.26925,129,1.67766,37,-0.4137
ENSG00000180035,ZNF48,33,1.00775,21,0.36422,14,-0.3116,13,-0.5145,16,-0.1262,22,0.36021,8,-1.1554,20,0.16617,5,-1.9338
ENSG00000179965,ZNF771,27,-0.5990,49,0.44195,43,0.12845,43,0.11328,65,0.79544,65,0.81216,14,-1.5303,9,-2.1822,23,-0.8618
ENSG00000179958,DCTPP1,16,-0.5797,35,0.84549,23,-0.0208,11,-1.0976,39,0.81807,37,0.74287,10,-1.2585,3,-3.0248,14,-0.7848
ENSG00000179918,SEPHS2,64,0.60963,61,0.69200,27,-0.7596,32,-0.5167,52,0.26992,74,0.83776,25,-0.8599,8,-2.5294,20,-1.2340
ENSG00000229809,ZNF688,6,-1.4443,15,-0.2567,16,-0.0918,20,0.27379,11,-0.5820,20,0.27328,23,0.47863,22,0.42417,22,0.46074
ENSG00000156858,PRR14,31,1.00694,23,0.69350,10,-0.7557,8,-1.0668,9,-0.9228,7,-1.1867,19,0.25288,4,-1.9891,24,0.58522
ENSG00000156860,FBRS,17,0.14666,12,-0.5129,12,-0.4222,13,-0.3324,19,0.30257,19,0.26721,26,0.80532,10,-0.6677,22,0.50146
ENSG00000080603,SRCAP,14,-0.7288,23,-0.0059,24,0.10227,28,0.32133,13,-0.8709,8,-1.4843,25,0.17322,33,0.61380,36,0.73595
ENSG00000156873,PHKG2,13,-0.9038,41,1.16785,2,-3.3783,22,-0.1490,16,-0.6737,26,0.12382,17,-0.5608,7,-1.8658,41,0.84542
ENSG00000103549,RNF40,72,0.64928,50,0.09629,56,0.24529,43,-0.1563,35,-0.4666,49,0.03193,30,-0.7263,17,-1.5932,74,0.71060
ENSG00000102870,ZNF629,14,-0.2531,16,0.00820,12,-0.4260,12,-0.4166,22,0.45471,11,-0.5631,31,1.04885,16,-0.0107,11,-0.5456
ENSG00000099385,BCL7C,13,-1.3064,20,-0.8053,57,0.97317,29,-0.1217,54,0.89144,37,0.25834,40,0.40507,20,-0.6674,33,0.09866
ENSG00000099364,FBXL19,24,0.03323,27,0.24322,23,-0.0171,54,1.37100,34,0.57722,16,-0.5656,7,-1.8624,6,-2.0880,16,-0.6106
ENSG00000099365,STX1B,226,0.63915,198,0.55064,108,-0.5318,250,0.81100,154,0.02159,131,-0.2415,13,-3.6745,76,-1.0670,123,-0.3385
ENSG00000103496,STX4,38,0.36723,31,0.03034,31,0.03258,41,0.48398,34,0.17519,33,0.12862,31,0.05964,28,-0.1369,5,-2.6591
ENSG00000167397,VKORC1,40,0.20039,36,0.06736,40,0.18514,16,-1.2167,51,0.58532,23,-0.6600,55,0.73708,23,-0.6498,30,-0.2262
ENSG00000103507,BCKDK,28,-0.1155,44,0.82650,30,-0.0059,25,-0.2453,39,0.42439,23,-0.3634,16,-0.9200,10,-1.5822,24,-0.3074
ENSG00000103510,KAT8,77,0.99058,43,0.05463,27,-0.6895,36,-0.2574,56,0.44593,47,0.16605,26,-0.7620,27,-0.6659,38,-0.1512
ENSG00000089280,FUS,138,-0.0206,116,-0.3585,103,-0.4735,73,-0.9905,164,0.25848,219,0.73655,161,0.22894,149,0.10354,180,0.41013
ENSG00000140688,C16orf58,57,1.06070,35,0.29983,22,-0.4738,24,-0.3110,28,-0.0880,17,-0.8142,14,-1.1255,14,-1.0987,47,0.72196
ENSG00000197302,ZNF720,18,-0.0659,25,0.66371,9,-1.0836,14,-0.3776,10,-0.9014,17,-0.1058,18,-0.0493,19,0.03351,22,0.25770
