Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000068120,COASY,35,-0.2715,21,-1.0421,45,0.13320,44,0.11256,46,0.17959,35,-0.2719,53,0.38058
ENSG00000108788,MLX,5,-1.8744,12,-0.5694,25,0.58737,20,0.20114,12,-0.7065,30,0.83347,17,-0.0575
ENSG00000141699,RETREG3,40,0.17628,45,0.35540,39,0.13650,30,-0.3400,26,-0.5721,64,0.93074,28,-0.4089
ENSG00000131462,TUBG1,15,-0.9887,18,-0.7542,29,-0.0165,47,1.04628,35,0.30746,7,-2.0765,13,-1.2390
ENSG00000037042,TUBG2,55,-0.8085,55,-0.8146,106,0.21300,106,0.24292,121,0.46165,76,-0.3176,73,-0.3789
ENSG00000108797,CNTNAP1,262,0.38660,226,0.14862,224,0.14894,244,0.34567,180,-0.2346,131,-0.6974,107,-1.0125
ENSG00000108799,EZH1,64,0.30548,71,0.46873,36,-0.6427,51,-0.0787,48,-0.1653,79,0.66223,46,-0.2057
ENSG00000131475,VPS25,15,-0.7792,10,-1.4342,29,0.21785,30,0.31509,33,0.45216,24,-0.1328,19,-0.4311
ENSG00000183978,COA3,70,-0.7357,59,-0.9902,108,-0.0655,139,0.43105,160,0.64457,77,-0.5988,80,-0.5317
ENSG00000126581,BECN1,77,-0.2408,70,-0.3908,63,-0.5944,115,0.49818,99,0.16990,116,0.40553,59,-0.6580
ENSG00000131467,PSME3,51,-0.2236,39,-0.6381,62,0.07554,84,0.74444,56,-0.1002,29,-1.1022,45,-0.4334
ENSG00000266967,AARSD1,31,-0.6332,35,-0.4436,60,0.42650,55,0.30179,44,-0.1106,56,0.26237,24,-1.0179
ENSG00000198863,RUNDC1,55,0.22378,44,-0.1350,76,0.85611,40,-0.3386,36,-0.4796,52,0.10811,32,-0.6063
ENSG00000131469,RPL27,259,-1.0487,221,-1.2851,349,-0.6470,508,-0.0149,974,1.25080,262,-1.0312,715,0.54032
ENSG00000108828,VAT1,29,-0.1737,27,-0.2707,43,0.51477,34,0.09067,16,-1.1185,29,-0.1703,50,0.71743
ENSG00000108830,RND2,10,-1.6191,11,-1.5123,6,-2.6046,42,0.65534,48,0.83223,24,-0.3691,59,1.06174
ENSG00000267002,AC060780.1,2,-3.2765,64,2.06493,11,-0.9549,14,-0.5334,17,-0.1919,28,0.60848,19,0.00212
ENSG00000188554,NBR1,92,0.01103,84,-0.1217,85,-0.1254,79,-0.2783,74,-0.3463,159,0.90990,112,0.33375
ENSG00000175906,ARL4D,35,0.33876,21,-0.4575,45,0.89135,33,0.32430,15,-1.0045,17,-0.7968,17,-0.8000
ENSG00000067596,DHX8,36,0.75513,25,0.18233,26,0.25145,20,-0.2146,15,-0.6824,19,-0.2131,24,0.13934
ENSG00000108861,DUSP3,228,0.22873,129,-0.6598,212,0.12871,207,0.09392,236,0.32536,143,-0.5019,153,-0.3982
ENSG00000108852,MPP2,56,0.23932,61,0.38163,54,0.20042,44,-0.1832,31,-0.7198,82,0.86369,29,-0.7911
ENSG00000091947,TMEM101,9,-1.1772,11,-0.8303,21,0.15140,24,0.37446,17,-0.2219,25,0.37034,23,0.22782
ENSG00000161654,LSM12,39,-0.4756,23,-1.2774,55,0.07408,79,0.85402,60,0.20228,27,-1.0578,29,-0.9176
ENSG00000141349,G6PC3,25,-0.3479,24,-0.4387,24,-0.4771,40,0.47094,16,-1.0943,44,0.50725,56,0.93032
ENSG00000108840,HDAC5,61,-0.5381,56,-0.6514,55,-0.7409,82,-0.1005,151,1.06744,60,-0.5660,112,0.42306
ENSG00000168591,TMUB2,42,-0.2557,42,-0.2683,64,0.46762,58,0.33169,42,-0.2648,48,-0.0568,25,-1.0331
ENSG00000087152,ATXN7L3,99,-0.0065,73,-0.4764,89,-0.1854,91,-0.1675,143,0.66933,66,-0.6441,118,0.26645
ENSG00000108312,UBTF,181,0.75832,130,0.20793,142,0.39892,75,-0.7668,84,-0.5089,158,0.53340,104,-0.1422
ENSG00000108309,RUNDC3A,301,-0.2590,211,-0.8089,393,0.18310,336,-0.1099,477,0.53991,367,0.05175,279,-0.3785
ENSG00000013306,SLC25A39,14,-1.0123,25,-0.1673,37,0.50777,30,0.14935,22,-0.3822,32,0.22243,26,-0.0691
ENSG00000030582,GRN,47,0.24134,31,-0.3910,48,0.30189,34,-0.3381,28,-0.5936,41,0.00311,72,0.93140
ENSG00000161682,FAM171A2,50,0.03168,49,0.01598,81,0.94191,44,-0.1986,37,-0.4495,46,-0.0925,24,-1.1106
ENSG00000186566,GPATCH8,55,-0.0891,164,1.77664,47,-0.3717,52,-0.2118,33,-0.9582,59,0.02358,46,-0.3487
ENSG00000180329,CCDC43,58,0.18097,56,0.12093,58,0.20684,40,-0.4756,31,-0.8619,61,0.25818,96,1.01184
ENSG00000073670,ADAM11,45,-0.4508,66,0.14500,116,1.26791,57,-0.1016,48,-0.4040,26,-1.2696,27,-1.2232
ENSG00000108883,EFTUD2,31,-0.5873,27,-0.8131,72,0.87726,49,0.14751,34,-0.5057,49,0.13318,33,-0.4952
ENSG00000131095,GFAP,93,-3.0301,324,-1.1816,104,-2.9909,82,-3.4924,393,-0.9651,775,0.16486,5255,4.43096
ENSG00000131094,C1QL1,5,-1.9694,9,-1.2888,5,-2.1040,21,-0.0299,19,-0.1998,69,2.01232,40,1.01814
ENSG00000172992,DCAKD,14,-0.6691,13,-0.8434,20,-0.2084,26,0.28174,19,-0.2462,30,0.48292,33,0.61989
ENSG00000136448,NMT1,412,0.70726,342,0.39549,299,0.20488,218,-0.3854,153,-0.9336,365,0.50479,258,-0.0520
ENSG00000161714,PLCD3,11,-0.8403,10,-0.9940,5,-1.9423,15,-0.4836,22,0.27355,33,0.86142,58,1.86996
ENSG00000186834,HEXIM1,65,-0.3197,83,0.06754,81,0.03983,72,-0.1838,103,0.46778,82,0.04609,59,-0.4515
ENSG00000184922,FMNL1,19,-0.4054,22,-0.1894,38,0.79252,23,-0.0879,30,0.38349,11,-1.2529,12,-1.0713
ENSG00000186868,MAPT,492,0.38511,375,-0.0504,534,0.59060,317,-0.3804,318,-0.3368,433,0.18124,300,-0.3969
ENSG00000120071,KANSL1,49,-0.0053,109,1.33033,38,-0.4407,46,-0.1168,35,-0.5984,84,0.86541,15,-1.7577
ENSG00000073969,NSF,876,0.44113,402,-0.7851,966,0.68895,911,0.66489,449,-0.6705,274,-1.3614,212,-1.7418
ENSG00000108379,WNT3,11,-1.2224,0,-5.3247,22,-0.2138,16,-0.7448,34,0.55808,72,1.81338,29,0.24850
ENSG00000108433,GOSR2,31,-0.5538,61,0.47567,43,-0.0800,46,0.06109,54,0.33660,37,-0.3091,32,-0.5146
ENSG00000179673,RPRML,35,-0.0039,47,0.44363,54,0.79114,23,-0.7711,37,0.06423,36,0.01420,20,-0.8827
ENSG00000262879,AC005670.3,18,-0.4490,22,-0.0899,17,-0.5808,19,-0.4064,30,0.43985,35,0.64731,34,0.56582
ENSG00000004897,CDC27,89,0.18004,72,-0.1460,79,-0.0133,90,0.24827,64,-0.3658,69,-0.2305,88,0.17007
ENSG00000141279,NPEPPS,241,0.12468,235,0.08061,252,0.21552,270,0.39285,147,-0.7016,222,-0.0084,148,-0.6377
ENSG00000108424,KPNB1,260,0.12463,290,0.30272,224,-0.1225,269,0.23155,142,-0.8785,317,0.44645,235,-0.0352
ENSG00000198933,TBKBP1,12,-0.8855,13,-0.7191,19,-0.2070,14,-0.8172,31,0.64292,33,0.67346,38,0.92232
ENSG00000159111,MRPL10,24,-0.9116,17,-1.3986,46,0.11409,54,0.48211,46,0.10409,63,0.61925,23,-0.9441
ENSG00000264920,AC018521.5,12,-0.5717,8,-1.2384,10,-0.9051,22,0.43228,31,1.01854,6,-1.5585,22,0.31967
ENSG00000108439,PNPO,40,0.11229,24,-0.6742,28,-0.5105,44,0.35273,48,0.46459,18,-1.0705,43,0.22423
ENSG00000108465,CDK5RAP3,16,-1.0751,35,0.09277,34,0.04239,38,0.30411,21,-0.7601,39,0.27771,48,0.59858
ENSG00000082641,NFE2L1,433,0.97643,290,0.30681,230,-0.0724,257,0.14508,165,-0.6277,181,-0.4394,167,-0.5602
ENSG00000108468,CBX1,175,0.50035,104,-0.3262,113,-0.2190,103,-0.4148,117,-0.1533,133,0.05794,228,0.94607
ENSG00000002919,SNX11,16,-0.3480,13,-0.6567,18,-0.1297,21,0.12918,20,0.01820,33,0.82886,16,-0.3380
ENSG00000136436,CALCOCO2,25,-0.6681,79,1.15907,19,-1.1772,14,-1.7252,31,-0.4042,51,0.40603,133,2.14139
ENSG00000159199,ATP5MC1,89,-0.9817,53,-1.7543,167,-0.0100,267,1.02836,184,0.16286,116,-0.5711,86,-1.0340
ENSG00000159202,UBE2Z,163,0.30762,153,0.20904,155,0.25679,151,0.23410,109,-0.3601,97,-0.5110,84,-0.7203
ENSG00000159210,SNF8,34,-0.5142,41,-0.2067,25,-1.0679,52,0.19659,55,0.28999,58,0.33520,69,0.61399
ENSG00000198740,ZNF652,28,-0.3539,80,1.37424,14,-1.5028,22,-0.8452,29,-0.3118,47,0.45687,79,1.35451
ENSG00000167085,PHB,52,-0.6147,50,-0.6574,74,-0.0656,107,0.71195,81,0.10455,47,-0.7386,62,-0.3230
ENSG00000182575,NXPH3,13,-0.9957,22,-0.2210,43,0.94747,13,-1.2207,26,0.00280,12,-1.0913,60,1.39046
ENSG00000121067,SPOP,165,0.51838,152,0.37850,125,0.08042,79,-0.7724,97,-0.3578,125,0.07437,193,0.77778
ENSG00000121073,SLC35B1,23,-0.7093,22,-0.8005,48,0.45553,43,0.33354,17,-1.2798,65,0.91457,37,0.00434
ENSG00000136504,KAT7,45,0.06996,58,0.48916,39,-0.1616,44,0.02737,38,-0.2030,56,0.41459,28,-0.6413
ENSG00000005884,ITGA3,11,-0.8819,19,-0.0526,33,0.92307,14,-0.6752,13,-0.6733,40,1.11791,16,-0.3375
ENSG00000005882,PDK2,65,-0.2855,70,-0.1518,108,0.61397,70,-0.1939,68,-0.2207,98,0.37775,56,-0.5062
ENSG00000167100,SAMD14,11,-1.1919,5,-2.1605,24,-0.0022,29,0.38610,27,0.20711,21,-0.1727,37,0.70373
ENSG00000108819,PPP1R9B,71,-0.7643,72,-0.7400,85,-0.5316,78,-0.7402,174,0.76017,153,0.45069,227,1.11109
ENSG00000108826,MRPL27,62,-0.4971,49,-0.8483,68,-0.3895,130,0.90759,83,-0.0592,54,-0.7180,85,-0.0137
ENSG00000108829,LRRC59,43,-0.0405,18,-1.4011,43,-0.0447,60,0.64460,43,-0.0732,38,-0.2488,37,-0.2805
ENSG00000136444,RSAD1,22,-0.3572,19,-0.5949,29,0.07664,40,0.75750,17,-0.8303,37,0.44450,17,-0.7324
ENSG00000006282,SPATA20,8,-1.5678,8,-1.5648,19,-0.3744,28,0.37797,36,0.78734,20,-0.2421,27,0.23832
ENSG00000006283,CACNA1G,15,-0.3003,28,0.71024,31,1.04058,10,-0.9828,22,0.38673,7,-1.4394,10,-0.9138
ENSG00000154945,ANKRD40,54,-0.8353,96,0.06033,65,-0.5958,92,-0.0020,124,0.53983,52,-0.8740,158,0.88576
ENSG00000108848,LUC7L3,346,-0.1699,1411,2.31420,225,-0.9078,191,-1.2644,292,-0.4765,448,0.23773,433,0.18558
ENSG00000141232,TOB1,22,-1.0513,49,0.17245,48,0.15800,26,-0.9951,26,-0.8550,122,1.72201,68,0.68115
ENSG00000008294,SPAG9,340,0.59227,338,0.58162,174,-0.5213,187,-0.4426,199,-0.2910,273,0.23168,337,0.57578
ENSG00000239672,NME1,82,-0.8023,32,-2.1870,141,0.02706,216,0.98358,163,0.28690,78,-0.8818,75,-0.9534
ENSG00000243678,NME2,101,-1.3733,82,-1.6800,179,-0.5506,340,0.68282,367,0.73445,214,-0.2250,207,-0.2750
ENSG00000011260,UTP18,54,0.22249,35,-0.4813,41,-0.2460,71,0.88285,26,-0.9543,36,-0.4245,47,-0.0190
ENSG00000154975,CA10,108,0.32090,41,-1.1789,140,0.86551,90,0.03397,86,-0.0410,63,-0.5233,37,-1.3254
ENSG00000166260,COX11,62,-0.2906,48,-0.6972,54,-0.5512,102,0.65327,89,0.30874,89,0.27160,33,-1.2585
ENSG00000108924,HLF,185,-0.2821,174,-0.3752,300,0.55414,219,-0.0185,240,0.14616,231,0.06935,107,-1.1231
ENSG00000108960,MMD,88,-0.2800,97,-0.1239,188,1.10665,53,-1.2195,135,0.45678,90,-0.2536,77,-0.4916
ENSG00000153933,DGKE,83,0.39628,88,0.49627,56,-0.2339,87,0.62453,47,-0.5525,54,-0.2853,19,-1.8278
ENSG00000121058,COIL,40,0.49330,47,0.75877,25,-0.2956,37,0.43870,23,-0.4324,15,-1.0146,17,-0.8359
ENSG00000121064,SCPEP1,13,-0.9337,52,1.25283,36,0.73184,28,0.28506,9,-1.5039,16,-0.6735,11,-1.1555
ENSG00000121057,AKAP1,39,-0.5494,43,-0.4106,42,-0.4616,58,0.08565,48,-0.2523,117,1.24091,58,0.05438
ENSG00000153944,MSI2,26,-1.3393,64,0.06292,21,-1.7309,46,-0.5475,49,-0.3846,126,1.17736,185,1.89124
ENSG00000181610,MRPS23,63,-0.2184,43,-0.8089,88,0.35868,84,0.30878,74,0.03996,66,-0.1406,47,-0.6791
ENSG00000136451,VEZF1,15,-0.8699,25,-0.0960,16,-0.7939,19,-0.6235,24,-0.1611,25,-0.0505,87,2.09517
ENSG00000136450,SRSF1,51,-0.1006,43,-0.3628,57,0.07173,65,0.35686,41,-0.5047,56,0.02856,61,0.16482
ENSG00000264364,DYNLL2,707,0.65943,431,-0.1412,334,-0.5837,517,0.18972,590,0.40850,310,-0.6482,331,-0.5482
ENSG00000005379,TSPOAP1,32,-0.7862,46,-0.2053,49,-0.1205,44,-0.3621,82,0.79891,52,-0.0227,59,0.17389
ENSG00000213246,SUPT4H1,46,-0.2863,30,-0.9169,51,-0.1502,61,0.20246,76,0.56605,33,-0.7759,63,0.19827
ENSG00000108389,MTMR4,31,-0.7789,36,-0.5670,74,0.62926,66,0.50187,41,-0.3902,51,-0.0267,25,-1.0958
ENSG00000108387,SEPTIN4,52,-1.6839,133,-0.2672,67,-1.4144,165,0.08474,218,0.58940,62,-1.4270,427,1.69962
ENSG00000108384,RAD51C,18,-1.0686,24,-0.6176,42,0.22700,45,0.43973,35,-0.1022,45,0.32267,27,-0.4757
ENSG00000175175,PPM1E,40,-0.0473,39,-0.0891,57,0.58589,60,0.77437,31,-0.5159,10,-2.1146,12,-1.8024
ENSG00000108395,TRIM37,375,0.63641,223,-0.1981,232,-0.1545,318,0.47697,263,0.07160,147,-0.8431,94,-1.5148
ENSG00000182628,SKA2,19,-0.9292,17,-1.0626,16,-1.2409,36,0.08179,38,0.17645,70,1.17717,57,0.81046
ENSG00000153982,GDPD1,79,0.44472,83,0.53029,59,-0.0151,78,0.54328,38,-0.7736,40,-0.6261,29,-1.1028
ENSG00000175155,YPEL2,55,-0.1822,59,-0.0722,77,0.41804,73,0.34483,56,-0.1683,30,-1.0999,48,-0.3893
ENSG00000108406,DHX40,56,0.48608,71,0.89412,21,-1.0720,42,0.02892,21,-1.1076,61,0.62568,55,0.46049
ENSG00000141367,CLTC,509,-0.1158,353,-0.6867,673,0.36920,821,0.88059,368,-0.6743,382,-0.5621,240,-1.2665
ENSG00000141378,PTRH2,14,-0.6472,5,-1.9552,25,0.28719,29,0.66486,16,-0.4706,23,0.14694,21,-0.0023
ENSG00000062716,VMP1,74,0.28173,54,-0.2291,76,0.34972,83,0.59833,39,-0.7954,42,-0.6112,38,-0.7744
ENSG00000108443,RPS6KB1,69,0.71157,61,0.51052,53,0.31514,46,0.06641,31,-0.6155,29,-0.6484,24,-0.9441
ENSG00000167434,CA4,7,-1.9063,8,-1.6724,50,1.31809,9,-1.8247,33,0.46177,64,1.54481,8,-1.6375
ENSG00000170832,USP32,37,-0.1435,38,-0.1198,30,-0.4904,46,0.23172,43,0.11405,53,0.43722,34,-0.2555
ENSG00000062725,APPBP2,73,0.19770,49,-0.4293,59,-0.1522,73,0.25924,63,-0.0395,67,0.06445,56,-0.2190
ENSG00000141376,BCAS3,32,-0.5224,41,-0.1622,60,0.51744,53,0.32899,33,-0.5306,35,-0.3994,43,-0.0597
ENSG00000108510,MED13,69,0.09906,133,1.18352,58,-0.2088,42,-0.8192,43,-0.6914,127,1.10844,60,-0.1383
ENSG00000146872,TLK2,90,0.49638,159,1.47555,47,-0.5642,50,-0.5045,55,-0.3041,77,0.23605,44,-0.6179
ENSG00000170921,TANC2,102,0.19694,130,0.60388,160,1.10853,48,-1.1250,68,-0.4643,117,0.43109,36,-1.3779
ENSG00000008283,CYB561,22,-1.0577,36,-0.3197,56,0.43081,55,0.48221,43,-0.0207,43,-0.0321,17,-1.3821
ENSG00000136485,DCAF7,127,0.53161,101,0.16191,109,0.31686,66,-0.6019,59,-0.7447,115,0.37753,127,0.52900
ENSG00000136463,TACO1,44,0.67930,13,-1.2314,32,0.21162,38,0.58223,15,-1.0543,19,-0.6121,31,0.13305
ENSG00000266173,STRADA,16,-0.7227,32,0.32003,36,0.60782,29,0.21636,24,-0.1240,12,-1.1269,18,-0.5903
ENSG00000108588,CCDC47,364,1.39071,354,1.34163,158,-0.0133,58,-1.7535,79,-1.1462,211,0.45491,171,0.11553
ENSG00000198231,DDX42,201,0.79778,151,0.32459,90,-0.5382,113,-0.1580,102,-0.3187,139,0.19229,139,0.19280
ENSG00000108592,FTSJ3,36,0.49363,25,-0.0869,18,-0.6407,26,-0.0121,31,0.25004,33,0.34664,21,-0.3473
ENSG00000087191,PSMC5,194,-0.1384,138,-0.6640,211,-0.0050,249,0.33774,240,0.22626,172,-0.3230,172,-0.3196
ENSG00000266402,SNHG25,13,-1.5567,54,0.67153,27,-0.4757,24,-0.7106,43,0.33581,44,0.32696,69,1.08520
ENSG00000136478,TEX2,69,0.17743,57,-0.1224,82,0.52027,51,-0.3668,52,-0.2855,68,0.15826,63,0.03091
ENSG00000108654,DDX5,250,-0.4991,463,0.48203,354,0.05312,360,0.09620,253,-0.5224,456,0.45718,314,-0.1407
ENSG00000258890,CEP95,10,-1.3358,81,2.08523,15,-0.8132,13,-1.1648,14,-0.9310,42,0.87775,40,0.80582
ENSG00000120063,GNA13,7,-1.3142,9,-1.0231,10,-1.0093,10,-1.1380,21,0.27893,42,1.36559,52,1.75378
ENSG00000154240,CEP112,29,0.26784,49,1.14743,14,-0.9490,9,-1.7301,36,0.70960,22,-0.1666,42,0.90874
ENSG00000154229,PRKCA,91,-1.1630,98,-1.0397,238,0.37612,161,-0.3516,178,-0.1443,405,1.23096,218,0.18963
ENSG00000198265,HELZ,128,0.86028,127,0.85491,73,-0.0495,61,-0.4110,53,-0.5852,71,-0.1002,68,-0.1609
ENSG00000197170,PSMD12,179,0.54643,112,-0.2057,116,-0.1655,144,0.25101,137,0.12882,96,-0.4407,76,-0.7880
ENSG00000154217,PITPNC1,42,-0.5760,39,-0.6892,54,-0.1797,61,0.02116,59,-0.0503,94,0.71798,81,0.46298
ENSG00000130935,NOL11,24,0.07565,29,0.38266,22,-0.0241,28,0.41680,17,-0.5035,26,0.19257,9,-1.3278
ENSG00000171634,BPTF,428,0.48256,752,1.45800,188,-0.8766,177,-1.0553,258,-0.3544,328,0.05319,555,0.91861
ENSG00000182481,KPNA2,23,-0.7647,32,-0.2553,50,0.51121,46,0.42576,34,-0.1471,40,0.08868,11,-1.7781
ENSG00000196704,AMZ2,30,-1.7839,61,-0.7287,101,0.06671,115,0.33200,113,0.26874,113,0.23631,95,-0.0366
ENSG00000108946,PRKAR1A,383,-0.2953,292,-0.7156,596,0.46090,603,0.55762,430,-0.1259,334,-0.5091,216,-1.1701
ENSG00000154265,ABCA5,42,-0.1635,89,1.05526,65,0.60226,54,0.28957,26,-0.9785,31,-0.6143,8,-2.5523
ENSG00000108984,MAP2K6,22,0.14452,12,-0.7076,24,0.35851,16,-0.4424,20,0.05240,28,0.52728,20,0.01024
ENSG00000125398,SOX9,8,-2.4087,27,-0.6386,16,-1.5287,14,-1.8757,25,-0.8103,136,2.10447,156,2.38909
ENSG00000180616,SSTR2,207,0.80216,234,1.01630,216,1.01672,87,-0.7020,87,-0.6321,33,-2.0389,51,-1.3951
ENSG00000166685,COG1,20,-1.0080,52,0.43833,54,0.59156,40,0.01233,44,0.20557,32,-0.3061,12,-1.7332
ENSG00000133193,FAM104A,13,-0.5131,13,-0.5705,26,0.56123,20,0.12804,20,0.11307,14,-0.4129,14,-0.4057
ENSG00000141219,C17orf80,18,-0.0467,29,0.73725,21,0.24171,17,-0.1036,7,-1.5467,29,0.72241,18,-0.0204
ENSG00000179604,CDC42EP4,12,-1.7598,12,-1.7484,4,-3.3985,15,-1.6135,51,0.49479,138,2.23831,109,1.76426
ENSG00000172809,RPL38,286,-1.8148,291,-1.7891,550,-0.9003,860,-0.1765,2004,1.50730,634,-0.6167,1453,0.70712
ENSG00000141540,TTYH2,7,-1.7304,38,0.81609,10,-1.2918,8,-1.7648,14,-0.8663,7,-1.7996,130,3.33276
ENSG00000109062,SLC9A3R1,3,-3.6974,13,-1.6021,15,-1.5866,15,-1.6665,44,0.21880,119,1.91146,134,2.14791
ENSG00000167861,HID1,18,-0.9745,26,-0.3682,48,0.68184,40,0.35916,29,-0.2402,23,-0.6006,26,-0.3687
ENSG00000180901,KCTD2,95,0.17935,58,-0.5849,143,0.98882,70,-0.3655,70,-0.3287,81,-0.0637,62,-0.4862
ENSG00000167863,ATP5PD,147,-0.9455,121,-1.2345,210,-0.4338,389,0.77927,347,0.44987,259,-0.0700,170,-0.7211
ENSG00000189159,JPT1,99,-0.4420,56,-1.2899,187,0.66059,168,0.52321,122,-0.1290,98,-0.4499,64,-1.0893
ENSG00000188612,SUMO2,175,-0.2232,137,-0.6022,237,0.28497,170,-0.3368,251,0.39172,256,0.37652,170,-0.2685
ENSG00000125450,NUP85,8,-1.3780,34,0.84144,35,1.05511,19,-0.0928,10,-1.1627,8,-1.3390,24,0.25530
ENSG00000125447,GGA3,79,0.78103,34,-0.5697,68,0.60465,49,0.02224,50,0.02663,24,-1.0566,17,-1.6238
ENSG00000125445,MRPS7,75,-0.1344,75,-0.1502,81,-0.0198,104,0.49765,78,-0.0871,64,-0.3988,58,-0.5394
ENSG00000177885,GRB2,142,-0.1223,120,-0.3782,195,0.43492,151,-0.0244,125,-0.3507,183,0.28100,147,-0.0643
ENSG00000177728,TMEM94,20,-1.2106,26,-0.7777,38,-0.2669,34,-0.5084,46,0.07236,106,1.47910,64,0.59927
ENSG00000161526,SAP30BP,57,0.21857,72,0.59515,52,0.08629,41,-0.3842,32,-0.7358,72,0.60168,55,0.16743
ENSG00000132475,H3F3B,92,-1.1618,137,-0.5546,125,-0.7515,164,-0.3348,210,0.13323,291,0.64963,464,1.46319
ENSG00000132471,WBP2,235,-0.4875,142,-1.2485,383,0.31625,430,0.61695,296,-0.1437,261,-0.3236,246,-0.4158
ENSG00000204316,MRPL38,39,-0.4290,26,-1.0343,59,0.23859,62,0.36436,54,0.08178,53,0.02251,39,-0.4457
ENSG00000161533,ACOX1,19,-1.1548,35,-0.2413,38,-0.1460,31,-0.5429,40,-0.0576,100,1.49938,50,0.31624
ENSG00000167881,SRP68,60,-0.3759,49,-0.6989,73,-0.0752,105,0.66857,69,-0.1724,69,-0.1547,63,-0.2891
ENSG00000182473,EXOC7,53,-0.6474,107,0.45015,77,-0.0822,75,-0.1417,74,-0.1544,96,0.26843,106,0.42943
ENSG00000141576,RNF157,217,0.51353,128,-0.3349,85,-1.0321,172,0.17361,195,0.38468,145,-0.1322,170,0.11758
ENSG00000185262,UBALD2,38,0.02616,47,0.38457,45,0.34949,33,-0.2048,33,-0.2087,31,-0.2874,36,-0.0345
ENSG00000161542,PRPSAP1,15,-1.2949,35,-0.0236,30,-0.3151,57,1.00594,29,-0.3449,26,-0.4687,29,-0.3265
ENSG00000175931,UBE2O,122,0.68269,63,-0.3732,114,0.64375,96,0.36185,59,-0.5306,34,-1.2922,30,-1.4822
ENSG00000163597,SNHG16,25,-0.7302,20,-1.0776,31,-0.4253,40,0.00219,59,0.71416,51,0.39731,44,0.14158
ENSG00000182534,MXRA7,135,-0.3927,106,-0.7629,194,0.19106,158,-0.1841,213,0.36491,210,0.29719,175,0.00379
ENSG00000070495,JMJD6,12,-0.7259,12,-0.7426,21,0.13250,24,0.38782,13,-0.6910,24,0.28704,29,0.60246
ENSG00000161547,SRSF2,83,-0.2865,63,-0.6976,110,0.18385,131,0.58486,82,-0.3253,116,0.24968,52,-0.9967
ENSG00000167889,MGAT5B,43,-0.3858,20,-1.5233,64,0.25305,56,0.01938,63,0.20815,76,0.49671,51,-0.1517
ENSG00000129657,SEC14L1,55,-0.1580,49,-0.3277,59,-0.0366,45,-0.5437,59,-0.0520,99,0.79492,91,0.66556
ENSG00000184640,SEPTIN9,58,-0.3535,45,-0.7315,91,0.41025,65,-0.2093,68,-0.1001,92,0.38893,88,0.30873
ENSG00000078687,TNRC6C,89,-0.1100,222,1.41253,108,0.21018,56,-0.9783,74,-0.4316,89,-0.1046,120,0.36381
ENSG00000183077,AFMID,19,-0.0859,16,-0.3300,21,0.03649,25,0.43544,23,0.21918,9,-1.1642,16,-0.4126
ENSG00000087157,PGS1,8,-1.3544,20,-0.0329,22,0.13823,30,0.82135,18,-0.2272,18,-0.2033,9,-1.3087
ENSG00000108669,CYTH1,53,-0.2380,105,0.88375,59,-0.0719,48,-0.4498,49,-0.3873,52,-0.2596,104,0.86236
ENSG00000055483,USP36,41,0.56761,69,1.43742,20,-0.6092,15,-1.1663,17,-0.8503,52,0.93342,38,0.41174
ENSG00000035862,TIMP2,61,-1.2510,70,-1.0327,39,-2.0080,251,1.38248,76,-0.9947,166,0.29405,238,0.89519
ENSG00000171302,CANT1,27,-0.2320,31,0.01230,51,0.93577,25,-0.4003,20,-0.7320,32,0.05134,34,0.12738
ENSG00000167281,RBFOX3,175,0.03537,200,0.25287,245,0.66016,104,-0.9068,181,0.09777,214,0.36246,128,-0.4554
ENSG00000141582,CBX4,43,-0.0781,43,-0.0937,62,0.55012,49,0.13972,27,-0.8566,35,-0.4092,56,0.31441
ENSG00000167291,TBC1D16,21,-0.0024,9,-1.3119,8,-1.5285,15,-0.6960,31,0.69456,47,1.28609,36,0.82465
ENSG00000171298,GAA,22,-0.5530,29,-0.1264,32,0.03708,39,0.39779,16,-1.1459,45,0.55774,41,0.39693
ENSG00000141543,EIF4A3,12,-1.1134,26,0.11233,29,0.29213,25,0.07428,17,-0.6522,38,0.70196,26,0.11180
ENSG00000181045,SLC26A11,11,-0.8743,15,-0.4104,20,0.04050,24,0.37255,17,-0.2957,31,0.71936,15,-0.3924
ENSG00000173821,RNF213,23,-0.1123,59,1.43173,13,-1.0616,11,-1.4539,16,-0.7353,13,-0.9564,89,2.23100
ENSG00000173818,ENDOV,7,-1.5144,30,0.64643,32,0.86671,16,-0.3819,17,-0.2345,22,0.12533,13,-0.6027
ENSG00000171246,NPTX1,1059,0.39117,1366,0.81431,2024,1.83996,327,-1.6363,455,-1.0041,503,-0.7772,264,-1.7471
ENSG00000141564,RPTOR,28,0.24154,30,0.32957,35,0.69026,15,-0.8236,15,-0.8278,44,0.95254,19,-0.3997
ENSG00000226137,BAIAP2-DT,69,0.01300,42,-0.7424,79,0.26135,53,-0.4720,77,0.21002,85,0.34169,84,0.33247
