Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000255571,MIR9-3HG,3,-2.2582,19,0.22079,19,0.19144,12,-0.6112,26,0.66925,20,0.38014
ENSG00000166823,MESP1,3,-3.4413,18,-1.0759,51,0.55521,32,-0.2807,45,0.28848,46,0.46286
ENSG00000157823,AP3S2,31,-0.9365,65,0.19351,61,0.09724,44,-0.4876,70,0.30834,68,0.36073
ENSG00000242498,ARPIN,34,1.04386,29,0.77522,28,0.78952,11,-0.8989,15,-0.3018,12,-0.7408
ENSG00000259291,ZNF710-AS1,23,-0.1766,47,0.98560,51,1.29309,19,-0.5824,32,0.34491,12,-1.4083
ENSG00000182054,IDH2,73,0.19697,106,0.80894,69,0.13621,57,-0.2189,83,0.41659,49,-0.5301
ENSG00000185043,CIB1,43,-0.0237,64,0.62900,52,0.31391,31,-0.5873,110,1.55270,26,-0.9692
ENSG00000182768,NGRN,231,-1.2821,352,-0.6515,660,0.36755,471,-0.2449,520,-0.0472,649,0.43759
ENSG00000140575,IQGAP1,192,3.00444,81,1.26345,20,-1.0120,29,-0.5015,6,-2.6687,11,-2.1046
ENSG00000140577,CRTC3,67,1.97428,26,0.34788,23,0.18803,9,-1.4526,17,-0.2989,17,-0.4337
ENSG00000140564,FURIN,11,-1.1884,14,-0.8152,22,-0.1240,28,0.32970,35,0.60852,24,0.04612
ENSG00000196547,MAN2A2,122,0.79780,54,-0.4801,56,-0.4661,58,-0.4606,54,-0.4839,94,0.53345
ENSG00000184508,HDDC3,11,-1.0050,34,0.76125,22,0.05568,17,-0.3722,31,0.63700,20,-0.0715
ENSG00000140553,UNC45A,15,-0.6144,16,-0.4686,17,-0.4338,21,-0.1501,26,0.22872,29,0.57024
ENSG00000184056,VPS33B,1,-4.4235,8,-1.2348,12,-0.7762,18,-0.1341,28,0.55831,30,1.01723
ENSG00000185518,SV2B,94,-1.9428,88,-2.0397,170,-1.1314,291,-0.2849,480,0.55766,548,1.22420
ENSG00000176463,SLCO3A1,201,2.58767,50,0.11051,29,-0.7850,37,-0.4354,27,-0.8598,29,-0.9305
ENSG00000185442,FAM174B,6,-1.9123,17,-0.3279,14,-0.6009,14,-0.7019,33,0.72002,31,0.95428
ENSG00000272888,LINC01578,202,1.18471,142,0.58924,116,0.28871,54,-1.0497,74,-0.4295,91,-0.1532
ENSG00000173575,CHD2,244,0.29947,267,0.44500,179,-0.2077,328,1.02945,135,-0.6245,110,-1.1775
ENSG00000182175,RGMA,33,0.09364,103,2.06199,25,-0.3630,17,-1.0860,22,-0.4843,28,-0.1873
ENSG00000248441,LINC01197,5,-1.6677,2,-3.0610,15,-0.1222,24,0.80720,49,1.89032,9,-1.1324
ENSG00000185551,NR2F2,0,-7.9951,75,2.18605,47,1.54559,19,-0.1614,22,0.05189,1,-4.4310
ENSG00000140443,IGF1R,54,0.05840,52,0.02314,36,-0.6013,57,0.19704,54,0.07512,54,0.09808
ENSG00000182253,SYNM,116,-0.2158,293,1.29611,112,-0.2925,152,0.26142,153,0.22092,89,-0.7988
ENSG00000168904,LRRC28,9,-0.8333,3,-2.1993,16,0.07454,17,0.22048,16,0.12848,18,0.34223
ENSG00000068305,MEF2A,93,-0.7886,90,-0.8478,94,-0.8358,214,0.64699,311,1.13638,136,-0.2802
ENSG00000154237,LRRK1,6,-1.7733,1,-3.8498,14,-0.6842,30,0.74513,5,-2.1670,30,0.87791
ENSG00000131871,SELENOS,107,1.28298,108,1.30260,23,-1.1883,51,0.07080,26,-0.9570,37,-0.5776
ENSG00000131876,SNRPA1,32,-0.4786,14,-1.6424,42,-0.0577,43,-0.0273,56,0.39391,52,0.39164
ENSG00000184277,TM2D3,60,-0.9477,54,-1.1231,85,-0.4638,108,-0.0741,168,0.64492,143,0.55408
ENSG00000185418,TARSL2,291,2.07645,71,-0.3163,46,-1.0393,120,0.65342,40,-1.2028,48,-1.1472
ENSG00000161980,POLR3K,18,-0.8373,12,-1.3941,44,0.57334,34,0.12669,31,-0.0334,33,0.04566
ENSG00000161981,SNRNP25,53,-1.1559,84,-0.4538,155,0.57650,98,-0.2529,101,-0.1776,127,0.26827
ENSG00000103152,MPG,14,-1.6674,26,-0.6981,42,0.00905,38,-0.1730,65,0.70326,50,0.38159
ENSG00000103148,NPRL3,15,-0.3111,22,0.30413,11,-0.8693,13,-0.6333,27,0.61087,24,0.61304
ENSG00000188536,HBA2,11,-2.2361,289,3.38295,34,-0.5876,5,-3.5046,6,-3.0288,50,0.02579
ENSG00000206172,HBA1,7,-1.9682,106,2.38624,23,-0.2412,9,-1.8709,4,-2.6101,34,0.48819
ENSG00000086506,HBQ1,13,-0.2460,7,-1.1624,16,0.07010,13,-0.4143,23,0.59511,19,0.38751
ENSG00000007392,LUC7L,65,0.08215,71,0.21120,46,-0.4843,78,0.47649,77,0.34427,50,-0.4232
ENSG00000167930,FAM234A,50,1.24763,71,1.86051,15,-0.7530,17,-0.5839,10,-1.1926,17,-0.6002
ENSG00000076344,RGS11,20,-0.4803,27,0.02620,28,0.09025,23,-0.3024,17,-0.7372,34,0.49911
ENSG00000242173,ARHGDIG,81,-1.9035,136,-1.1430,413,0.66051,269,-0.1188,285,-0.0039,325,0.28484
ENSG00000185615,PDIA2,31,0.55074,7,-1.7285,6,-1.9551,22,0.07924,25,0.24460,29,0.70501
ENSG00000086504,MRPL28,80,-0.5153,54,-1.1028,112,0.01122,99,-0.2105,176,0.74361,125,0.26973
ENSG00000103202,NME4,25,-0.0586,56,1.27240,25,-0.0537,17,-0.7441,26,0.01970,25,-0.0364
ENSG00000090565,RAB11FIP3,42,-0.2655,52,0.07666,57,0.24321,41,-0.3633,41,-0.2923,56,0.26852
ENSG00000007541,PIGQ,17,-0.8888,24,-0.3583,30,-0.0345,29,-0.1046,44,0.57211,34,0.21924
ENSG00000197562,RAB40C,16,-1.5827,11,-2.1363,51,0.18882,34,-0.5348,77,0.84263,60,0.63699
ENSG00000130731,METTL26,104,-0.6047,90,-0.8271,187,0.34006,139,-0.1982,242,0.71814,157,0.02763
ENSG00000172366,MCRIP2,10,-1.9668,49,0.47974,61,0.95668,33,-0.1734,33,-0.1640,31,-0.3486
ENSG00000140983,RHOT2,15,-1.2649,28,-0.3412,33,-0.1466,28,-0.4586,52,0.61431,46,0.57103
ENSG00000103269,RHBDL1,3,-2.9192,13,-0.8337,34,0.67489,16,-0.6814,46,1.08666,26,0.19283
ENSG00000103266,STUB1,146,-0.5692,148,-0.5480,296,0.60372,165,-0.4579,200,-0.0868,239,0.27232
ENSG00000161999,JMJD8,14,-1.0333,32,0.20525,32,0.24615,16,-0.9915,44,0.71537,33,0.39953
ENSG00000127580,WDR24,11,-0.6577,17,0.04819,23,0.50116,16,-0.0542,12,-0.4571,17,0.00332
ENSG00000127585,FBXL16,213,-1.3077,653,0.41805,864,1.00702,377,-0.5276,506,0.01098,449,-0.2372
ENSG00000103260,METRN,144,-0.1928,546,2.09446,316,1.26003,89,-1.0595,113,-0.5672,62,-1.7797
ENSG00000103254,ANTKMT,46,-1.0707,40,-1.2530,120,0.46083,84,-0.1800,162,0.90681,92,-0.0024
ENSG00000103253,HAGHL,33,-0.5235,38,-0.3144,64,0.54831,42,-0.2014,37,-0.3812,50,0.14559
ENSG00000103245,CIAO3,5,-1.8599,15,-0.2789,15,-0.3573,16,-0.2602,33,0.94958,22,0.43755
ENSG00000007376,RPUSD1,4,-1.8375,21,0.62201,12,-0.2330,12,-0.2959,31,1.28605,13,-0.1405
ENSG00000260807,AC009041.2,108,0.75184,29,-1.2628,53,-0.3936,79,0.30819,114,0.84555,54,-0.4639
ENSG00000005513,SOX8,269,3.01751,88,0.82703,36,-0.6339,21,-1.5563,44,-0.2736,24,-1.4890
ENSG00000103275,UBE2I,57,-0.3580,50,-0.5448,89,0.37563,57,-0.4068,108,0.65275,74,0.06310
ENSG00000007516,BAIAP3,44,-0.8557,16,-2.3377,70,-0.1692,103,0.59592,187,1.46944,57,-0.6053
ENSG00000007520,TSR3,50,-0.3482,91,0.60105,85,0.54082,49,-0.4643,58,-0.1237,59,-0.1195
ENSG00000090581,GNPTG,70,0.01779,81,0.24141,63,-0.1565,44,-0.8039,109,0.73205,78,0.26328
ENSG00000059145,UNKL,6,-1.8402,37,0.93599,15,-0.5312,13,-0.8208,7,-1.5243,32,1.09308
ENSG00000174109,C16orf91,5,-2.0223,1,-3.5006,15,-0.4136,22,0.30898,39,1.18751,21,0.26796
ENSG00000103249,CLCN7,24,-0.6835,27,-0.5106,31,-0.3085,30,-0.4007,52,0.51674,48,0.59766
ENSG00000138834,MAPK8IP3,90,-0.8221,76,-1.0812,150,-0.0407,117,-0.5003,155,0.01865,218,0.83873
ENSG00000103024,NME3,80,0.17109,78,0.12656,78,0.14219,48,-0.7227,106,0.61499,75,0.08022
ENSG00000074071,MRPS34,34,-1.2853,59,-0.4459,101,0.42566,73,-0.1589,114,0.57751,81,0.04538
ENSG00000162032,SPSB3,61,0.74157,24,-0.7201,28,-0.4997,21,-1.0883,48,0.36234,52,0.72029
ENSG00000095906,NUBP2,19,-1.0459,52,0.50102,48,0.40015,24,-0.8241,26,-0.6152,48,0.53764
ENSG00000063854,HAGH,90,-0.2672,45,-1.3062,110,0.03869,90,-0.3300,158,0.61633,126,0.36660
ENSG00000180185,FAHD1,32,-0.8887,19,-1.6643,53,-0.1489,73,0.48206,65,0.18354,62,0.17770
ENSG00000140990,NDUFB10,149,-0.5652,174,-0.3182,286,0.52009,179,-0.3304,220,0.04014,229,0.14632
ENSG00000140988,RPS2,484,0.25967,649,0.73693,655,0.85523,271,-0.7519,277,-0.6120,349,-0.3396
ENSG00000255198,SNHG9,53,0.66703,66,1.02076,50,0.65525,16,-1.3262,45,0.40391,26,-0.5551
ENSG00000183751,TBL3,11,-0.7636,13,-0.4502,11,-0.6853,16,-0.1760,24,0.45889,23,0.63609
ENSG00000127561,SYNGR3,55,-1.7981,52,-1.8986,162,-0.1911,138,-0.5110,196,0.11614,285,1.12937
ENSG00000065054,SLC9A3R2,39,0.34707,35,0.15396,49,0.82676,21,-0.6779,23,-0.4539,29,-0.1679
ENSG00000065057,NTHL1,29,-0.4778,43,0.13275,38,-0.0271,33,-0.3224,38,-0.0294,46,0.36534
ENSG00000103197,TSC2,49,-0.1641,33,-0.7536,57,0.06234,56,0.04562,57,0.06145,59,0.16002
ENSG00000008710,PKD1,44,-1.2346,44,-1.2378,67,-0.6505,122,0.42875,110,0.18120,121,0.47201
ENSG00000167964,RAB26,39,-0.5045,16,-1.8239,25,-1.2405,38,-0.6681,64,0.26214,93,1.37724
ENSG00000260260,SNHG19,60,1.10501,60,1.10244,51,0.93201,26,-0.2977,10,-1.6645,14,-1.4387
ENSG00000131653,TRAF7,6,-1.6829,15,-0.4470,23,0.29468,19,-0.0052,22,0.15514,22,0.24274
ENSG00000167971,CASKIN1,30,-1.4711,90,0.19679,130,0.91476,68,-0.2896,67,-0.2701,75,-0.1159
ENSG00000167965,MLST8,32,-0.7111,49,-0.0717,56,0.14879,46,-0.2083,45,-0.1816,59,0.34362
ENSG00000184207,PGP,39,-1.7558,36,-1.8917,139,0.18164,125,0.00087,151,0.29694,156,0.50112
ENSG00000167967,E4F1,12,-0.5252,19,0.14190,14,-0.3175,9,-1.1189,14,-0.2717,27,1.04643
ENSG00000167969,ECI1,33,-0.2435,89,1.35515,49,0.41081,25,-0.7858,27,-0.5435,36,-0.1594
ENSG00000205937,RNPS1,113,-0.6012,83,-1.0655,172,0.04571,187,0.21509,163,-0.0376,186,0.23452
ENSG00000167972,ABCA3,55,-0.7246,63,-0.5112,77,-0.2279,78,-0.2229,128,0.59099,106,0.41168
ENSG00000162065,TBC1D24,20,-1.9170,69,-0.0913,66,-0.1550,60,-0.3524,78,0.10463,98,0.70769
ENSG00000185883,ATP6V0C,430,-1.1523,392,-1.2906,695,-0.4606,845,-0.1482,1136,0.34613,1269,0.78711
ENSG00000140992,PDPK1,77,-0.3024,48,-1.0135,81,-0.2445,108,0.28625,111,0.26033,100,0.14867
ENSG00000167978,SRRM2,303,0.34956,381,0.72618,195,-0.3726,304,0.45068,213,-0.2016,179,-0.6204
ENSG00000103363,ELOB,409,-0.3535,475,-0.1219,729,0.63407,398,-0.4710,487,-0.0817,534,0.08559
ENSG00000162076,FLYWCH2,13,-0.6585,23,0.14027,30,0.67941,19,-0.1793,22,0.11111,18,-0.2565
ENSG00000059122,FLYWCH1,15,-1.4255,22,-0.8713,37,-0.0774,34,-0.2449,47,0.30599,51,0.65214
ENSG00000162073,PAQR4,69,1.31467,63,1.14415,22,-0.5636,15,-1.2495,31,-0.0068,30,-0.0666
ENSG00000103145,HCFC1R1,94,-0.8448,93,-0.8606,192,0.28666,139,-0.2970,117,-0.5131,213,0.62122
ENSG00000006194,ZNF263,17,-0.5522,20,-0.3069,27,0.20447,18,-0.5198,39,0.75961,26,0.19405
ENSG00000162086,ZNF75A,16,-0.0159,35,1.23291,6,-1.4273,18,0.23199,14,-0.1876,15,-0.1075
ENSG00000122390,NAA60,27,-0.0062,37,0.50959,36,0.51980,21,-0.4584,27,0.01782,24,-0.2220
ENSG00000103351,CLUAP1,47,-0.3027,63,0.14522,51,-0.2199,86,0.82936,59,0.03335,41,-0.6919
ENSG00000126602,TRAP1,38,-1.1879,77,-0.1343,67,-0.3791,81,-0.0703,140,0.83570,93,0.24014
ENSG00000005339,CREBBP,102,0.10000,138,0.58144,86,-0.1800,129,0.59905,75,-0.3734,69,-0.6602
ENSG00000162104,ADCY9,7,-1.6091,12,-0.8561,17,-0.3378,10,-1.2329,41,1.06586,32,1.01460
ENSG00000217930,PAM16,51,-0.1403,29,-0.9978,75,0.50113,51,-0.1717,42,-0.4355,62,0.22175
ENSG00000262246,CORO7,30,0.61206,24,0.29728,18,-0.1992,17,-0.3357,39,1.05315,16,-0.4976
ENSG00000103423,DNAJA3,16,-1.2788,20,-0.9742,37,-0.0694,32,-0.3416,42,0.14843,53,0.76734
ENSG00000153406,NMRAL1,76,0.54879,38,-0.5179,52,-0.0371,38,-0.6263,63,0.24562,62,0.32376
ENSG00000103415,HMOX2,73,-0.6167,40,-1.5130,107,-0.0464,98,-0.2137,110,-0.0010,146,0.67769
ENSG00000089486,CDIP1,89,-0.9386,139,-0.2515,171,0.08065,120,-0.5723,161,-0.0267,218,0.67629
ENSG00000153443,UBALD1,12,-1.4157,17,-0.9459,34,0.12217,26,-0.3299,64,1.17306,34,0.19181
ENSG00000102858,MGRN1,31,-0.1088,30,-0.1677,36,0.13832,24,-0.5677,44,0.44961,37,0.25024
ENSG00000168101,NUDT16L1,30,-0.3062,32,-0.2045,43,0.26072,24,-0.7532,61,0.80832,40,0.18650
ENSG00000067836,ROGDI,139,0.19150,70,-0.8710,115,-0.1295,107,-0.2691,115,-0.1131,152,0.47386
ENSG00000140632,GLYR1,103,0.03205,63,-0.7283,84,-0.3226,112,0.19577,116,0.22376,107,0.12459
ENSG00000118900,UBN1,45,0.02131,54,0.32696,36,-0.3618,70,0.97407,41,-0.1142,27,-0.9524
ENSG00000118898,PPL,5,-2.4634,6,-2.1658,20,-0.5096,28,0.01517,26,-0.0715,42,1.05281
ENSG00000103184,SEC14L5,122,1.72609,19,-1.2343,24,-0.9787,29,-0.7562,51,0.25100,49,0.27538
ENSG00000103174,NAGPA,1,-4.6276,14,-1.5051,32,-0.3038,38,-0.0422,95,1.49090,44,0.28036
ENSG00000033011,ALG1,13,-0.2796,13,-0.2474,13,-0.2718,10,-0.7394,15,-0.0377,22,0.82263
ENSG00000078328,RBFOX1,147,-1.7476,119,-2.0534,335,-0.5524,579,0.43472,736,0.73803,545,0.35425
ENSG00000183044,ABAT,75,-1.3393,182,0.01386,244,0.54115,159,-0.2371,125,-0.5719,205,0.27983
ENSG00000153048,CARHSP1,89,2.51224,33,0.66789,24,0.22861,11,-1.1346,12,-0.8878,10,-1.3520
ENSG00000187555,USP7,96,-0.4945,76,-0.8501,97,-0.5122,158,0.36711,178,0.48088,140,0.13942
ENSG00000182831,C16orf72,29,-0.1801,18,-0.9112,26,-0.3713,35,0.15231,34,0.10034,38,0.33395
ENSG00000183454,GRIN2A,56,-2.8698,70,-2.5414,273,-0.5611,529,0.67129,599,0.72855,429,0.26485
ENSG00000166669,ATF7IP2,0,-7.2036,9,-0.6409,12,-0.2776,16,0.17177,31,1.19878,16,0.15141
ENSG00000182108,DEXI,17,-2.0603,58,-0.2501,105,0.77908,68,-0.0189,55,-0.3393,69,0.02737
ENSG00000038532,CLEC16A,10,-0.9201,13,-0.5621,17,-0.2112,17,-0.1829,31,0.79522,22,0.32797
ENSG00000189067,LITAF,305,4.17526,96,1.42468,15,-1.5556,6,-2.9446,8,-2.3247,7,-2.9891
ENSG00000184602,SNN,80,-1.3164,136,-0.5235,233,0.35887,174,-0.1663,270,0.56039,202,0.13189
ENSG00000122299,ZC3H7A,48,0.26593,58,0.57342,22,-0.9553,47,0.29646,38,-0.0684,38,-0.0970
ENSG00000171490,RSL1D1,131,-0.2404,199,0.42099,123,-0.3614,229,0.84322,119,-0.3809,112,-0.6170
ENSG00000103342,GSPT1,145,0.33222,91,-0.3919,122,0.07520,137,0.31000,134,0.20842,95,-0.4274
ENSG00000103381,CPPED1,79,2.78334,18,0.12524,12,-0.5392,6,-1.7688,7,-1.3203,14,-0.3651
ENSG00000237515,SHISA9,29,-0.7424,25,-1.0049,29,-0.8097,58,0.40226,96,1.14735,47,-0.0263
ENSG00000175595,ERCC4,44,1.03627,21,-0.1930,20,-0.2561,28,0.37702,26,0.15982,16,-0.7315
ENSG00000186260,MRTFB,36,-2.5100,94,-1.1044,122,-0.7678,222,0.26391,349,0.95196,235,0.43434
ENSG00000262454,MIR193BHG,12,-0.9446,32,0.54131,28,0.41118,25,0.20895,7,-1.6940,22,-0.0707
ENSG00000140694,PARN,46,0.93184,22,-0.2829,17,-0.7161,23,-0.2132,17,-0.6013,31,0.38065
ENSG00000103429,BFAR,34,0.48772,7,-1.8406,24,-0.0844,28,0.21119,24,-0.0445,26,0.06899
ENSG00000103512,NOMO1,20,-1.2849,21,-1.2160,41,-0.2043,45,-0.0429,84,0.95792,53,0.31768
ENSG00000183426,NPIPA1,9,-1.2843,21,-0.0771,13,-0.9146,29,0.51880,20,-0.1616,26,0.35693
ENSG00000179889,PDXDC1,64,-0.1539,65,-0.1367,64,-0.1674,94,0.57144,81,0.20368,58,-0.4283
ENSG00000157045,NTAN1,10,-1.5194,33,0.24606,38,0.52601,33,0.27803,20,-0.5533,26,-0.2075
ENSG00000085721,RRN3,13,-0.6213,17,-0.2170,15,-0.5009,20,0.00218,39,1.05266,20,0.03593
ENSG00000166780,BMERB1,103,-1.7524,127,-1.4426,271,-0.3206,331,0.02351,322,-0.0230,459,0.81589
ENSG00000166783,MARF1,102,-0.8283,143,-0.3033,241,0.58379,198,0.25436,79,-1.2116,172,-0.0230
ENSG00000133393,FOPNL,17,-0.8048,34,0.21841,21,-0.6133,25,-0.3575,30,0.02717,40,0.69895
ENSG00000103489,XYLT1,11,-1.2599,21,-0.2883,26,0.06607,29,0.25672,27,0.12772,26,0.08050
ENSG00000134419,RPS15A,586,0.85516,730,1.23191,483,0.60205,239,-0.6690,233,-0.6070,228,-0.8233
ENSG00000170540,ARL6IP1,288,-1.0767,449,-0.4008,675,0.26111,544,-0.1282,431,-0.4648,707,0.44753
ENSG00000157106,SMG1,110,0.63306,68,-0.1302,35,-1.2138,109,0.78234,99,0.45531,55,-0.6226
ENSG00000167186,COQ7,9,-1.3621,20,-0.1891,18,-0.3452,28,0.38714,29,0.37384,24,0.08787
ENSG00000103528,SYT17,11,-1.9823,53,0.29618,50,0.22704,46,0.09923,49,0.19392,43,-0.0210
ENSG00000006007,GDE1,156,0.41063,65,-0.9378,103,-0.2642,108,-0.2067,152,0.36705,136,0.26357
ENSG00000103540,CCP110,473,2.36326,116,-0.0964,79,-0.7299,134,0.15536,69,-0.8941,66,-1.2075
ENSG00000103544,VPS35L,32,-0.4167,56,0.44145,27,-0.7317,34,-0.4082,43,0.02024,56,0.61513
ENSG00000103550,KNOP1,170,1.38771,148,1.14856,45,-0.8080,97,0.55353,48,-0.6518,34,-1.4535
ENSG00000167191,GPRC5B,1083,3.37143,526,1.75958,106,-0.9186,34,-2.7871,46,-2.0983,65,-1.9111
ENSG00000066654,THUMPD1,81,0.34313,53,-0.3205,45,-0.5961,83,0.50317,73,0.18474,58,-0.2403
ENSG00000102897,LYRM1,16,-1.3186,45,0.23562,44,0.23210,39,0.02083,34,-0.2058,41,0.12048
ENSG00000103316,CRYM,13,-3.7716,17,-3.3135,145,-0.2131,161,-0.0274,160,-0.0362,251,1.05369
ENSG00000197006,METTL9,81,-0.7076,115,-0.1619,139,0.15103,114,-0.2097,144,0.18915,143,0.24918
ENSG00000140740,UQCRC2,65,-1.4064,94,-0.8685,117,-0.5819,128,-0.4619,240,0.59741,241,0.91794
ENSG00000185716,MOSMO,73,-0.3588,45,-1.0729,73,-0.3830,114,0.44223,116,0.37051,94,0.05922
ENSG00000058600,POLR3E,31,0.83849,13,-0.4862,7,-1.5372,14,-0.4593,27,0.60522,23,0.52331
ENSG00000140743,CDR2,14,-0.4749,2,-3.0009,32,0.88357,19,-0.1102,22,0.19356,19,-0.0365
ENSG00000243716,NPIPB5,46,0.79896,74,1.62522,16,-0.9496,53,1.38175,7,-2.0318,5,-2.8708
ENSG00000122254,HS3ST2,3,-4.1144,6,-3.2354,14,-2.1974,23,-1.4974,2,-4.8543,140,3.33629
ENSG00000103404,USP31,47,0.80768,20,-0.5573,19,-0.6238,24,-0.3101,25,-0.1908,34,0.43904
ENSG00000168434,COG7,17,-0.1677,19,0.03355,11,-0.9013,24,0.48766,14,-0.4281,20,0.17912
ENSG00000103365,GGA2,14,-1.2773,18,-0.8787,29,-0.1667,33,0.06693,41,0.39033,38,0.41653
ENSG00000103353,UBFD1,13,-1.7696,32,-0.4288,45,0.12291,43,0.05263,41,-0.0338,50,0.37569
ENSG00000004779,NDUFAB1,108,-1.3027,150,-0.8039,304,0.32113,206,-0.3829,260,0.03881,324,0.57015
ENSG00000166847,DCTN5,94,-0.8119,119,-0.4439,172,0.14236,194,0.40357,178,0.18061,146,-0.1686
ENSG00000166501,PRKCB,465,-1.1775,537,-0.9603,765,-0.4582,1136,0.24412,1806,0.95717,1073,0.14846
ENSG00000006116,CACNG3,26,-2.0451,17,-2.6112,96,-0.0664,103,0.04388,222,1.31196,109,0.19200
ENSG00000122257,RBBP6,212,0.99106,102,-0.1859,81,-0.5895,175,0.86966,95,-0.2962,72,-0.9273
ENSG00000090905,TNRC6A,169,0.16310,217,0.56800,78,-1.0918,232,0.87721,108,-0.5252,120,-0.4799
ENSG00000205629,LCMT1,41,-0.9000,25,-1.6154,67,-0.1856,64,-0.2875,109,0.60189,98,0.64863
ENSG00000182601,HS3ST4,49,0.09064,97,1.21532,13,-1.9400,28,-0.8834,12,-1.9713,71,1.07049
ENSG00000169189,NSMCE1,56,0.86828,28,-0.2075,30,-0.1129,27,-0.3420,36,0.16099,32,-0.0339
ENSG00000077235,GTF3C1,70,0.06277,47,-0.5366,63,-0.1163,73,0.18004,91,0.48454,63,-0.1436
ENSG00000169180,XPO6,57,-0.0160,32,-0.9214,45,-0.4349,44,-0.4906,104,0.94121,70,0.42992
ENSG00000188322,SBK1,7,-2.0410,14,-1.0467,57,1.37610,29,0.10697,30,0.12594,20,-0.6621
ENSG00000176046,NUPR1,19,-0.0519,154,4.29124,20,0.01542,4,-2.6702,1,-4.2029,3,-3.0678
ENSG00000196502,SULT1A1,10,-2.2161,27,-0.7622,48,0.14631,51,0.24807,53,0.27398,49,0.20778
ENSG00000168488,ATXN2L,45,0.06890,27,-0.7209,34,-0.3908,41,-0.0999,50,0.24133,51,0.37922
ENSG00000178952,TUFM,106,-0.4593,114,-0.3413,139,-0.0342,118,-0.3451,170,0.28577,171,0.41505
ENSG00000178188,SH2B1,20,-1.1137,41,-0.0685,44,0.04558,45,0.10979,41,-0.0539,46,0.19334
ENSG00000176953,NFATC2IP,62,0.58357,54,0.35207,33,-0.4337,43,0.01304,27,-0.6964,44,0.05809
ENSG00000183336,BOLA2,9,-1.6333,21,-0.3280,29,0.18168,17,-0.7915,20,-0.4404,39,0.97023
ENSG00000103485,QPRT,15,-0.3958,34,0.92418,20,0.02553,18,-0.1017,3,-2.8101,21,0.22778
ENSG00000079616,KIF22,28,-0.2564,40,0.30632,34,0.02406,31,-0.1217,27,-0.3137,36,0.14832
ENSG00000103495,MAZ,64,-0.3431,51,-0.6778,108,0.53272,62,-0.4610,77,-0.0503,91,0.28947
ENSG00000167371,PRRT2,57,-1.4742,83,-0.8992,123,-0.3390,149,-0.0124,301,1.14435,166,0.22970
ENSG00000280789,PAGR1,14,-0.8297,16,-0.6806,26,0.07026,32,0.52741,27,0.14571,23,-0.1663
ENSG00000103502,CDIPT,46,-0.8482,60,-0.4436,57,-0.5630,66,-0.3618,85,0.08038,115,0.86369
ENSG00000174938,SEZ6L2,157,-1.5905,83,-2.5235,267,-0.8502,493,0.19204,489,0.14426,654,0.93188
ENSG00000174939,ASPHD1,131,-0.0662,184,0.47128,239,1.03706,97,-0.6292,120,-0.2077,110,-0.4574
ENSG00000174943,KCTD13,10,-1.6590,9,-1.7133,44,0.68070,34,0.22623,31,0.04068,31,0.01878
ENSG00000149932,TMEM219,163,0.66966,201,1.02166,145,0.53383,82,-0.4970,68,-0.7055,80,-0.5892
ENSG00000149930,TAOK2,32,-0.2388,27,-0.4620,48,0.44751,30,-0.3596,31,-0.2867,42,0.27352
ENSG00000149929,HIRIP3,69,1.18825,44,0.46401,29,-0.2031,32,-0.0689,28,-0.2365,25,-0.5378
ENSG00000169592,INO80E,25,-0.3967,41,0.37635,31,-0.0661,33,0.03586,28,-0.2283,33,0.06078
ENSG00000149927,DOC2A,34,-2.2532,37,-2.1127,98,-0.7480,158,0.05733,352,1.38042,186,0.44732
ENSG00000149926,TLCD3B,8,-2.2532,18,-1.0305,57,0.81647,30,-0.3544,18,-1.0653,47,0.59200
ENSG00000149925,ALDOA,21,-1.9106,39,-1.0425,66,-0.2689,69,-0.2004,129,0.82949,99,0.58054
ENSG00000149923,PPP4C,26,0.07184,25,-0.0168,25,0.03518,26,0.10350,29,0.25163,22,-0.2299
ENSG00000090238,YPEL3,114,-1.1833,125,-1.0454,314,0.42337,183,-0.5563,218,-0.1958,334,0.70765
ENSG00000102882,MAPK3,88,-0.6975,78,-0.8927,215,0.80001,124,-0.2060,176,0.37330,130,-0.1380
ENSG00000102879,CORO1A,9,-2.8616,4,-3.9960,40,-0.7732,64,-0.0106,169,1.62093,79,0.47543
ENSG00000169217,CD2BP2,22,-1.2172,67,0.48501,45,-0.1521,40,-0.3912,61,0.33951,58,0.36163
ENSG00000169221,TBC1D10B,58,0.29821,53,0.17241,33,-0.5920,45,-0.1161,40,-0.2844,55,0.32253
ENSG00000180035,ZNF48,17,-0.2271,8,-1.3928,22,0.19591,17,-0.2092,23,0.23596,23,0.33992
ENSG00000179965,ZNF771,9,-2.2411,37,-0.2721,81,1.15758,42,-0.0519,49,0.19169,35,-0.4699
ENSG00000179958,DCTPP1,23,-0.7148,26,-0.5154,49,0.50735,30,-0.3608,41,0.17702,41,0.21411
ENSG00000179918,SEPHS2,9,-2.3079,29,-0.6142,30,-0.5991,42,-0.0680,66,0.67070,57,0.66147
